row_id,year,reporting_level,reported_company_nrcan,name,main_id,facility_group_id,company_id,facility_type,mining_processing_type,commodity,energy_type,unit,value,source,source_id
NRJ-CMP-140e111b-2023-8,2023,Company-level,Alcoa Corporation,-,-,-,CMP-140e111b,manufacturing,Smelter,Aluminum,Electricity consumption|Grid electricity,tMW,40155,2023-Sustainability-Data-Book.xlsx,SRC_AlcoaCorporation_2023-Sustainability-Data-Book
NRJ-CMP-140e111b-2023-9,2023,Company-level,Alcoa Corporation,-,-,-,CMP-140e111b,manufacturing,Smelter,Aluminum,Energy intensity,GJ/t aluminum produced,74.8,2023-Sustainability-Data-Book.xlsx,SRC_AlcoaCorporation_2023-Sustainability-Data-Book
NRJ-CMP-0f9c0b53-2023-1,2023,Company-level,Algoma Steel Inc.,-,-,-,CMP-0f9c0b53,manufacturing,Basic oxygen furnace,Steel,Electricity consumption|Grid electricity,GJ,1673569.9000000001,ESG_2023.pdf,SRC_AlgomaSteelInc._ESG_2023
NRJ-CMP-0f9c0b53-2023-2,2023,Company-level,Algoma Steel Inc.,-,-,-,CMP-0f9c0b53,manufacturing,Basic oxygen furnace,Steel,Coal,GJ,8367849.5,ESG_2023.pdf,SRC_AlgomaSteelInc._ESG_2023
NRJ-CMP-0f9c0b53-2023-3,2023,Company-level,Algoma Steel Inc.,-,-,-,CMP-0f9c0b53,manufacturing,Basic oxygen furnace,Steel,Natural gas,GJ,12049703.28,ESG_2023.pdf,SRC_AlgomaSteelInc._ESG_2023
NRJ-CMP-0f9c0b53-2023-4,2023,Company-level,Algoma Steel Inc.,-,-,-,CMP-0f9c0b53,manufacturing,Basic oxygen furnace,Steel,Other,GJ,52215380.88,ESG_2023.pdf,SRC_AlgomaSteelInc._ESG_2023
NRJ-6e9be24e-2023-1,2023,Site-specific,Barrick Gold Corporation,Hemlo (Williams),ON-MAIN-6e9be24e,-,,mining,"Open-pit, underground, concentrator",Gold,Fuel consumption,GJ,301000,Barrick_2023_Performance-Data,SRC_BarrickGoldCorporation_Barrick_2023_Performance-Data
NRJ-6e9be24e-2023-2,2023,Site-specific,Barrick Gold Corporation,Hemlo (Williams),ON-MAIN-6e9be24e,-,,mining,"Open-pit, underground, concentrator",Gold,Electricity consumption|Non-renewable electricity use,GJ,619000,Barrick_2023_Performance-Data,SRC_BarrickGoldCorporation_Barrick_2023_Performance-Data
NRJ-6e9be24e-2023-3,2023,Site-specific,Barrick Gold Corporation,Hemlo (Williams),ON-MAIN-6e9be24e,-,,mining,"Open-pit, underground, concentrator",Gold,Energy intensity,GJ/oz gold produced,6.53,Barrick_2023_Performance-Data,SRC_BarrickGoldCorporation_Barrick_2023_Performance-Data
NRJ-6e9be24e-2023-4,2023,Site-specific,Barrick Gold Corporation,Hemlo (Williams),ON-MAIN-6e9be24e,-,,mining,"Open-pit, underground, concentrator",Gold,Energy intensity,GJ/t of ore processed,0.73,Barrick_2023_Performance-Data,SRC_BarrickGoldCorporation_Barrick_2023_Performance-Data
NRJ-CMP-cadb529a-2023-1,2023,Company-level,Cameco Corporation,-,-,-,CMP-cadb529a,x,x,Uranium,Total energy consumed,GJ,3735798.7627457995,Cameco_2023_Sustainability_Report_Performance_Table_0.xlsx,SRC_CamecoCorporation_Cameco_2023_Sustainability_Report_Performance_Table_0
NRJ-CMP-cadb529a-2023-2,2023,Company-level,Cameco Corporation,-,-,-,CMP-cadb529a,x,x,Uranium,Electricity consumption|Grid electricity,GJ,1643751.4556081519,Cameco_2023_Sustainability_Report_Performance_Table_0.xlsx,SRC_CamecoCorporation_Cameco_2023_Sustainability_Report_Performance_Table_0
NRJ-5ce331b8-2023-1,2023,Site-specific,Canadian Royalties Inc.,Nunavik Nickel,QC-MAIN-5ce331b8,-,,mining,"Open-pit, underground, concentrator","Nickel, copper, platinum group metals, cobalt",Energy intensity,kWt/ore milled,22.5,Rapport_Objectif_Emissions_GES_2023_EN,SRC_CanadianRoyaltiesInc._Rapport_Objectif_Emissions_GES_2023_EN
NRJ-ed23117f-2023-1,2023,Site-specific,Centerra Gold Inc,Mount Milligan,BC-MAIN-ed23117f,-,,mining,"Open-pit, concentrator","Copper, gold, silver",Diesel,tCO2eq,68884,Data.xlsx,SRC_CenterraGoldInc_Data
NRJ-ed23117f-2023-2,2023,Site-specific,Centerra Gold Inc,Mount Milligan,BC-MAIN-ed23117f,-,,mining,"Open-pit, concentrator","Copper, gold, silver",Gasoline,tCO2eq,1557,Data.xlsx,SRC_CenterraGoldInc_Data
NRJ-ed23117f-2023-3,2023,Site-specific,Centerra Gold Inc,Mount Milligan,BC-MAIN-ed23117f,-,,mining,"Open-pit, concentrator","Copper, gold, silver",Propane,tCO2eq,1362,Data.xlsx,SRC_CenterraGoldInc_Data
NRJ-ed23117f-2023-4,2023,Site-specific,Centerra Gold Inc,Mount Milligan,BC-MAIN-ed23117f,-,,mining,"Open-pit, concentrator","Copper, gold, silver",Explosives,tCO2eq,690,Data.xlsx,SRC_CenterraGoldInc_Data
NRJ-ed23117f-2023-5,2023,Site-specific,Centerra Gold Inc,Mount Milligan,BC-MAIN-ed23117f,-,,mining,"Open-pit, concentrator","Copper, gold, silver",Electricity|Not specified,tCO2eq,7075,Data.xlsx,SRC_CenterraGoldInc_Data
NRJ-CMP-c08ac7d7-2024-1,2024,Company-level,Champion Iron Ltd,-,-,-,CMP-c08ac7d7,mining,Open-pit,Iron,Diesel,TJ,1515,cil-23sr-esg-databookvf.xlsx,SRC_ChampionIronLtd_cil-23sr-esg-databookvf
NRJ-CMP-c08ac7d7-2024-2,2024,Company-level,Champion Iron Ltd,-,-,-,CMP-c08ac7d7,mining,Open-pit,Iron,Natural gas,TJ,64,cil-23sr-esg-databookvf.xlsx,SRC_ChampionIronLtd_cil-23sr-esg-databookvf
NRJ-CMP-c08ac7d7-2024-3,2024,Company-level,Champion Iron Ltd,-,-,-,CMP-c08ac7d7,mining,Open-pit,Iron,Light Oil Fuel,TJ,66,cil-23sr-esg-databookvf.xlsx,SRC_ChampionIronLtd_cil-23sr-esg-databookvf
NRJ-CMP-c08ac7d7-2024-4,2024,Company-level,Champion Iron Ltd,-,-,-,CMP-c08ac7d7,mining,Open-pit,Iron,Electricity consumption|Grid electricity,TJ,2063,cil-23sr-esg-databookvf.xlsx,SRC_ChampionIronLtd_cil-23sr-esg-databookvf
NRJ-CMP-c08ac7d7-2024-5,2024,Company-level,Champion Iron Ltd,-,-,-,CMP-c08ac7d7,mining,Open-pit,Iron,Energy intensity,MJ/t iron concentrate produced,265,cil-23sr-esg-databookvf.xlsx,SRC_ChampionIronLtd_cil-23sr-esg-databookvf
NRJ-CMP-d899f7d7-2023-1,2023,Company-level,De Beers Canada Inc,-,-,-,CMP-d899f7d7,mining,"Open-pit, plant",Diamonds,Fossil fuels,mGJ,10.5,SR_2023.pdf,SRC_DeBeersCanadaInc_SR_2023
NRJ-CMP-d899f7d7-2023-2,2023,Company-level,De Beers Canada Inc,-,-,-,CMP-d899f7d7,mining,"Open-pit, plant",Diamonds,Electricity consumption|Grid electricity,mGJ,3.1,SR_2023.pdf,SRC_DeBeersCanadaInc_SR_2023
NRJ-CMP-d899f7d7-2023-3,2023,Company-level,De Beers Canada Inc,-,-,-,CMP-d899f7d7,mining,"Open-pit, plant",Diamonds,Energy from renewable electricity purchased,mGJ,0.3,SR_2023.pdf,SRC_DeBeersCanadaInc_SR_2023
NRJ-f9e41c2a-2023-1,2023,Site-specific,Eldorado Gold,Lamaque,QC-MAIN-f9e41c2a,-,,mining,"Underground, concentrator",Gold,Diesel|Mobile equipment,GJ,191632,ESG_2023.pdf,SRC_EldoradoGold_ESG_2023
NRJ-f9e41c2a-2023-2,2023,Site-specific,Eldorado Gold,Lamaque,QC-MAIN-f9e41c2a,-,,mining,"Underground, concentrator",Gold,Diesel|Stationary equipment,GJ,181,ESG_2023.pdf,SRC_EldoradoGold_ESG_2023
NRJ-f9e41c2a-2023-3,2023,Site-specific,Eldorado Gold,Lamaque,QC-MAIN-f9e41c2a,-,,mining,"Underground, concentrator",Gold,Gasoline,GJ,3549,ESG_2023.pdf,SRC_EldoradoGold_ESG_2023
NRJ-f9e41c2a-2023-4,2023,Site-specific,Eldorado Gold,Lamaque,QC-MAIN-f9e41c2a,-,,mining,"Underground, concentrator",Gold,LPG|Mobile equipment,GJ,45,ESG_2023.pdf,SRC_EldoradoGold_ESG_2023
NRJ-f9e41c2a-2023-5,2023,Site-specific,Eldorado Gold,Lamaque,QC-MAIN-f9e41c2a,-,,mining,"Underground, concentrator",Gold,LPG|Stationary equipment,GJ,187,ESG_2023.pdf,SRC_EldoradoGold_ESG_2023
NRJ-f9e41c2a-2023-6,2023,Site-specific,Eldorado Gold,Lamaque,QC-MAIN-f9e41c2a,-,,mining,"Underground, concentrator",Gold,Natural gas,GJ,76904,ESG_2023.pdf,SRC_EldoradoGold_ESG_2023
NRJ-f9e41c2a-2023-7,2023,Site-specific,Eldorado Gold,Lamaque,QC-MAIN-f9e41c2a,-,,mining,"Underground, concentrator",Gold,Electricity consumption|Grid electricity,GJ,276713,ESG_2023.pdf,SRC_EldoradoGold_ESG_2023
NRJ-7f050560-2024-1,2024,Site-specific,Evolution Mining Ltd,Red Lake,ON-MAIN-7f050560,-,,mining,"Underground, concentrator","Gold, silver",Diesel,L,3116555.8,EVN_FY24-ESG-Performance-Data_web.xlsx,SRC_EvolutionMiningLtd_EVN_FY24-ESG-Performance-Data_web
NRJ-7f050560-2024-2,2024,Site-specific,Evolution Mining Ltd,Red Lake,ON-MAIN-7f050560,-,,mining,"Underground, concentrator","Gold, silver",LPG,L,640677.799999999,EVN_FY24-ESG-Performance-Data_web.xlsx,SRC_EvolutionMiningLtd_EVN_FY24-ESG-Performance-Data_web
NRJ-7f050560-2024-3,2024,Site-specific,Evolution Mining Ltd,Red Lake,ON-MAIN-7f050560,-,,mining,"Underground, concentrator","Gold, silver",Gasoline,L,151631.5,EVN_FY24-ESG-Performance-Data_web.xlsx,SRC_EvolutionMiningLtd_EVN_FY24-ESG-Performance-Data_web
NRJ-7f050560-2024-4,2024,Site-specific,Evolution Mining Ltd,Red Lake,ON-MAIN-7f050560,-,,mining,"Underground, concentrator","Gold, silver",Natural gas,GJ,307233,EVN_FY24-ESG-Performance-Data_web.xlsx,SRC_EvolutionMiningLtd_EVN_FY24-ESG-Performance-Data_web
NRJ-7f050560-2024-5,2024,Site-specific,Evolution Mining Ltd,Red Lake,ON-MAIN-7f050560,-,,mining,"Underground, concentrator","Gold, silver",Electricity consumption|Grid electricity,kWh,248298644.3585,EVN_FY24-ESG-Performance-Data_web.xlsx,SRC_EvolutionMiningLtd_EVN_FY24-ESG-Performance-Data_web
NRJ-7f050560-2024-6,2024,Site-specific,Evolution Mining Ltd,Red Lake,ON-MAIN-7f050560,-,,mining,"Underground, concentrator","Gold, silver",Electricity intensity,MWh/t of ore processed,0.29524214549167654,EVN_FY24-ESG-Performance-Data_web.xlsx,SRC_EvolutionMiningLtd_EVN_FY24-ESG-Performance-Data_web
NRJ-7f050560-2024-7,2024,Site-specific,Evolution Mining Ltd,Red Lake,ON-MAIN-7f050560,-,,mining,"Underground, concentrator","Gold, silver",Energy intensity,GJ/t of ore processed,1.6131000989286208,EVN_FY24-ESG-Performance-Data_web.xlsx,SRC_EvolutionMiningLtd_EVN_FY24-ESG-Performance-Data_web
NRJ-7f050560-2024-8,2024,Site-specific,Evolution Mining Ltd,Red Lake,ON-MAIN-7f050560,-,,mining,"Underground, concentrator","Gold, silver",Energy intensity,GJ/oz of gold produced,12.037419549236647,EVN_FY24-ESG-Performance-Data_web.xlsx,SRC_EvolutionMiningLtd_EVN_FY24-ESG-Performance-Data_web
NRJ-CMP-28720916-2021-1,2021,Company-level,EVRAZ North America Inc,-,-,-,CMP-28720916,manufacturing,x,Steel,Energy intensity,GJ/t of crude steel,23.3,Databook_2021,SRC_EVRAZNorthAmericaInc_Databook_2021
NRJ-CMP-d5f1c66b-2023-1,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,x,Coal,PJ,25.8,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-2,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,x,Natural gas & coal seam gas,PJ,23.22,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-3,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,x,Mineral oil,PJ,77.39999999999999,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-4,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,x,Renewable,PJ,7.739999999999999,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-5,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,x,Other sources,PJ,1.29,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-6,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,Aluminum,Direct energy consumption,PJ,0.0006,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-7,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,Copper,Direct energy consumption,PJ,15,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-8,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,Ferroalloys,Direct energy consumption,PJ,6,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-9,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,Nickel,Direct energy consumption,PJ,34,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-10,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,Zinc,Direct energy consumption,PJ,19,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-11,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,x,Direct energy consumption|North America,PJ,8,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-12,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,Aluminum,Purchased energy consumed,PJ,-,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-13,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,Copper,Purchased energy consumed,PJ,11,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-14,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,Ferroalloys,Purchased energy consumed,PJ,19,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-15,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,Nickel,Purchased energy consumed,PJ,5,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-16,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,Zinc,Purchased energy consumed,PJ,34,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-CMP-d5f1c66b-2023-17,2023,Company-level,Glencore,-,-,-,CMP-d5f1c66b,mining and manufacturing,x,x,Purchased energy consumed|North America,PJ,10,2024+ESG+data+book.xlsx,SRC_Glencore_2024+ESG+data+book
NRJ-b86f7d07-2023-1,2023,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,,mining,"Open-pit, underground, concentrator","Silver, zinc, lead",Electricity used|Not specified,kWh,17595388,SR_2023.pdf,SRC_HeclaMiningCompany_SR_2023
NRJ-b86f7d07-2023-2,2023,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,,mining,"Open-pit, underground, concentrator","Silver, zinc, lead",Diesel|Mobile equipment,gallons,409793,SR_2023.pdf,SRC_HeclaMiningCompany_SR_2023
NRJ-b86f7d07-2023-3,2023,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,,mining,"Open-pit, underground, concentrator","Silver, zinc, lead",Gasoline|Mobile equipment,gallons,67158,SR_2023.pdf,SRC_HeclaMiningCompany_SR_2023
NRJ-b86f7d07-2023-4,2023,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,,mining,"Open-pit, underground, concentrator","Silver, zinc, lead",Propane,gallons,422621,SR_2023.pdf,SRC_HeclaMiningCompany_SR_2023
NRJ-b86f7d07-2023-5,2023,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,,mining,"Open-pit, underground, concentrator","Silver, zinc, lead",Surface/undergound emulsion & ANFO,pounds,511210,SR_2023.pdf,SRC_HeclaMiningCompany_SR_2023
NRJ-44857446-2023-1,2023,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,,mining,Concentrator,"Copper, gold, silver",Electricity used|Not specified,kWh,137676647,SR_2023.pdf,SRC_HeclaMiningCompany_SR_2023
NRJ-44857446-2023-2,2023,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,,mining,Concentrator,"Copper, gold, silver",Diesel|Mobile equipment,gallons,2785135,SR_2023.pdf,SRC_HeclaMiningCompany_SR_2023
NRJ-44857446-2023-3,2023,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,,mining,Concentrator,"Copper, gold, silver",Gasoline|Mobile equipment,gallons,144321,SR_2023.pdf,SRC_HeclaMiningCompany_SR_2023
NRJ-44857446-2023-4,2023,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,,mining,Concentrator,"Copper, gold, silver",Propane,gallons,494423,SR_2023.pdf,SRC_HeclaMiningCompany_SR_2023
NRJ-44857446-2023-5,2023,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,,mining,Concentrator,"Copper, gold, silver",Surface/undergound emulsion & ANFO,pounds,6543598,SR_2023.pdf,SRC_HeclaMiningCompany_SR_2023
NRJ-GRP-a13779f8-2023-1,2023,Facility-group,Hudbay Minerals Inc,Snow Lake,-,GRP-a13779f8,,mining,"Open-pit, concentrator","Gold, zinc, copper, silver",Direct energy consumption,TJ,440,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
NRJ-GRP-a13779f8-2023-2,2023,Facility-group,Hudbay Minerals Inc,Snow Lake,-,GRP-a13779f8,,mining,"Open-pit, concentrator","Gold, zinc, copper, silver",Electricity consumption,TJ,764,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
NRJ-599152a0-2023-1,2023,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,,mining,Concentrator,"Copper, gold, silver",Direct energy consumption,TJ,92,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
NRJ-599152a0-2023-2,2023,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,,mining,Concentrator,"Copper, gold, silver",Electricity consumption,TJ,1968,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
NRJ-CMP-12afc634-2023-1,2023,Company-level,Hudbay Minerals Inc,-,-,-,CMP-12afc634,x,x,x,Propane,TJ,287,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
NRJ-CMP-12afc634-2023-2,2023,Company-level,Hudbay Minerals Inc,-,-,-,CMP-12afc634,x,x,x,Diesel,TJ,2214,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
NRJ-CMP-12afc634-2023-3,2023,Company-level,Hudbay Minerals Inc,-,-,-,CMP-12afc634,x,x,x,Gasoline,TJ,10,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
NRJ-CMP-12afc634-2023-4,2023,Company-level,Hudbay Minerals Inc,-,-,-,CMP-12afc634,x,x,x,Direct energy consumption,TJ,2513,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
NRJ-CMP-12afc634-2023-5,2023,Company-level,Hudbay Minerals Inc,-,-,-,CMP-12afc634,x,x,x,Energy intensity,TJ/Mt of ore processed,200,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
NRJ-CMP-12afc634-2023-6,2023,Company-level,Hudbay Minerals Inc,-,-,-,CMP-12afc634,x,x,x,Energy intensity,TJ/kt of copper-equivalent production,35,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
NRJ-02884fb5-2023-1,2023,Site-specific,IAMGOLD Corporation,Westwood-Doyon,QC-MAIN-02884fb5,-,,mining,"Underground, concentrator","Gold, silver",Diesel,GJ,206946,2023_iamgold-esg-performance-data-final_protected,SRC_IAMGOLDCorporation_2023_iamgold-esg-performance-data-final_protected
NRJ-02884fb5-2023-2,2023,Site-specific,IAMGOLD Corporation,Westwood-Doyon,QC-MAIN-02884fb5,-,,mining,"Underground, concentrator","Gold, silver",Gasoline,GJ,3350.8,2023_iamgold-esg-performance-data-final_protected,SRC_IAMGOLDCorporation_2023_iamgold-esg-performance-data-final_protected
NRJ-02884fb5-2023-3,2023,Site-specific,IAMGOLD Corporation,Westwood-Doyon,QC-MAIN-02884fb5,-,,mining,"Underground, concentrator","Gold, silver",ANFO,GJ,1530.9,2023_iamgold-esg-performance-data-final_protected,SRC_IAMGOLDCorporation_2023_iamgold-esg-performance-data-final_protected
NRJ-02884fb5-2023-4,2023,Site-specific,IAMGOLD Corporation,Westwood-Doyon,QC-MAIN-02884fb5,-,,mining,"Underground, concentrator","Gold, silver",Emulsion ANFO,GJ,4260.6,2023_iamgold-esg-performance-data-final_protected,SRC_IAMGOLDCorporation_2023_iamgold-esg-performance-data-final_protected
NRJ-02884fb5-2023-5,2023,Site-specific,IAMGOLD Corporation,Westwood-Doyon,QC-MAIN-02884fb5,-,,mining,"Underground, concentrator","Gold, silver",Propane,GJ,33,2023_iamgold-esg-performance-data-final_protected,SRC_IAMGOLDCorporation_2023_iamgold-esg-performance-data-final_protected
NRJ-02884fb5-2023-6,2023,Site-specific,IAMGOLD Corporation,Westwood-Doyon,QC-MAIN-02884fb5,-,,mining,"Underground, concentrator","Gold, silver",Natural gas,GJ,63958.3,2023_iamgold-esg-performance-data-final_protected,SRC_IAMGOLDCorporation_2023_iamgold-esg-performance-data-final_protected
NRJ-02884fb5-2023-7,2023,Site-specific,IAMGOLD Corporation,Westwood-Doyon,QC-MAIN-02884fb5,-,,mining,"Underground, concentrator","Gold, silver",Electricity consumption|Grid electricity,GJ,525946.7,2023_iamgold-esg-performance-data-final_protected,SRC_IAMGOLDCorporation_2023_iamgold-esg-performance-data-final_protected
NRJ-a3c56a83-2023-1,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,,mining,"Open-pit, underground, concentrator","Platinum group metals, gold, nickel, copper, cobalt",Electricity consumption|Not specified,GWh,326,ESG_2024.pdf,SRC_ImpalaCanadaLtd_ESG_2024
NRJ-a3c56a83-2023-2,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,,mining,"Open-pit, underground, concentrator","Platinum group metals, gold, nickel, copper, cobalt",Diesel,kL,13849,ESG_2024.pdf,SRC_ImpalaCanadaLtd_ESG_2024
NRJ-a3c56a83-2023-3,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,,mining,"Open-pit, underground, concentrator","Platinum group metals, gold, nickel, copper, cobalt",Petrol,kL,422,ESG_2024.pdf,SRC_ImpalaCanadaLtd_ESG_2024
NRJ-dd723db4-2023-1,2023,Site-specific,Iron Ore Company of Canada Inc,Carol Lake,NL-MAIN-dd723db4,-,,mining,"Open-pit, concentrator",Iron,Energy use,MWh,4145000,SR_2023.pdf,SRC_IronOreCompanyofCanadaInc_SR_2023
NRJ-aa76f6f2-2023-1,2023,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,,mining,"Open-pit, underground, concentrator","Gold, copper, silver",Diesel,L,4761600.1,ESG_data_2023.xlsx,SRC_NewGoldInc_ESG_data_2023
NRJ-aa76f6f2-2023-2,2023,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,,mining,"Open-pit, underground, concentrator","Gold, copper, silver",Fuel consumption|Gasoline,L,119418.4,ESG_data_2023.xlsx,SRC_NewGoldInc_ESG_data_2023
