row_id,year,reporting_level,reported_company_nrcan,name,main_id,facility_group_id,company_id,facility_type,mining_processing_type,commodity,compartment,flow_type,subflow_type,substance,unit,value,comment,source,source_id
ENV_INT-6e9be24e-2023-1,2023,Site-specific,Barrick Gold Corporation,Hemlo (Williams),ON-MAIN-6e9be24e,-,,,,,Air,ghg,scope1+2?,-,tCO2eq/oz gold,0.177,,Barrick_2023_Performance-Data,SRC_BarrickGoldCorporation_Barrick_2023_Performance-Data
ENV_INT-6e9be24e-2023-2,2023,Site-specific,Barrick Gold Corporation,Hemlo (Williams),ON-MAIN-6e9be24e,-,,,,,Air,ghg,scope1+2?,-,tCO2eq/t of ore processed,0.02,,Barrick_2023_Performance-Data,SRC_BarrickGoldCorporation_Barrick_2023_Performance-Data
ENV_INT-6e9be24e-2023-3,2023,Site-specific,Barrick Gold Corporation,Hemlo (Williams),ON-MAIN-6e9be24e,-,,,,,Water,water,Withdrawal intensity,-,m3/oz produced,23.7,,Barrick_2023_Performance-Data,SRC_BarrickGoldCorporation_Barrick_2023_Performance-Data
ENV_INT-6e9be24e-2023-4,2023,Site-specific,Barrick Gold Corporation,Hemlo (Williams),ON-MAIN-6e9be24e,-,,,,,Water,water,Withdrawal intensity,-,m3/t of ore processed,2.64,,Barrick_2023_Performance-Data,SRC_BarrickGoldCorporation_Barrick_2023_Performance-Data
ENV_INT-6e9be24e-2023-5,2023,Site-specific,Barrick Gold Corporation,Hemlo (Williams),ON-MAIN-6e9be24e,-,,,,,Water,water,Consumption intensity,-,m3/oz produced,7.37,,Barrick_2023_Performance-Data,SRC_BarrickGoldCorporation_Barrick_2023_Performance-Data
ENV_INT-6e9be24e-2023-6,2023,Site-specific,Barrick Gold Corporation,Hemlo (Williams),ON-MAIN-6e9be24e,-,,,,,Water,water,Consumption intensity,-,m3/t of ore processed,0.82,,Barrick_2023_Performance-Data,SRC_BarrickGoldCorporation_Barrick_2023_Performance-Data
ENV_INT-6e9be24e-2023-7,2023,Site-specific,Barrick Gold Corporation,Hemlo (Williams),ON-MAIN-6e9be24e,-,,mining,"Open-pit, underground, concentrator",Gold,Air,ghg,scope1+2?,-,tCO2eq/oz gold,0.177,,Barrick_2023_Performance-Data,SRC_BarrickGoldCorporation_Barrick_2023_Performance-Data
ENV_INT-6e9be24e-2023-8,2023,Site-specific,Barrick Gold Corporation,Hemlo (Williams),ON-MAIN-6e9be24e,-,,mining,"Open-pit, underground, concentrator",Gold,Air,ghg,scope1+2?,-,tCO2eq/t of ore processed,0.02,,Barrick_2023_Performance-Data,SRC_BarrickGoldCorporation_Barrick_2023_Performance-Data
ENV_INT-5ce331b8-2023-1,2023,Site-specific,Canadian Royalties Inc.,Nunavik Nickel,QC-MAIN-5ce331b8,-,,mining,"Open-pit, underground, concentrator","Nickel, copper, platinum group metals, cobalt",Air,ghg,GHG intensity,-,tCO2eq/t ore milled,0.0794,,Rapport_Objectif_Emissions_GES_2023_EN,SRC_CanadianRoyaltiesInc._Rapport_Objectif_Emissions_GES_2023_EN
ENV_INT-5ce331b8-2023-2,2023,Site-specific,Canadian Royalties Inc.,Nunavik Nickel,QC-MAIN-5ce331b8,-,,mining,"Open-pit, underground, concentrator","Nickel, copper, platinum group metals, cobalt",Water,water,Water intensity,-,m3/t ore,0.4566666666666667,,Rapport_Objectif_Emissions_GES_2023_EN,SRC_CanadianRoyaltiesInc._Rapport_Objectif_Emissions_GES_2023_EN
ENV_INT-CMP-c08ac7d7-2024-1,2024,Company-level,Champion Iron Ltd,-,-,-,CMP-c08ac7d7,mining,Open-pit,Iron,Air,ghg,scope1 intensity,-,tCO2eq/t iron concentrate produced,8.87,,cil-23sr-esg-databookvf.xlsx,SRC_ChampionIronLtd_cil-23sr-esg-databookvf
ENV_INT-CMP-c08ac7d7-2024-2,2024,Company-level,Champion Iron Ltd,-,-,-,CMP-c08ac7d7,mining,Open-pit,Iron,Air,ghg,scope2 intensity,-,tCO2eq/t iron concentrate produced,0.08,,cil-23sr-esg-databookvf.xlsx,SRC_ChampionIronLtd_cil-23sr-esg-databookvf
ENV_INT-CMP-c08ac7d7-2023-1,2023,Company-level,Champion Iron Ltd,-,-,-,CMP-c08ac7d7,mining,Open-pit,Iron,Air,air_pollution,-,NOx,kg/t iron concentrate produced,0.017,,cil-23sr-esg-databookvf.xlsx,SRC_ChampionIronLtd_cil-23sr-esg-databookvf
ENV_INT-CMP-c08ac7d7-2023-2,2023,Company-level,Champion Iron Ltd,-,-,-,CMP-c08ac7d7,mining,Open-pit,Iron,Air,air_pollution,-,PM2.5,kg/t iron concentrate produced,0.0259,,cil-23sr-esg-databookvf.xlsx,SRC_ChampionIronLtd_cil-23sr-esg-databookvf
ENV_INT-f9e41c2a-2023-1,2023,Site-specific,Eldorado Gold,Lamaque,QC-MAIN-f9e41c2a,-,,mining,"Underground, concentrator",Gold,Air,ghg,scope1+2,-,tCO2eq/t ore milled,0.0218,,ESG_2023.pdf,SRC_EldoradoGold_ESG_2023
ENV_INT-f9e41c2a-2023-2,2023,Site-specific,Eldorado Gold,Lamaque,QC-MAIN-f9e41c2a,-,,mining,"Underground, concentrator",Gold,Air,ghg,scope1+2,-,tCO2eq/oz Au produced,0.1,,ESG_2023.pdf,SRC_EldoradoGold_ESG_2023
ENV_INT-f9e41c2a-2023-3,2023,Site-specific,Eldorado Gold,Lamaque,QC-MAIN-f9e41c2a,-,,mining,"Underground, concentrator",Gold,Air,ghg,scope1+2,-,tCO2eq/t ore milled,0.0218,,ESG_2023.pdf,SRC_EldoradoGold_ESG_2023
ENV_INT-f9e41c2a-2023-4,2023,Site-specific,Eldorado Gold,Lamaque,QC-MAIN-f9e41c2a,-,,mining,"Underground, concentrator",Gold,Air,ghg,scope1+2,-,tCO2eq/oz Au produced,0.1,,ESG_2023.pdf,SRC_EldoradoGold_ESG_2023
ENV_INT-CMP-28720916-2021-1,2021,Company-level,EVRAZ North America Inc,-,-,-,CMP-28720916,manufacturing,x,Steel,Air,ghg,scope1+2?,-,tCO2eq/t steel cast,1.96,,Databook_2021.xlsx,SRC_EVRAZNorthAmericaInc_Databook_2021
ENV_INT-CMP-28720916-2021-2,2021,Company-level,EVRAZ North America Inc,-,-,-,CMP-28720916,manufacturing,x,Steel,Water,water,Freshwater withdrawal intensity,-,m3/t of steel cast,11.43,,Databook_2021.xlsx,SRC_EVRAZNorthAmericaInc_Databook_2021
ENV_INT-CMP-28720916-2021-3,2021,Company-level,EVRAZ North America Inc,-,-,-,CMP-28720916,manufacturing,x,Steel,Air,ghg,scope1+2?,-,tCO2eq/t steel cast,1.96,,Databook_2021.xlsx,SRC_EVRAZNorthAmericaInc_Databook_2021
ENV_INT-CMP-12afc634-2023-1,2023,Company-level,Hudbay Minerals Inc,-,-,-,CMP-12afc634,,,,Air,ghg,scope1+2,-,tCO2eq/t of ore processed,9.9,,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
ENV_INT-CMP-12afc634-2023-2,2023,Company-level,Hudbay Minerals Inc,-,-,-,CMP-12afc634,,,,Air,ghg,scope1+2,-,tCO2eq/t of copper-equivalent production),1.7,,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
ENV_INT-CMP-12afc634-2023-3,2023,Company-level,Hudbay Minerals Inc,-,-,-,CMP-12afc634,,,,Air,ghg,scope1+2,-,tCO2eq/t of ore processed,9.9,,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
ENV_INT-CMP-12afc634-2023-4,2023,Company-level,Hudbay Minerals Inc,-,-,-,CMP-12afc634,,,,Air,ghg,scope1+2,-,tCO2eq/t of copper-equivalent production),1.7,,Hudbay-2023-Integrated-Annual-Report-Performance-Data.xlsx,SRC_HudbayMineralsInc_Hudbay-2023-Integrated-Annual-Report-Performance-Data
ENV_INT-dd723db4-2023-1,2023,Site-specific,Iron Ore Company of Canada Inc,Carol Lake,NL-MAIN-dd723db4,-,,mining,"Open-pit, concentrator",Iron,Air,ghg,scope1+2 intensity|mining operation,-,kgCO2eq/kt,1341.0,,SR_2023.pdf,SRC_IronOreCompanyofCanadaInc_SR_2023
ENV_INT-dd723db4-2023-2,2023,Site-specific,Iron Ore Company of Canada Inc,Carol Lake,NL-MAIN-dd723db4,-,,mining,"Open-pit, concentrator",Iron,Air,ghg,scope1+2 intensity|concentrate,-,kgCO2eq/kt,813.0,,SR_2023.pdf,SRC_IronOreCompanyofCanadaInc_SR_2023
ENV_INT-dd723db4-2023-3,2023,Site-specific,Iron Ore Company of Canada Inc,Carol Lake,NL-MAIN-dd723db4,-,,mining,"Open-pit, concentrator",Iron,Air,ghg,scope1+2 intensity|pellets,-,tCO2/kt,58.5,,SR_2023.pdf,SRC_IronOreCompanyofCanadaInc_SR_2023
ENV_INT-dd723db4-2023-4,2023,Site-specific,Iron Ore Company of Canada Inc,Carol Lake,NL-MAIN-dd723db4,-,,mining,"Open-pit, concentrator",Iron,Air,ghg,scope1+2 intensity|saleable products,-,tCO2eq/t of total saleable product,0.0539,,SR_2023.pdf,SRC_IronOreCompanyofCanadaInc_SR_2023
ENV_INT-CMP-9abb4c27-2023-1,2023,Company-level,Magris Performance Materials,-,-,-,CMP-9abb4c27,mining and manufacturing,x,Talc,Air,ghg,scope1+2 intensity,-,tCO2eq/t,0.13,,SR_2023.pdf,SRC_MagrisPerformanceMaterials_SR_2023
ENV_INT-CMP-9abb4c27-2023-2,2023,Company-level,Magris Performance Materials,-,-,-,CMP-9abb4c27,mining and manufacturing,x,Niobium,Air,ghg,scope1+2 intensity,-,tCO2eq/t,1.61,,SR_2023.pdf,SRC_MagrisPerformanceMaterials_SR_2023
ENV_INT-GRP-0d911886-2023-1,2023,Facility-group,Newmont Corporation,Porcupine,-,GRP-0d911886,,mining,"Open-pit, underground",Gold,Water,water,Water intensity,-,ML/thousand geo,18.8762256653846,,Newmont-2023-Performance-Data-Tables-V4-locked.xlsx,SRC_NewmontCorporation_Newmont-2023-Performance-Data-Tables-V4-locked
ENV_INT-GRP-0d911886-2023-2,2023,Facility-group,Newmont Corporation,Porcupine,-,GRP-0d911886,,mining,"Open-pit, underground",Gold,Water,water,Water intensity,-,ML/t ore processed,1.68595626004809,,Newmont-2023-Performance-Data-Tables-V4-locked.xlsx,SRC_NewmontCorporation_Newmont-2023-Performance-Data-Tables-V4-locked
ENV_INT-8eb8be0d-2023-1,2023,Site-specific,Newmont Corporation,Musselwhite,BC-MAIN-8eb8be0d,-,,mining,Concentrator,"Gold, silver",Water,water,Water intensity,-,ML/thousand geo,3.12310656111111,,Newmont-2023-Performance-Data-Tables-V4-locked.xlsx,SRC_NewmontCorporation_Newmont-2023-Performance-Data-Tables-V4-locked
ENV_INT-8eb8be0d-2023-2,2023,Site-specific,Newmont Corporation,Musselwhite,BC-MAIN-8eb8be0d,-,,mining,Concentrator,"Gold, silver",Water,water,Water intensity,-,ML/t ore processed,0.54684745233463,,Newmont-2023-Performance-Data-Tables-V4-locked.xlsx,SRC_NewmontCorporation_Newmont-2023-Performance-Data-Tables-V4-locked
ENV_INT-538513cd-2023-1,2023,Site-specific,Newmont Corporation,Éléonore,ON-MAIN-538513cd,-,,mining,"Underground, concentrator",Gold,Water,water,Water intensity,-,ML/thousand geo,4.338125,,Newmont-2023-Performance-Data-Tables-V4-locked.xlsx,SRC_NewmontCorporation_Newmont-2023-Performance-Data-Tables-V4-locked
ENV_INT-538513cd-2023-2,2023,Site-specific,Newmont Corporation,Éléonore,ON-MAIN-538513cd,-,,mining,"Underground, concentrator",Gold,Water,water,Water intensity,-,ML/t ore processed,0.605927152317881,,Newmont-2023-Performance-Data-Tables-V4-locked.xlsx,SRC_NewmontCorporation_Newmont-2023-Performance-Data-Tables-V4-locked
ENV_INT-CMP-7a096012-2023-1,2023,Company-level,Rio Tinto,-,-,CMP-7a096012,,mining and manufacturing,x,x,Air,ghg,scope1+2 intensity,-,tCO2eq/t Cu-eq,6.8,,2024-sustainability-factbook.xlsx,SRC_RioTinto_2024-sustainability-factbook
ENV_INT-6b4800fe-2023-1,2023,Site-specific,Taseko Mines Limited,Gibraltar,BC-MAIN-6b4800fe,-,,mining,"Open-pit, concentrator","Copper, molybdenum, silver",Air,ghg,scope1 intensity,-,tCO2eq/t Cueq,2.21,,ESG_2023.pdf,SRC_TasekoMinesLimited_ESG_2023
ENV_INT-c5fefb01-2023-1,2023,Site-specific,Wesdome Gold Mines Ltd,Kiena,ON-MAIN-c5fefb01,-,,mining,"Open-pit, concentrator",Gold,Air,ghg,scope1+2,-,tCO2eq/t milled,0.02,,2023-ESG-Data-Tables.xlsx,SRC_WesdomeGoldMinesLtd_2023-ESG-Data-Tables
ENV_INT-c5fefb01-2023-2,2023,Site-specific,Wesdome Gold Mines Ltd,Kiena,ON-MAIN-c5fefb01,-,,mining,"Open-pit, concentrator",Gold,Air,ghg,scope1+2,-,tCO2eq/oz produced,0.12,,2023-ESG-Data-Tables.xlsx,SRC_WesdomeGoldMinesLtd_2023-ESG-Data-Tables
ENV_INT-c5fefb01-2023-3,2023,Site-specific,Wesdome Gold Mines Ltd,Kiena,ON-MAIN-c5fefb01,-,,mining,"Open-pit, concentrator",Gold,Water,water,Water intensity,-,m3/t milled,0.43,,2023-ESG-Data-Tables.xlsx,SRC_WesdomeGoldMinesLtd_2023-ESG-Data-Tables
ENV_INT-c5fefb01-2023-4,2023,Site-specific,Wesdome Gold Mines Ltd,Kiena,ON-MAIN-c5fefb01,-,,mining,"Open-pit, concentrator",Gold,Water,water,Water intensity,-,m3/oz produced,17.02,,2023-ESG-Data-Tables.xlsx,SRC_WesdomeGoldMinesLtd_2023-ESG-Data-Tables
ENV_INT-c5fefb01-2023-5,2023,Site-specific,Wesdome Gold Mines Ltd,Kiena,ON-MAIN-c5fefb01,-,,mining,"Open-pit, concentrator",Gold,Air,ghg,scope1+2,-,tCO2eq/t milled,0.02,,2023-ESG-Data-Tables.xlsx,SRC_WesdomeGoldMinesLtd_2023-ESG-Data-Tables
ENV_INT-c5fefb01-2023-6,2023,Site-specific,Wesdome Gold Mines Ltd,Kiena,ON-MAIN-c5fefb01,-,,mining,"Open-pit, concentrator",Gold,Air,ghg,scope1+2,-,tCO2eq/oz produced,0.12,,2023-ESG-Data-Tables.xlsx,SRC_WesdomeGoldMinesLtd_2023-ESG-Data-Tables
ENV_INT-9de9bb0d-2023-1,2023,Site-specific,Wesdome Gold Mines Ltd,Eagle River,QC-MAIN-9de9bb0d,-,,mining,"Underground, concentrator",Gold,Air,ghg,scope1+2,-,tCO2eq/t milled,0.07,,2023-ESG-Data-Tables.xlsx,SRC_WesdomeGoldMinesLtd_2023-ESG-Data-Tables
ENV_INT-9de9bb0d-2023-2,2023,Site-specific,Wesdome Gold Mines Ltd,Eagle River,QC-MAIN-9de9bb0d,-,,mining,"Underground, concentrator",Gold,Air,ghg,scope1+2,-,tCO2eq/oz produced,0.17,,2023-ESG-Data-Tables.xlsx,SRC_WesdomeGoldMinesLtd_2023-ESG-Data-Tables
ENV_INT-9de9bb0d-2023-3,2023,Site-specific,Wesdome Gold Mines Ltd,Eagle River,QC-MAIN-9de9bb0d,-,,mining,"Underground, concentrator",Gold,Water,water,Water intensity,-,m3/t milled,0.13,,2023-ESG-Data-Tables.xlsx,SRC_WesdomeGoldMinesLtd_2023-ESG-Data-Tables
ENV_INT-9de9bb0d-2023-4,2023,Site-specific,Wesdome Gold Mines Ltd,Eagle River,QC-MAIN-9de9bb0d,-,,mining,"Underground, concentrator",Gold,Water,water,Water intensity,-,m3/oz produced,0.33,,2023-ESG-Data-Tables.xlsx,SRC_WesdomeGoldMinesLtd_2023-ESG-Data-Tables
ENV_INT-9de9bb0d-2023-5,2023,Site-specific,Wesdome Gold Mines Ltd,Eagle River,QC-MAIN-9de9bb0d,-,,mining,"Underground, concentrator",Gold,Air,ghg,scope1+2,-,tCO2eq/t milled,0.07,,2023-ESG-Data-Tables.xlsx,SRC_WesdomeGoldMinesLtd_2023-ESG-Data-Tables
ENV_INT-9de9bb0d-2023-6,2023,Site-specific,Wesdome Gold Mines Ltd,Eagle River,QC-MAIN-9de9bb0d,-,,mining,"Underground, concentrator",Gold,Air,ghg,scope1+2,-,tCO2eq/oz produced,0.17,,2023-ESG-Data-Tables.xlsx,SRC_WesdomeGoldMinesLtd_2023-ESG-Data-Tables
