year,ghg_id,facility_name_ghg,longitude,latitude,city,province,sector,ghge_ktCO2eq,facility_url,source_df,geometry
2022,NL-ghg-cecd6869-1,Carol Project,-66.9002,52.952,Labrador City,Newfoundland and Labrador,Iron Ore Mining,826.03,https://climate-change.canada.ca/facility-emissions/GHGRP-G10052-2022.html,ghg_facility_metal_mining_df,POINT (-66.9002 52.952)
2022,NT-ghg-31241bb1-1,Ekati Diamond Mine,-110.6201,64.7195,Yellowknife,Northwest Territories,Diamond Mining,164.88,https://climate-change.canada.ca/facility-emissions/GHGRP-G10101-2022.html,ghg_facility_metal_mining_df,POINT (-110.6201 64.7195)
2022,MB-ghg-e042d527-1,HBMS Flin Flon Metallurgical Complex,-101.884,54.771,Flin Flon,Manitoba,Copper-Zinc Ore Mining,29.73,https://climate-change.canada.ca/facility-emissions/GHGRP-G10140-2022.html,ghg_facility_metal_mining_df,POINT (-101.884 54.771)
2022,ON-ghg-9d5ad41e-1,Kidd Metallurgical Site,-81.09115,48.57373,Timmins District of Cochrane,Ontario,Copper-Zinc Ore Mining,30.82,https://climate-change.canada.ca/facility-emissions/GHGRP-G10164-2022.html,ghg_facility_metal_mining_df,POINT (-81.09115 48.57373)
2022,QC-ghg-aed00909-1,Mine de Mont-Wright,-67.33306,52.76639,Fermont,Quebec,Iron Ore Mining,293.1,https://climate-change.canada.ca/facility-emissions/GHGRP-G10188-2022.html,ghg_facility_metal_mining_df,POINT (-67.33306 52.76639)
2022,QC-ghg-6043ea82-1,Mines Wabush - Sept-Iles,-66.4838,50.1616,SeptÎles,Quebec,Iron Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10189-2013.html,ghg_facility_metal_mining_df,POINT (-66.4838 50.1616)
2022,SK-ghg-a86dedd8-1,Mosaic Potash Belle Plaine,-105.19838,50.42872,Belle Plaine,Saskatchewan,Potash Mining,717.41,https://climate-change.canada.ca/facility-emissions/GHGRP-G10195-2022.html,ghg_facility_metal_mining_df,POINT (-105.19838 50.42872)
2022,QC-ghg-934c30f3-1,Mine Raglan,-73.6666,61.6916,Rouyn Noranda,Quebec,Nickel-Copper Ore Mining,129.26,https://climate-change.canada.ca/facility-emissions/GHGRP-G10240-2022.html,ghg_facility_metal_mining_df,POINT (-73.6666 61.6916)
2022,QC-ghg-d53e65f8-1,Usine de Bouletage de Port-Cartier,-66.791,50.0334,Port Cartier,Quebec,Iron Ore Mining,909.89,https://climate-change.canada.ca/facility-emissions/GHGRP-G10299-2022.html,ghg_facility_metal_mining_df,POINT (-66.791 50.0334)
2022,NL-ghg-d95421f0-1,Wabush Mines - Scully,-66.86054,52.88682,Wabush,Newfoundland and Labrador,Iron Ore Mining,110.93,https://climate-change.canada.ca/facility-emissions/GHGRP-G10350-2022.html,ghg_facility_metal_mining_df,POINT (-66.86054 52.88682)
2022,NT-ghg-2229ee98-1,Diavik Diamond Mines (2012) Inc.,-110.2832,64.4951,Yellowknife,Northwest Territories,Diamond Mining,194.56,https://climate-change.canada.ca/facility-emissions/GHGRP-G10381-2022.html,ghg_facility_metal_mining_df,POINT (-110.2832 64.4951)
2022,BC-ghg-b17c8365-1,Teck Highland Valley Copper Partnership,-121.02132,50.47235,Logan Lake,British Columbia,Copper-Zinc Ore Mining,167.63,https://climate-change.canada.ca/facility-emissions/GHGRP-G10385-2022.html,ghg_facility_metal_mining_df,POINT (-121.02132 50.47235)
2022,ZZ-ghg-50cbc7e7-1,Kapuskasing Phosphate Operations,0.0,0.0,,Ontario,All Other Non-Metallic Mineral Mining and Quarrying,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10418-2009.html,ghg_facility_metal_mining_df,POINT (0 0)
2022,SK-ghg-d1feba8d-1,Vanscoy Potash Operations,-107.0936,52.0057,Vanscoy,Saskatchewan,Potash Mining,54.75,https://climate-change.canada.ca/facility-emissions/GHGRP-G10419-2022.html,ghg_facility_metal_mining_df,POINT (-107.0936 52.0057)
2022,ON-ghg-83e6ad88-1,Musselwhite Mine,-90.36806,52.60389,"Concession, Kenora District",Ontario,Gold and Silver Ore Mining,42.15,https://climate-change.canada.ca/facility-emissions/GHGRP-G10468-2022.html,ghg_facility_metal_mining_df,POINT (-90.36806 52.60389)
2022,SK-ghg-bdcf5a1d-1,Potash Corp - Allan Division,-106.084,51.9386,Allan,Saskatchewan,Potash Mining,104.14,https://climate-change.canada.ca/facility-emissions/GHGRP-G10533-2022.html,ghg_facility_metal_mining_df,POINT (-106.084 51.9386)
2022,QC-ghg-10adad24-1,Mine Bachelor,-76.1247,49.4934,Desmaraisville,Quebec,Gold and Silver Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10541-2016.html,ghg_facility_metal_mining_df,POINT (-76.1247 49.4934)
2022,QC-ghg-9f967ec1-1,Mine Barry,-75.46,48.59,Desmaraisville,Quebec,Gold and Silver Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10542-2016.html,ghg_facility_metal_mining_df,POINT (-75.46 48.59)
2022,MB-ghg-e1055629-1,Thompson Operations,-97.8561,55.7138,Thompson,Manitoba,Nickel-Copper Ore Mining,20.21,https://climate-change.canada.ca/facility-emissions/GHGRP-G10569-2022.html,ghg_facility_metal_mining_df,POINT (-97.8561 55.7138)
2022,NL-ghg-5f553726-1,Voisey's Bay Mine Site,-62.0985,56.3325,Happy Valley Goose Bay,Newfoundland and Labrador,Nickel-Copper Ore Mining,148.26,https://climate-change.canada.ca/facility-emissions/GHGRP-G10570-2022.html,ghg_facility_metal_mining_df,POINT (-62.0985 56.3325)
2022,ON-ghg-dc8b88c3-1,Sudbury Operations Mines Mill - Onaping Area,-81.3425,46.67417,Onaping,Ontario,Nickel-Copper Ore Mining,28.17,https://climate-change.canada.ca/facility-emissions/GHGRP-G10580-2022.html,ghg_facility_metal_mining_df,POINT (-81.3425 46.67417)
2022,NU-ghg-a9d2dd2b-1,Division Meadowbank,-96.074841,65.021601,Baker Lake,Nunavut,Gold and Silver Ore Mining,248.77,https://climate-change.canada.ca/facility-emissions/GHGRP-G10587-2022.html,ghg_facility_metal_mining_df,POINT (-96.074841 65.021601)
2022,QC-ghg-c5c21e20-1,Mine de Fire Lake,-67.36917,52.35028,Mont Wright,Quebec,Iron Ore Mining,53.8,https://climate-change.canada.ca/facility-emissions/GHGRP-G10589-2022.html,ghg_facility_metal_mining_df,POINT (-67.36917 52.35028)
2022,BC-ghg-47031280-1,Mount Polley Mine,-121.6328,52.5443,Likely,British Columbia,All Other Metal Ore Mining,31.81,https://climate-change.canada.ca/facility-emissions/GHGRP-G10613-2022.html,ghg_facility_metal_mining_df,POINT (-121.6328 52.5443)
2022,ON-ghg-72247ddd-1,Macassa Mine,-80.06056,48.14611,Kirkland Lake,Ontario,Gold and Silver Ore Mining,24.25,https://climate-change.canada.ca/facility-emissions/GHGRP-G10617-2022.html,ghg_facility_metal_mining_df,POINT (-80.06056 48.14611)
2022,SK-ghg-10f9fa1e-1,MOSAIC POTASH ESTERHAZY - K2 SITE,-101.8422,50.6574,Esterhazy,Saskatchewan,Potash Mining,112.68,https://climate-change.canada.ca/facility-emissions/GHGRP-G10620-2022.html,ghg_facility_metal_mining_df,POINT (-101.8422 50.6574)
2022,SK-ghg-7f3e4963-1,PotashCorp Rocanville,-101.5356,50.4613,Rocanville,Saskatchewan,Potash Mining,129.75,https://climate-change.canada.ca/facility-emissions/GHGRP-G10626-2022.html,ghg_facility_metal_mining_df,POINT (-101.5356 50.4613)
2022,NB-ghg-2ad53b0d-1,Brunswick Mine,-65.8897,47.4717,Bathurst,New Brunswick,Lead-Zinc Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10655-2013.html,ghg_facility_metal_mining_df,POINT (-65.8897 47.4717)
2022,SK-ghg-b577e061-1,POTASH CORP - LANIGAN DIVISION,-105.20742,51.85363,Lanigan,Saskatchewan,Potash Mining,97.58,https://climate-change.canada.ca/facility-emissions/GHGRP-G10658-2022.html,ghg_facility_metal_mining_df,POINT (-105.20742 51.85363)
2022,QC-ghg-0f958c53-1,Mine Canadian Malartic GP,-78.12927,48.12451,Malartic,Quebec,Gold and Silver Ore Mining,194.87,https://climate-change.canada.ca/facility-emissions/GHGRP-G10669-2022.html,ghg_facility_metal_mining_df,POINT (-78.12927 48.12451)
2022,BC-ghg-cf2aa434-1,Gibraltar Mine (SFO),-122.2851,52.5299,Mcleese Lake,British Columbia,Copper-Zinc Ore Mining,122.39,https://climate-change.canada.ca/facility-emissions/GHGRP-G10679-2022.html,ghg_facility_metal_mining_df,POINT (-122.2851 52.5299)
2022,NU-ghg-42e46388-1,Hope Bay Project,-106.61072,68.13925,Cambridge Bay,Nunavut,Gold and Silver Ore Mining,34.5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10681-2022.html,ghg_facility_metal_mining_df,POINT (-106.61072 68.13925)
2022,ZZ-ghg-50cbc7e7-2,North Vancouver Office,0.0,0.0,North Vancouver,British Columbia,Gold and Silver Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10682-2011.html,ghg_facility_metal_mining_df,POINT (0 0)
2022,SK-ghg-c497d447-1,CORY,-106.8741,52.0904,Saskatoon,Saskatchewan,Potash Mining,63.84,https://climate-change.canada.ca/facility-emissions/GHGRP-G10715-2022.html,ghg_facility_metal_mining_df,POINT (-106.8741 52.0904)
2022,SK-ghg-b0c7cc05-1,Patience Lake Division,-106.6609,52.117,Saskatoon,Saskatchewan,Potash Mining,59.71,https://climate-change.canada.ca/facility-emissions/GHGRP-G10716-2022.html,ghg_facility_metal_mining_df,POINT (-106.6609 52.117)
2022,QC-ghg-293d78f4-1,Mine du Lac Bloom,-67.29972,52.84556,Fermont,Quebec,Iron Ore Mining,92.88,https://climate-change.canada.ca/facility-emissions/GHGRP-G10722-2022.html,ghg_facility_metal_mining_df,POINT (-67.29972 52.84556)
2022,ZZ-ghg-50cbc7e7-3,James Mine and Silveryards,0.0,0.0,Near Schefferville Quebec,Newfoundland and Labrador,Iron Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10752-2013.html,ghg_facility_metal_mining_df,POINT (0 0)
2022,QC-ghg-206080b6-1,mine langlois,-76.4042,49.1474,Lebel Sur Quevillon,Quebec,Copper-Zinc Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10754-2015.html,ghg_facility_metal_mining_df,POINT (-76.4042 49.1474)
2022,ON-ghg-3e1104aa-1,Detour Lake Project,-79.70393,50.0171,Cochrane,Ontario,Gold and Silver Ore Mining,272.16,https://climate-change.canada.ca/facility-emissions/GHGRP-G10765-2022.html,ghg_facility_metal_mining_df,POINT (-79.70393 50.0171)
2022,SK-ghg-00bc1f2c-1,Mosaic Potash Colonsay,-105.7638,51.9333,Colonsay,Saskatchewan,Potash Mining,40.84,https://climate-change.canada.ca/facility-emissions/GHGRP-G10783-2022.html,ghg_facility_metal_mining_df,POINT (-105.7638 51.9333)
2022,BC-ghg-64ad2c12-1,Myra Falls Mine Ltd.,-125.60194,49.57694,Campbell River,British Columbia,Copper-Zinc Ore Mining,26.43,https://climate-change.canada.ca/facility-emissions/GHGRP-G10785-2022.html,ghg_facility_metal_mining_df,POINT (-125.60194 49.57694)
2022,NB-ghg-c44de5bf-1,New Brunswick Division,-65.4205,45.7553,Penobsquis,New Brunswick,Potash Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10820-2015.html,ghg_facility_metal_mining_df,POINT (-65.4205 45.7553)
2022,NU-ghg-25862b9b-1,Mary River Mine Site,-79.28194,71.3146,,Nunavut,Iron Ore Mining,97.4,https://climate-change.canada.ca/facility-emissions/GHGRP-G10835-2022.html,ghg_facility_metal_mining_df,POINT (-79.28194 71.3146)
2022,ON-ghg-4da5c703-1,Windsor Plant,-83.0921,42.2875,Windsor,Ontario,Salt Mining,44.0,https://climate-change.canada.ca/facility-emissions/GHGRP-G10838-2022.html,ghg_facility_metal_mining_df,POINT (-83.0921 42.2875)
2022,ON-ghg-e6e2eb4a-1,Williams Mine,-85.9188,48.6942,Marathon,Ontario,Gold and Silver Ore Mining,21.28,https://climate-change.canada.ca/facility-emissions/GHGRP-G10857-2022.html,ghg_facility_metal_mining_df,POINT (-85.9188 48.6942)
2022,NU-ghg-6e5343a2-1,Meliadine Gold Project,-92.13417,63.22417,Rankin Inlet,Nunavut,Gold and Silver Ore Mining,131.23,https://climate-change.canada.ca/facility-emissions/GHGRP-G10863-2022.html,ghg_facility_metal_mining_df,POINT (-92.13417 63.22417)
2022,BC-ghg-e2bdabb7-1,Brucejack Gold Mine,-130.18596,56.46624,Stewart,British Columbia,Gold and Silver Ore Mining,30.52,https://climate-change.canada.ca/facility-emissions/GHGRP-G10873-2022.html,ghg_facility_metal_mining_df,POINT (-130.18596 56.46624)
2022,SK-ghg-ea45ae30-1,Seabee,-103.2255,55.241,Saskatoon,Saskatchewan,Gold and Silver Ore Mining,15.06,https://climate-change.canada.ca/facility-emissions/GHGRP-G10890-2022.html,ghg_facility_metal_mining_df,POINT (-103.2255 55.241)
2022,ZZ-ghg-645ee1cc-1,Shelburne Basin Venture,-62.93907,42.32611,Halifax,Nova Scotia,Oil and Gas Contract Drilling,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10898-2016.html,ghg_facility_metal_mining_df,POINT (-62.93907 42.32611)
2022,NU-ghg-378cc14a-1,Milne Port Site,-80.88611,71.88444,,Nunavut,Iron Ore Mining,85.14,https://climate-change.canada.ca/facility-emissions/GHGRP-G10900-2022.html,ghg_facility_metal_mining_df,POINT (-80.88611 71.88444)
2022,ON-ghg-d792cb90-1,Red Lake Gold Mines,-93.74433,51.06078,Balmertown,Ontario,Gold and Silver Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10902-2017.html,ghg_facility_metal_mining_df,POINT (-93.74433 51.06078)
2022,QC-ghg-a31a9749-1,Casa Berardi,-79.1646,49.3357,Eeyou Istchee,Quebec,Gold and Silver Ore Mining,30.08,https://climate-change.canada.ca/facility-emissions/GHGRP-G10904-2022.html,ghg_facility_metal_mining_df,POINT (-79.1646 49.3357)
2022,ON-ghg-ac695335-1,Clarabelle Mill,-81.0561,46.495,Copper Cliff,Ontario,Nickel-Copper Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10905-2018.html,ghg_facility_metal_mining_df,POINT (-81.0561 46.495)
2022,ON-ghg-29c218f1-1,Coleman Mine,-81.3836,46.6435,Levack,Ontario,Nickel-Copper Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10906-2018.html,ghg_facility_metal_mining_df,POINT (-81.3836 46.6435)
2022,QC-ghg-cd561fab-1,La Mine Niobec,-71.1578,48.5322,Saint Honoré,Quebec,All Other Metal Ore Mining,14.23,https://climate-change.canada.ca/facility-emissions/GHGRP-G10907-2022.html,ghg_facility_metal_mining_df,POINT (-71.1578 48.5322)
2022,SK-ghg-9d2ae138-1,McClean Lake Operations,-103.91694,58.25,Saskatoon,Saskatchewan,Uranium Ore Mining,25.36,https://climate-change.canada.ca/facility-emissions/GHGRP-G10908-2022.html,ghg_facility_metal_mining_df,POINT (-103.91694 58.25)
2022,SK-ghg-64d4e2c5-1,MOSAIC POTASH ESTERHAZY - K1 SITE,-101.9308,50.7283,Regina,Saskatchewan,Potash Mining,48.43,https://climate-change.canada.ca/facility-emissions/GHGRP-G10909-2022.html,ghg_facility_metal_mining_df,POINT (-101.9308 50.7283)
2022,ON-ghg-37f54e70-1,Victor Mine,-83.9696,52.8279,Kenora,Ontario,Diamond Mining,11.51,https://climate-change.canada.ca/facility-emissions/GHGRP-G10910-2022.html,ghg_facility_metal_mining_df,POINT (-83.9696 52.8279)
2022,QC-ghg-82d15e92-1,La mine Doyon,-78.4354,48.2526,Preissac,Quebec,Gold and Silver Ore Mining,15.71,https://climate-change.canada.ca/facility-emissions/GHGRP-G10911-2022.html,ghg_facility_metal_mining_df,POINT (-78.4354 48.2526)
2022,ON-ghg-7ab8863e-1,Timmins Micronizing Plant,-81.318,48.4745,Timmins,Ontario,All Other Non-Metallic Mineral Mining and Quarrying,11.07,https://climate-change.canada.ca/facility-emissions/GHGRP-G10912-2022.html,ghg_facility_metal_mining_df,POINT (-81.318 48.4745)
2022,SK-ghg-62314943-1,Key Lake Operation,-105.67861,57.21194,Saskatoon,Saskatchewan,Uranium Ore Mining,26.67,https://climate-change.canada.ca/facility-emissions/GHGRP-G10913-2022.html,ghg_facility_metal_mining_df,POINT (-105.67861 57.21194)
2022,ON-ghg-578ed6cd-1,Island Gold Mine,-84.55278,48.35028,Dubreuilville,Ontario,Gold and Silver Ore Mining,15.75,https://climate-change.canada.ca/facility-emissions/GHGRP-G10917-2022.html,ghg_facility_metal_mining_df,POINT (-84.55278 48.35028)
2022,SK-ghg-704da30e-1,Rabbit Lake Operation,-103.7158,58.1938,Saskatoon,Saskatchewan,Uranium Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G10918-2018.html,ghg_facility_metal_mining_df,POINT (-103.7158 58.1938)
2022,ON-ghg-622ff68f-1,GODERICH PLANT,-81.6965,43.7375,Goderich,Ontario,Salt Mining,19.18,https://climate-change.canada.ca/facility-emissions/GHGRP-G10919-2022.html,ghg_facility_metal_mining_df,POINT (-81.6965 43.7375)
2022,ON-ghg-fe26909d-1,Nepheline Syenite Operations,-77.9456,44.6746,Havelock,Ontario,"Shale, Clay and Refractory Mineral Mining and Quarrying",11.73,https://climate-change.canada.ca/facility-emissions/GHGRP-G10920-2022.html,ghg_facility_metal_mining_df,POINT (-77.9456 44.6746)
2022,MB-ghg-eb26b667-1,HBMS Chisel Lake Mine,-100.12,54.83,Snow Lake,Manitoba,Copper-Zinc Ore Mining,27.22,https://climate-change.canada.ca/facility-emissions/GHGRP-G10921-2022.html,ghg_facility_metal_mining_df,POINT (-100.12 54.83)
2022,SK-ghg-30608c17-1,McArthur River Operation,-105.065,57.75556,Saskatoon,Saskatchewan,Uranium Ore Mining,20.51,https://climate-change.canada.ca/facility-emissions/GHGRP-G10922-2022.html,ghg_facility_metal_mining_df,POINT (-105.065 57.75556)
2022,SK-ghg-54bc1be1-1,Cigar Lake Operation,-104.542,58.0676,Sasktoon,Saskatchewan,Uranium Ore Mining,25.21,https://climate-change.canada.ca/facility-emissions/GHGRP-G10923-2022.html,ghg_facility_metal_mining_df,POINT (-104.542 58.0676)
2022,ON-ghg-edee9500-1,Porcupine Gold Mines,-81.2475,48.46306,South Porcupine,Ontario,Gold and Silver Ore Mining,55.28,https://climate-change.canada.ca/facility-emissions/GHGRP-G10924-2022.html,ghg_facility_metal_mining_df,POINT (-81.2475 48.46306)
2022,ON-ghg-1f1086af-1,Impala Canada Ltd.,-89.61435,49.16168,Thunder Bay,Ontario,All Other Metal Ore Mining,56.48,https://climate-change.canada.ca/facility-emissions/GHGRP-G10926-2022.html,ghg_facility_metal_mining_df,POINT (-89.61435 49.16168)
2022,ON-ghg-acd971a1-1,Lake Shore Gold Timmins West Mine,-81.5575,48.384,Timmins,Ontario,Gold and Silver Ore Mining,14.34,https://climate-change.canada.ca/facility-emissions/GHGRP-G10929-2022.html,ghg_facility_metal_mining_df,POINT (-81.5575 48.384)
2022,ON-ghg-de98873b-1,McEwen Ontario Black Fox Mine,-80.21,48.3,Matheson,Ontario,Gold and Silver Ore Mining,9.06,https://climate-change.canada.ca/facility-emissions/GHGRP-G10930-2022.html,ghg_facility_metal_mining_df,POINT (-80.21 48.3)
2022,ON-ghg-7af3989a-1,Bell Creek Complex,-81.173,48.5523,Porcupine,Ontario,Gold and Silver Ore Mining,11.32,https://climate-change.canada.ca/facility-emissions/GHGRP-G10931-2022.html,ghg_facility_metal_mining_df,POINT (-81.173 48.5523)
2022,QC-ghg-16e95300-1,Bracemac-McLeod,-77.41739,49.41487,Matagami,Quebec,Copper-Zinc Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G11336-2021.html,ghg_facility_metal_mining_df,POINT (-77.41739 49.41487)
2022,ON-ghg-41da54e0-1,Young-Davidson,-80.67722,47.94722,Matachewan,Ontario,Gold and Silver Ore Mining,24.61,https://climate-change.canada.ca/facility-emissions/GHGRP-G11375-2022.html,ghg_facility_metal_mining_df,POINT (-80.67722 47.94722)
2022,QC-ghg-699b2a3d-1,Projet Nunavik Nickel,-73.3234,61.3239,Kattiniq,Quebec,Nickel-Copper Ore Mining,129.62,https://climate-change.canada.ca/facility-emissions/GHGRP-G11382-2022.html,ghg_facility_metal_mining_df,POINT (-73.3234 61.3239)
2022,SK-ghg-81fea575-1,Jansen Project,-104.7276,51.88147,Saskatoon,Saskatchewan,Potash Mining,20.51,https://climate-change.canada.ca/facility-emissions/GHGRP-G11389-2022.html,ghg_facility_metal_mining_df,POINT (-104.7276 51.88147)
2022,MB-ghg-8716fe01-1,HBMS Reed Mine,-100.63,54.58,Flin Flon,Manitoba,Copper-Zinc Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G11422-2017.html,ghg_facility_metal_mining_df,POINT (-100.63 54.58)
2022,NT-ghg-afd8de6e-1,Gahcho Kue Mine,-109.2,63.43,Kennady Lake,Northwest Territories,Diamond Mining,116.27,https://climate-change.canada.ca/facility-emissions/GHGRP-G11472-2022.html,ghg_facility_metal_mining_df,POINT (-109.2 63.43)
2022,ON-ghg-9a693221-1,Rainy River Mine,-94.003,48.848,Emo,Ontario,Gold and Silver Ore Mining,128.42,https://climate-change.canada.ca/facility-emissions/GHGRP-G11496-2022.html,ghg_facility_metal_mining_df,POINT (-94.003 48.848)
2022,SK-ghg-3a37c847-1,Bethune Mine,-105.38,50.65,Bethune,Saskatchewan,Potash Mining,739.45,https://climate-change.canada.ca/facility-emissions/GHGRP-G11513-2022.html,ghg_facility_metal_mining_df,POINT (-105.38 50.65)
2022,QC-ghg-3dd74a7d-1,Mine Renard,-72.21557,52.81068,Baie James,Quebec,Diamond Mining,67.2,https://climate-change.canada.ca/facility-emissions/GHGRP-G11519-2022.html,ghg_facility_metal_mining_df,POINT (-72.21557 52.81068)
2022,ZZ-ghg-76b6e03e-1,Henry Goodrich,-48.0393,46.7868,St. John's,Newfoundland and Labrador,Oil and Gas Contract Drilling,,https://climate-change.canada.ca/facility-emissions/GHGRP-G11634-2019.html,ghg_facility_metal_mining_df,POINT (-48.0393 46.7868)
2022,ZZ-ghg-9f9b6218-1,Transocean Barents,-48.4979,46.4619,St. John's,Newfoundland and Labrador,Oil and Gas Contract Drilling,,https://climate-change.canada.ca/facility-emissions/GHGRP-G11635-2019.html,ghg_facility_metal_mining_df,POINT (-48.4979 46.4619)
2022,NL-ghg-c7b9db67-1,DSO Timmins Project,-67.08321,54.88983,,Newfoundland and Labrador,Iron Ore Mining,40.69,https://climate-change.canada.ca/facility-emissions/GHGRP-G11734-2022.html,ghg_facility_metal_mining_df,POINT (-67.08321 54.88983)
2022,QC-ghg-18a369d4-1,North American Lithium,-77.82782,48.40579,La Corne,Quebec,All Other Metal Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G11736-2018.html,ghg_facility_metal_mining_df,POINT (-77.82782 48.40579)
2022,AB-ghg-c748afe6-1,Sil Industrial Minerals Lamont Plant,-112.92419,53.9063,Bruderheim,Alberta,All Other Non-Metallic Mineral Mining and Quarrying,17.38,https://climate-change.canada.ca/facility-emissions/GHGRP-G11766-2022.html,ghg_facility_metal_mining_df,POINT (-112.92419 53.9063)
2022,QC-ghg-5f0ef30d-1,Rio Tinto Fer et Titane inc. - HAVRE-SAINT-PIERRE,-63.6064,50.2435,Havre Saint Pierre,Quebec,Iron Ore Mining,25.05,https://climate-change.canada.ca/facility-emissions/GHGRP-G11767-2022.html,ghg_facility_metal_mining_df,POINT (-63.6064 50.2435)
2022,QC-ghg-37889593-1,Division Goldex,-77.874,48.0923,Val D'or,Quebec,Gold and Silver Ore Mining,13.78,https://climate-change.canada.ca/facility-emissions/GHGRP-G11770-2022.html,ghg_facility_metal_mining_df,POINT (-77.874 48.0923)
2022,QC-ghg-b386b59f-1,Division Laronde,-78.3958,48.2375,Rouyn Noranda,Quebec,Gold and Silver Ore Mining,40.79,https://climate-change.canada.ca/facility-emissions/GHGRP-G11794-2022.html,ghg_facility_metal_mining_df,POINT (-78.3958 48.2375)
2022,QC-ghg-0a3ef21e-1,Mine Éléonore,-76.04389,52.42083,Rouyn Noranda,Quebec,Gold and Silver Ore Mining,27.84,https://climate-change.canada.ca/facility-emissions/GHGRP-G11804-2022.html,ghg_facility_metal_mining_df,POINT (-76.04389 52.42083)
2022,ON-ghg-f4d7405f-1,IKO Madoc,-77.5348,44.4961,Madoc,Ontario,All Other Non-Metallic Mineral Mining and Quarrying,25.16,https://climate-change.canada.ca/facility-emissions/GHGRP-G11827-2022.html,ghg_facility_metal_mining_df,POINT (-77.5348 44.4961)
2022,YT-ghg-8b38cc15-1,Minto Mine,-137.15,62.37,Unorganized Yukon,Yukon,All Other Metal Ore Mining,,https://climate-change.canada.ca/facility-emissions/GHGRP-G11842-2021.html,ghg_facility_metal_mining_df,POINT (-137.15 62.37)
2022,SK-ghg-983a8937-1,Chaplin,-106.66843,50.4615,Chaplin,Saskatchewan,Salt Mining,11.31,https://climate-change.canada.ca/facility-emissions/GHGRP-G11876-2022.html,ghg_facility_metal_mining_df,POINT (-106.66843 50.4615)
2022,BC-ghg-446506a4-1,Copper Mountain Mine,-120.51,49.34556,Princeton,British Columbia,Copper-Zinc Ore Mining,82.92,https://climate-change.canada.ca/facility-emissions/GHGRP-G11894-2022.html,ghg_facility_metal_mining_df,POINT (-120.51 49.34556)
2022,ON-ghg-e583d1c5-1,Red Lake Operation,-93.74407,51.0597,Balmertown,Ontario,Gold and Silver Ore Mining,31.68,https://climate-change.canada.ca/facility-emissions/GHGRP-G11951-2022.html,ghg_facility_metal_mining_df,POINT (-93.74407 51.0597)
