main_id,facility_name,facility_group_name,facility_group_id,reported_company,company_name_folder,company_id,longitude,latitude,city,province,status,activity_status,development_stage,facility_type,mining_processing_type,commodity_group,primary_commodity,commodities,source_id,geometry
MB-MAIN-a832fb0a,East Wekusko - Snow Lake,,,Kinross Gold Corporation,Kinross Gold Corporation,CMP-4fab35da,-99.77143,54.78534,,Manitoba,project_facility,Active,Advanced project,project,,,Gold,"Gold, silver, copper, zinc",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-99.77143 54.78534)
BC-MAIN-12730593,Kutcho,,,Kutcho Copper Corp.,Kutcho Copper Corp,CMP-12b1bf06,-128.38736,58.20996,,British Columbia,project_facility,Active,Advanced project,project,,,Copper,"Copper, zinc, silver, gold, lead",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-128.38736 58.20996)
ON-MAIN-575c5e66,Ontario Spoke,,,Li-Cycle Corp,Li-Cycle Corp,CMP-935cdfdd,-76.5,44.233334,,Ontario,project_facility,Active,Battery recycling facility,project,,,Battery materials (black mass),Battery materials (black mass),https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-76.5 44.233334)
ON-MAIN-6b998583,Markham lithium reprocessing facility,,,Li-Metal Corp.,Li-Metal Corp,CMP-e42fb633,-79.3415,43.8331,,Ontario,project_facility,Active,Advanced processing project,project,,,Lithium metal,Lithium metal,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-79.3415 43.8331)
QC-MAIN-0414a373,Lithion St-Bruno,,,Lithion,Lithion,CMP-8e2791be,-73.349998,45.533333,,Quebec,project_facility,Active,Advanced processing project,project,,,Battery materials (black mass),Battery materials (black mass),https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-73.349998 45.533333)
AB-MAIN-35d0dc71,Boardwalk,,,Lithium Bank,Lithium Bank,CMP-ebdf8960,-117.163427,54.946792,,Alberta,project_facility,Active,Advanced unconventional project,project,,,Lithium (brine),Lithium (brine),https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-117.163427 54.946792)
QC-MAIN-a2c6775d,La Loutre,,,Lomiko Metals Inc.,Lomiko Metals Inc,CMP-cb42d3f9,-74.99714,46.03656,,Quebec,project_facility,Active,Advanced project,project,,,Graphite,Graphite,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-74.99714 46.03656)
ON-MAIN-b1d981ca,Crean Hill,,,Magna Mining Inc.,Magna Mining Inc,CMP-091fd609,-81.36167,46.42472,,Ontario,project_facility,Active,Advanced project,project,,,Nickel,"Nickel, copper, cobalt, platinum, palladium, gold",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-81.36167 46.42472)
ON-MAIN-54b7e152,Shakespeare,,,Magna Mining Inc.,Magna Mining Inc,CMP-091fd609,-81.85944,46.33417,,Ontario,project_facility,Active,Advanced project,project,,,Nickel,"Nickel, copper, palladium, platinum, gold, cobalt",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-81.85944 46.33417)
QC-MAIN-aa793d35,Dumont Nickel,,,Magneto Investments Limited Partnership,Magneto Investments Limited Partnership,CMP-4a68042f,-78.4425,48.64667,,Quebec,project_facility,Active,Advanced project,project,,,Nickel,"Nickel, cobalt, platinum, palladium, iron ore",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-78.4425 48.64667)
QC-MAIN-649d2873,Niobec Converter,,,Magris Performance Materials,Magris Performance Materials,CMP-9abb4c27,-71.158168,48.531738,,Quebec,active_facility,,,manufacturing,,Ferroalloys,Ferroniobium,Ferroniobium,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-71.158168 48.531738)
QC-MAIN-a555d9b9,Niobec,,,Magris Performance Materials Inc.,Magris Performance Materials Inc,CMP-f0009ac4,-71.156929,48.532148,Saint-Honoré-de-Chicoutimi,Quebec,active_facility,,,mining,"Underground, concentrator",Other metals,Niobium,Niobium,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-71.156929 48.532148)
NB-MAIN-c1e4dee0,Battery Hill,,,Manganese X Energy Corp.,Manganese X Energy Corp,CMP-8ee9b6db,-67.62547,46.22531,,New Brunswick,project_facility,Active,Advanced project,project,,,Manganese,"Manganese, iron ore",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-67.62547 46.22531)
NL-MAIN-f021107e,Point Rousse,,,Maritime Resources Corp.,Maritime Resources Corp,CMP-858cc590,-56.124447,49.96142,Baie Verte,Newfoundland and Labrador,active_facility,,,mining,"Open-pit, concentrator",Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-56.124447 49.96142)
QC-MAIN-615ebdb4,Lac Guéret (Uatnan),,,"Mason Graphite Inc. and Nouveau Monde Graphite, Inc.","Mason Graphite Inc. and Nouveau Monde Graphite, Inc",CMP-78394a5d,-69.1,51.14,,Quebec,project_facility,Active,Advanced project,project,,,Graphite,Graphite,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-69.1 51.14)
ON-MAIN-470b504b,Ottawa Plant,,,Masterloy Products Limited,Masterloy Products Limited,CMP-e585d982,-75.562391,45.298042,,Ontario,active_facility,,,manufacturing,,Ferroalloys,Vanadium,"Vanadium, molybdenum",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-75.562391 45.298042)
ON-MAIN-4e0734b5,Fox Complex,,,McEwen Mining Inc.,McEwen Mining Inc,CMP-3ff42329,-80.340814,48.534362,Matheson,Ontario,active_facility,,,mining,"Open-pit, underground, concentrator",Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-80.340814 48.534362)
QC-MAIN-237d67c1,Lac Rainy Graphite,,,Metals Australia Ltd.,Metals Australia Ltd,CMP-67e6bdcf,-67.07597,52.60511,,Quebec,project_facility,Active,Advanced project,project,,,Graphite,Graphite,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-67.07597 52.60511)
BC-MAIN-c7247100,Driftwood Creek,,,MGX Minerals Inc.,MGX Minerals Inc,CMP-e58d58d3,-116.575,50.904,,British Columbia,project_facility,Active,Advanced project,project,,,Magnesium,Magnesium,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-116.575 50.904)
YT-MAIN-752fbcae,Minto,,,Minto Metals Corporation,Minto Metals Corporation,CMP-e0e7077f,-137.23858,62.618875,Pelly Crossing,Yukon,active_facility,,,mining,"Open-pit, underground, concentrator",Base metals,Copper,"Copper, gold, silver",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-137.23858 62.618875)
NU-MAIN-8e62bfbc,High Lake,,,MMG Limited,MMG Limited,CMP-c2d632d1,-110.8436,67.37556,,Nunavut,project_facility,Active,Advanced project,project,,,Copper,"Copper, zinc, gold, silver, lead",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-110.8436 67.37556)
NU-MAIN-1ef8af2c,Izok Lake,,,MMG Limited,MMG Limited,CMP-c2d632d1,-112.79889,65.63056,,Nunavut,project_facility,Active,Advanced project,project,,,Zinc,"Zinc, copper, silver, lead, gold",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-112.79889 65.63056)
QC-MAIN-eb73fd68,Nemaska lithium conversion facility,,,Nemaska Lithium Inc.,Nemaska Lithium Inc,CMP-e4cba588,-72.433334,46.333332,,Quebec,project_facility,Active,Advanced processing project,project,,,Lithium hydroxide,Lithium hydroxide,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-72.433334 46.333332)
QC-MAIN-9d41d417,Whabouchi,,,Nemaska Lithium Inc.,Nemaska Lithium Inc,CMP-e4cba588,-75.85333,51.67972,,Quebec,project_facility,Active,Advanced project,project,,,Lithium (spodumene),Lithium (spodumene),https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-75.85333 51.67972)
ON-MAIN-2bb07cd3,River Valley,,,New Age Metals Inc.,New Age Metals Inc,CMP-d877abda,-80.27606,46.70591,,Ontario,project_facility,Active,Advanced project,project,,,Palladium,"Palladium, platinum, gold, nickel, copper, rhodium, cobalt",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-80.27606 46.70591)
BC-MAIN-aa76f6f2,New Afton,,,New Gold Inc.,New Gold Inc,CMP-d94be190,-120.514,50.661,Kamloops,British Columbia,active_facility,,,mining,"Underground, concentrator",Base metals and precious metals,Gold,"Gold, copper, silver",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-120.514 50.661)
ON-MAIN-0aadf28f,Rainy River,,,New Gold Inc.,New Gold Inc,CMP-d94be190,-94.012,48.833,Fort Frances,Ontario,active_facility,,,mining,"Open-pit, underground, concentrator",Precious metals,Gold,"Gold, silver",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-94.012 48.833)
ON-MAIN-1c674cd0,Borden,Porcupine complex,GRP-0d911886,Newmont Corporation,Newmont Corporation,CMP-4a434d72,-83.260981,47.871883,Chapleau,Ontario,active_facility,,,mining,"Open-pit, underground",Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-83.260981 47.871883)
BC-MAIN-857b7b89,Brucejack,,,Newmont Corporation,Newmont Corporation,CMP-4a434d72,-130.21783,56.47554,Stewart,British Columbia,active_facility,,,mining,"Underground, concentrator",Precious metals,Gold,"Gold, silver",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-130.21783 56.47554)
BC-MAIN-c720b195,GJ,,,Newmont Corporation,Newmont Corporation,CMP-4a434d72,-130.25,57.63,,British Columbia,project_facility,Active,Advanced project,project,,,Copper,"Copper, gold, silver",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-130.25 57.63)
ON-MAIN-8629a493,Hollinger,Porcupine complex,GRP-0d911886,Newmont Corporation,Newmont Corporation,CMP-4a434d72,-81.31314,48.4733,Timmins,Ontario,active_facility,,,mining,Open-pit,Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-81.31314 48.4733)
ON-MAIN-538513cd,Hoyle Pond,Porcupine complex,GRP-0d911886,Newmont Corporation,Newmont Corporation,CMP-4a434d72,-81.1083,48.5519,south of Porcupine,Ontario,active_facility,,,mining,Underground,Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-81.1083 48.5519)
ON-MAIN-fefeaee4,Musselwhite,,,Newmont Corporation,Newmont Corporation,CMP-4a434d72,-90.3636,52.6127,north of Pickle Lake,Ontario,active_facility,,,mining,"Underground, concentrator",Precious metals,Gold,"Gold, silver",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-90.3636 52.6127)
ON-MAIN-3b3e5365,Porcupine,,,Newmont Corporation,Newmont Corporation,CMP-4a434d72,-81.242719,48.463511,Timmins,Ontario,active_facility,,,mining,Concentrator,Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-81.242719 48.463511)
BC-MAIN-8eb8be0d,Red Chris,,,Newmont Corporation,Newmont Corporation,CMP-4a434d72,-129.78333,57.7,Kinaskan Lake,British Columbia,active_facility,,,mining,"Open-pit, concentrator",Base metals,Gold,"Gold, copper, silver",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-129.78333 57.7)
QC-MAIN-6dc537e6,Éléonore,,,Newmont Corporation,Newmont Corporation,CMP-4a434d72,-76.08667,52.69889,Opinaca Reservoir,Quebec,active_facility,,,mining,"Underground, concentrator",Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-76.08667 52.69889)
BC-MAIN-b4655afb,Galore Creek,,,"Newmont Corporation, Teck Resources Limited",Newmont Corporation,CMP-4a434d72,-131.45,57.13,,British Columbia,project_facility,Active,Advanced project,project,,,Copper,"Copper, gold, silver",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-131.45 57.13)
SK-MAIN-3012889c,Rook I,,,NexGen Energy Ltd.,NexGen Energy Ltd,CMP-2c3cd7d6,-108.9925,57.59144,,Saskatchewan,project_facility,Active,Advanced project,project,,,Uranium,Uranium,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-108.9925 57.59144)
YT-MAIN-1910d1c3,Nickel Shaw,,,Nickel Creek Platinum Corp.,Nickel Creek Platinum Corp,CMP-15e242d8,-139.53333,61.46667,,Yukon,project_facility,Active,Advanced project,project,,,Nickel,"Nickel, copper, platinum, palladium, gold, cobalt",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-139.53333 61.46667)
QC-MAIN-288718a6,Crevier,,,Niobay Metals Inc.,Niobay Metals Inc,CMP-1a36814f,-72.7644,49.46003,,Quebec,project_facility,Active,Advanced project,project,,,Niobium,"Niobium, tantalum",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-72.7644 49.46003)
NB-MAIN-f58cc895,Sisson,,,Northcliff Resources Ltd.,Northcliff Resources Ltd,CMP-c2bf67a4,-67.045,46.365,,New Brunswick,project_facility,Active,Advanced project,project,,,Tungsten,"Tungsten, molybdenum",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-67.045 46.365)
ON-MAIN-8b86d975,Bissett Creek,,,Northern Graphite Corporation,Northern Graphite Corporation,CMP-79d7f4a0,-78.05992,46.11814,,Ontario,project_facility,Active,Advanced project,project,,,Graphite,Graphite,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-78.05992 46.11814)
BC-MAIN-6fbdcf4c,North Island,,,Northisle Copper and Gold Inc.,Northisle Copper and Gold Inc,CMP-78a44c40,-127.85639,50.67556,,British Columbia,project_facility,Active,Advanced project,project,,,Copper,"Copper, gold, molybdenum, rhenium",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-127.85639 50.67556)
BC-MAIN-265a57f6,Kwanika,,,NorthWest Copper Corp.,NorthWest Copper Corp,CMP-8fc61de5,-125.271268,55.415303,,British Columbia,project_facility,Active,Advanced project,project,,,Copper,"Copper, gold, silver",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-125.271268 55.415303)
NT-MAIN-b3681e03,Prairie Creek,,,NorZinc Ltd.,NorZinc Ltd,CMP-ef31182b,-124.79938,61.55713,,Northwest Territories,project_facility,Active,Advanced project,project,,,Zinc,"Zinc, lead, silver",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-124.79938 61.55713)
QC-MAIN-d6748d40,Matawinie,,,"Nouveau Monde Graphite, Inc.","Nouveau Monde Graphite, Inc",CMP-cc31efb5,-73.9212,46.61728,,Quebec,project_facility,Active,Advanced project,project,,,Graphite,Graphite,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-73.9212 46.61728)
QC-MAIN-69bb36c1,Caber Complex,,,Nuvau Minerals Corp.,Nuvau Minerals Corp,CMP-b3eef94f,-77.936644,49.773163,,Quebec,project_facility,Active,Advanced project,project,,,Zinc,"Zinc, copper, silver, gold",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-77.936644 49.773163)
SK-MAIN-60ba74c4,McClean Lake,,,Orano Canada Inc.,Orano Canada Inc,CMP-43299e17,-103.8361,58.3472,McClean Lake,Saskatchewan,active_facility,,,mining,Concentrator,Uranium,Uranium,Uranium,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-103.8361 58.3472)
NT-MAIN-b99d4cb2,Pine Point,,,Osisko Metals Inc.,Osisko Metals Inc,CMP-af17f2a6,-114.38652,60.87216,,Northwest Territories,project_facility,Active,Advanced project,project,,,Zinc,"Zinc, lead",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-114.38652 60.87216)
NL-MAIN-a498ddc6,Michelin,,,Paladin Energy Limited,Paladin Energy Limited,CMP-a68d12ce,-59.984,54.584,,Newfoundland and Labrador,project_facility,Active,Advanced project,project,,,Uranium,Uranium,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-59.984 54.584)
ON-MAIN-bfbcd72e,Bell Creek,Timmins Operation,GRP-147b3123,Pan American Silver Corp.,Pan American Silver Corp,CMP-48a36546,-81.178,48.553,Timmins,Ontario,active_facility,,,mining,"Underground, concentrator",Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-81.178 48.553)
ON-MAIN-f3e6ff08,Timmins West,Timmins Operation,GRP-147b3123,Pan American Silver Corp.,Pan American Silver Corp,CMP-48a36546,-81.549826,48.383275,Timmins,Ontario,active_facility,,,mining,Underground,Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-81.549826 48.383275)
QC-MAIN-3aa117d8,Alma,Saguenay–Lac-Saint-Jean Operations,GRP-677b5973,Rio Tinto Aluminum Inc.,Rio Tinto,CMP-7a096012,-71.6897,48.5847,,Quebec,active_facility,,,manufacturing,Smelter,Aluminum,Aluminum (pure or alloyed),Aluminum (pure or alloyed),https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-71.6897 48.5847)
QC-MAIN-c1c7eb99,Arvida,Saguenay–Lac-Saint-Jean Operations,GRP-677b5973,Rio Tinto Aluminum Inc.,Rio Tinto,CMP-7a096012,-71.165521,48.430174,,Quebec,active_facility,,,manufacturing,Smelter,Aluminum,Aluminum (pure or alloyed),"Aluminum (pure or alloyed), alumina, aluminum chemicals, composites",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-71.165521 48.430174)
QC-MAIN-01c1e81f,Grande-Baie,Saguenay–Lac-Saint-Jean Operations,GRP-677b5973,Rio Tinto Aluminum Inc.,Rio Tinto,CMP-7a096012,-70.9258,48.3058,,Quebec,active_facility,,,manufacturing,Smelter,Aluminum,Aluminum (pure or alloyed),Aluminum (pure or alloyed),https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-70.9258 48.3058)
BC-MAIN-eb47f7c7,Kitimat,,,Rio Tinto Aluminum Inc.,Rio Tinto,CMP-7a096012,-128.6954,53.9976,,British Columbia,active_facility,,,manufacturing,Smelter,Aluminum,Aluminum (pure or alloyed),Aluminum (pure or alloyed),https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-128.6954 53.9976)
QC-MAIN-c0e3a48b,Laterrière,Saguenay–Lac-Saint-Jean Operations,GRP-677b5973,Rio Tinto Aluminum Inc.,Rio Tinto,CMP-7a096012,-71.1287,48.3013,,Quebec,active_facility,,,manufacturing,Smelter,Aluminum,Aluminum (pure or alloyed),Aluminum (pure or alloyed),https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-71.1287 48.3013)
QC-MAIN-92628f16,Vaudreuil,Saguenay–Lac-Saint-Jean Operations,GRP-677b5973,Rio Tinto Aluminum Inc.,Rio Tinto,CMP-7a096012,-71.157919,48.428476,,Quebec,active_facility,,,manufacturing,Refinery,Aluminum,Alumina,Alumina,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-71.157919 48.428476)
QC-MAIN-8d6616b4,Alouette,Saguenay–Lac-Saint-Jean Operations,GRP-677b5973,"Rio Tinto Aluminum Inc., Aluminium Austria Metall Québec Inc., Hydro Aluminium a.s., Société générale de financement du Québec and Marubeni Québec Inc.",Rio Tinto,CMP-7a096012,-66.4429,50.1571,,Quebec,active_facility,,,manufacturing,Smelter,Aluminum,Aluminum (pure),Aluminum (pure),https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-66.4429 50.1571)
NT-MAIN-0ec39ce0,Diavik,,,Rio Tinto Group,Rio Tinto,CMP-7a096012,-110.272,64.495,Lac de Gras,Northwest Territories,active_facility,,,mining,"Underground, plant",Diamonds,Diamonds,Diamonds,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-110.272 64.495)
QC-MAIN-e82266c5,Lac Tio,RTFT Operations Quebec,GRP-25483238,Rio Tinto Group,Rio Tinto,CMP-7a096012,-63.416,50.5541,Havre-Saint-Pierre,Quebec,active_facility,,,mining,Open-pit,Other metals,Ilmenite,Ilmenite,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-63.416 50.5541)
QC-MAIN-11c40b1f,Lithium Demonstration Plant,RTFT Operations Quebec,GRP-25483238,Rio Tinto Group,Rio Tinto,CMP-7a096012,-73.139626,46.043727,,Quebec,project_facility,Active,Advanced processing project,project,,,Lithium,Lithium,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-73.139626 46.043727)
QC-MAIN-3e146840,Rio Tinto Iron and Titanium,RTFT Operations Quebec,GRP-25483238,Rio Tinto Group,Rio Tinto,CMP-7a096012,-73.138424,46.045907,,Quebec,active_facility,,,manufacturing,Electric arc furnace,Iron ore,Steel,"Steel, titanium dioxide, scandium",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-73.138424 46.045907)
QC-MAIN-7b3b4c8b,Scandium Demonstration Plant,RTFT Operations Quebec,GRP-25483238,Rio Tinto Group,Rio Tinto,CMP-7a096012,-73.139626,46.043727,,Quebec,project_facility,Active,Advanced unconventional project,project,,,Scandium,Scandium,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-73.139626 46.043727)
ON-MAIN-eda110b0,Georgia Lake,,,Rock Tech Lithium Inc.,Rock Tech Lithium Inc,CMP-508b999b,-88.00298,49.45236,,Ontario,project_facility,Active,Advanced project,project,,,Lithium (spodumene),Lithium (spodumene),https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-88.00298 49.45236)
YT-MAIN-73ce66b5,Klaza,,,Rockhaven Resources Ltd.,Rockhaven Resources Ltd,CMP-17eefa32,-137.3175,62.14117,,Yukon,project_facility,Active,Advanced project,project,,,Gold,"Gold, silver, lead, zinc",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-137.3175 62.14117)
BC-MAIN-116ae608,Revel Ridge,,,Rokmaster Resources Corp.,Rokmaster Resources Corp,CMP-4cd77318,-118.121,51.287,,British Columbia,project_facility,Active,Advanced project,project,,,Gold,"Gold, lead, silver, zinc",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-118.121 51.287)
ON-MAIN-dca9cce7,Ottawa,,,Royal Canadian Mint,Royal Canadian Mint,CMP-9abface1,-75.69922,45.431332,,Ontario,active_facility,,,manufacturing,Refinery,Precious metals,Gold,"Gold, silver",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-75.69922 45.431332)
