main_id,facility_name,facility_group_name,facility_group_id,reported_company,company_name_folder,company_id,longitude,latitude,city,province,status,activity_status,development_stage,facility_type,mining_processing_type,commodity_group,primary_commodity,commodities,source_id,geometry
SK-MAIN-d5c9124e,Rare Earth Processing Facility,,,Saskatchewan Research Council (SRC),Saskatchewan Research Council (SRC),CMP-f57e5174,-106.62737,52.1400327,,Saskatchewan,project_facility,Active,Advanced processing project,project,,,Rare earth elements,Rare earth elements,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-106.62737 52.1400327)
QC-MAIN-c4fb59c2,Moblan,,,Sayona Nord,Sayona Nord,CMP-f2392338,-74.91215,50.73176,,Quebec,project_facility,Active,Advanced project,project,,,Lithium (spodumene),Lithium (spodumene),https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-74.91215 50.73176)
QC-MAIN-1186a6d0,Authier,,,Sayona Québec inc.,Sayona Québec inc,CMP-9f967ad1,-78.19557,48.36207,,Quebec,project_facility,Active,Advanced project,project,,,Lithium (spodumene),Lithium (spodumene),https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-78.19557 48.36207)
QC-MAIN-dc1a16f9,North American Lithium,,,Sayona Québec Inc.,Sayona Québec Inc,CMP-9f967ad1,-77.80934,48.4115,La Corne,Quebec,active_facility,,,mining,"Open-pit, underground",Other metals,Lithium,Lithium,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-77.80934 48.4115)
BC-MAIN-b7591127,Iskut,,,Seabridge Gold Inc.,Seabridge Gold Inc,CMP-ece75057,-131.0925,56.66667,,British Columbia,project_facility,Active,Advanced project,project,,,Gold,"Gold, copper, silver, iron ore",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-131.0925 56.66667)
BC-MAIN-4959ea63,KSM,,,Seabridge Gold Inc.,Seabridge Gold Inc,CMP-ece75057,-130.33556,56.46666,,British Columbia,project_facility,Active,Advanced project,project,,,Gold,"Gold, copper, silver, molybdenum",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-130.33556 56.46666)
YT-MAIN-03a159d7,Selwyn,,,Selwyn Chihong Mining Ltd.,Selwyn Chihong Mining Ltd,CMP-be83d39d,-129.20011,62.45542,,Yukon,project_facility,Active,Advanced project,project,,,Zinc,"Zinc, lead",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-129.20011 62.45542)
AB-MAIN-d3a4aba9,The Cobalt Refinery Company Inc.,,,Sherritt International Corporation and General Nickel Company S.A.,Sherritt International Corporation,CMP-2ef1f553,-113.19011,53.719929,,Alberta,active_facility,,,manufacturing,Refinery,Base metals,Nickel,"Nickel, cobalt, copper sulfide, ammonium sulfate",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-113.19011 53.719929)
ON-MAIN-f4fc3276,Sugar Zone,,,Silver Lake Resources Ltd.,Silver Lake Resources Ltd,CMP-79f8bb59,-85.00401,48.80496,White River,Ontario,active_facility,,,mining,"Underground, concentrator",Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-85.00401 48.80496)
MB-MAIN-915d9faa,Tanco,,,Sinomine Resource Grp Co. Ltd.,Sinomine Resource Grp Co. Ltd,CMP-70e504c2,-95.4502,50.4291,Lac-du-Bonnet,Manitoba,active_facility,,,mining,"Underground, concentrator, plant",Base metals,Cesium,"Cesium, lithium",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-95.4502 50.4291)
BC-MAIN-b1fe389a,Eskay Creek,,,Skeena Resources Limited,Skeena Resources Limited,CMP-aaf7bd8a,-130.43,56.653,,British Columbia,project_facility,Active,Advanced project,project,,,Gold,"Gold, Silver, copper, lead, zinc",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-130.43 56.653)
QC-MAIN-1d2f31f9,Kwyjibo,,,SOQUEM (Investissement Québec),SOQUEM (Investissement Québec),CMP-ebcf59de,-65.26564,51.04975,,Quebec,project_facility,Active,Advanced project,project,,,Rare earth elements,"Rare earth elements, phosphate, iron ore",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-65.26564 51.04975)
NL-MAIN-bb23d8a6,Great Burnt Lake,,,Spruce Ridge Resources Limited,Spruce Ridge Resources Limited,CMP-b15b2ada,-56.1344,48.3758,,Newfoundland and Labrador,project_facility,Active,Advanced project,project,,,Copper,"Copper, gold",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-56.1344 48.3758)
SK-MAIN-22ce14be,Santoy,Seabee Gold Operation,GRP-14bfbb82,SSR Mining Inc.,SSR Mining Inc,CMP-4a73c5f8,-103.414571,55.66778,Santoy Lake,Saskatchewan,active_facility,,,mining,Underground,Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-103.414571 55.66778)
SK-MAIN-29afbdb5,Seabee,Seabee Gold Operation,GRP-14bfbb82,SSR Mining Inc.,SSR Mining Inc,CMP-4a73c5f8,-103.622257,55.683772,Laonil Lake,Saskatchewan,active_facility,,,mining,Concentrator,Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-103.622257 55.683772)
NS-MAIN-c9c77a59,Moose River Consolidated,,,St Barbara Limited,St Barbara Limited,CMP-0356d5ce,-62.94292,44.98243,Upper Musquodoboit,Nova Scotia,active_facility,,,mining,"Open-pit, concentrator",Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-62.94292 44.98243)
ON-MAIN-020a683c,Hamilton Works,,,Stelco Inc.,Stelco Inc,CMP-75ff8886,-79.819,43.275,,Ontario,active_facility,,,manufacturing,Basic oxygen furnace,Iron ore,Steel,Steel,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-79.819 43.275)
ON-MAIN-b2e5c9bb,Lake Erie Works,,,Stelco Inc.,Stelco Inc,CMP-75ff8886,-80.0937,42.8001,,Ontario,active_facility,,,manufacturing,Basic oxygen furnace,Iron ore,Steel,Steel,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-80.0937 42.8001)
QC-MAIN-3032c251,Renard,,,Stornoway Diamonds Corporation,Stornoway Diamonds Corporation,CMP-4566abf1,-72.190579,52.813913,Mistissini,Quebec,active_facility,,,mining,"Open-pit, underground, concentrator",Diamonds,Diamonds,Diamonds,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-72.190579 52.813913)
QC-MAIN-b5937543,Blackrock,,,Strategic Resources Inc,Strategic Resources Inc,CMP-408ea322,-74.062113,49.800453,,Quebec,project_facility,Active,Advanced project,project,,,Iron ore,"Iron ore, vanadium, titanium",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-74.062113 49.800453)
QC-MAIN-64595b02,Blackrock Pyrometallurgical Facility,,,Strategic Resources Inc,Strategic Resources Inc,CMP-408ea322,-70.854841,48.399648,,Quebec,project_facility,Active,Advanced processing project,project,,,Iron ore,"Iron ore, vanadium, titanium",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-70.854841 48.399648)
BC-MAIN-a505d25d,Ootsa,,,Surge Copper Corp.,Surge Copper Corp,CMP-0bd683f7,-127.08333,53.63333,,British Columbia,project_facility,Active,Advanced project,project,,,Copper,"Copper, gold, molybdenum, silver",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-127.08333 53.63333)
BC-MAIN-c5d1b42d,Berg,,,"Surge Copper Corp., Centerra Gold Inc.","Surge Copper Corp., Centerra Gold Inc",CMP-ec368e4c,-127.431,53.802,,British Columbia,project_facility,Active,Advanced project,project,,,Copper,"Copper, Molybdenum, Gold, Silver",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-127.431 53.802)
QC-MAIN-6a26086e,Sorel Forge,,,Swiss Steel Holding AG,Swiss Steel Holding AG,CMP-d871d3db,-73.124998,46.045865,,Quebec,active_facility,,,manufacturing,Electric arc furnace,Iron ore,Steel,Steel,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-73.124998 46.045865)
NL-MAIN-b64bae7a,Scully,,,Tacora Resources Inc.,Tacora Resources Inc,CMP-8a99044e,-66.912573,52.907129,Wabush,Newfoundland and Labrador,active_facility,,,mining,"Open-pit, concentrator",Iron ore,Iron,Iron,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-66.912573 52.907129)
NL-MAIN-18695c6d,Scully Mine - Manganese project,,,Tacora Resources Inc.,Tacora Resources Inc,CMP-8a99044e,-66.91222,52.91806,,Newfoundland and Labrador,project_facility,Active,Advanced unconventional project,project,,,Manganese,Manganese,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-66.91222 52.91806)
ON-MAIN-1aa10efa,Kenbridge,,,Tartisan Nickel Corp.,Tartisan Nickel Corp,CMP-b4041a5e,-93.6347,49.48357,,Ontario,project_facility,Active,Advanced project,project,,,Nickel,"Nickel, copper, cobalt",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-93.6347 49.48357)
BC-MAIN-23f67ea8,Aley,,,Taseko Mines Limited,Taseko Mines Limited,CMP-e35f138c,-123.77829,56.4471,,British Columbia,project_facility,Active,Advanced project,project,,,Niobium,Niobium,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-123.77829 56.4471)
BC-MAIN-6b4800fe,Gibraltar,,,Taseko Mines Limited,Taseko Mines Limited,CMP-e35f138c,-122.28716,52.528495,north of Williams Lake,British Columbia,active_facility,,,mining,"Open-pit, concentrator",Base metals,Copper,"Copper, molybdenum, silver",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-122.28716 52.528495)
BC-MAIN-18bed6d7,Yellowhead,,,Taseko Mines Limited,Taseko Mines Limited,CMP-e35f138c,-119.817,51.52,,British Columbia,project_facility,Active,Advanced project,project,,,Copper,"Copper, gold, silver",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-119.817 51.52)
NL-MAIN-e09881ff,DSO (3 and 4),DSO,GRP-2a663492,Tata Steel Minerals Canada Limited,Tata Steel Minerals Canada Limited,CMP-31bb0d19,-67.081916,54.890828,Menihek,Newfoundland and Labrador,active_facility,,,mining,Open-pit,Iron ore,Iron,Iron,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-67.081916 54.890828)
QC-MAIN-b8c826a2,DSO (Goodwood),DSO,GRP-2a663492,Tata Steel Minerals Canada Limited,Tata Steel Minerals Canada Limited,CMP-31bb0d19,-67.34778,55.09939,Schefferville,Quebec,active_facility,,,mining,Open-pit,Iron ore,Iron,Iron,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-67.34778 55.09939)
BC-MAIN-bf503b6b,Highland Valley,,,Teck Resources Limited,Teck Resources Limited,CMP-06e20c6e,-121.0483,50.4855,Logan Lake,British Columbia,active_facility,,,mining,"Open-pit, concentrator",Base metals,Copper,"Copper, silver, molybdenum",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-121.0483 50.4855)
BC-MAIN-193ddddb,Schaft Creek,,,Teck Resources Limited,Teck Resources Limited,CMP-06e20c6e,-131.0,57.36667,,British Columbia,project_facility,Active,Advanced project,project,,,Copper,"Copper, molybdenum, gold, silver",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-131 57.36667)
BC-MAIN-3bb6b7cd,Trail,,,Teck Resources Limited,Teck Resources Limited,CMP-06e20c6e,-117.7137,49.0999,,British Columbia,active_facility,,,manufacturing,"Smelter, refinery, plant",Base metals,Zinc,"Zinc, lead, bismuth, cadmium, indium, germanium, precious metals, liquid sulfur dioxide, sulfuric acid",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-117.7137 49.0999)
QC-MAIN-2587e541,Strange Lake,,,Torngat Metals Ltd.,Torngat Metals Ltd,CMP-9f678e49,-64.2,56.35,,Quebec,project_facility,Active,Advanced project,project,,,Rare earth elements,"Rare earth elements, niobium",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-64.2 56.35)
BC-MAIN-23155c25,Myra Falls,,,Trafigura Mining Group,Trafigura Mining Group,CMP-05423572,-125.59,49.57,Strathcona,British Columbia,active_facility,,,mining,Underground,Base metals and precious metals,Zinc,"Zinc, copper, silver, gold, lead",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-125.59 49.57)
YT-MAIN-68c87980,Freegold Mountain,,,Triumph Gold Corp.,Triumph Gold Corp,CMP-d4dec651,-137.2,62.3,,Yukon,project_facility,Active,Advanced project,project,,,Gold,"Gold, silver, copper, molybdenum, tungsten",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-137.2 62.3)
QC-MAIN-b2148882,Troilus,,,Troilus Gold Corporation,Troilus Gold Corporation,CMP-1fbde0ec,-74.46,51.01,,Quebec,project_facility,Active,Advanced project,project,,,Gold,"Gold, copper, silver",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-74.46 51.01)
ON-MAIN-4a6187a4,RapidSX Demonstration Plant,,,Ucore Rare Metals Inc,Ucore Rare Metals Inc,CMP-cb00fbae,-76.5,44.233334,,Ontario,project_facility,Active,Demonstration plant,project,,,Rare earth elements,Rare earth elements,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-76.5 44.233334)
SK-MAIN-9dd2b7f8,Horseshoe-Raven,,,Uranium Energy Corp,Uranium Energy Corp,CMP-172beb3d,-103.73639,58.15333,,Saskatchewan,project_facility,Active,Advanced project,project,,,Uranium,Uranium,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-103.73639 58.15333)
ON-MAIN-387b06fe,Welland Mill,,,Valbruna ASW Inc.,Valbruna ASW Inc,CMP-a72e0313,-79.235065,42.998265,,Ontario,active_facility,,,manufacturing,Electric arc furnace,Iron ore,Steel,Steel,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-79.235065 42.998265)
ON-MAIN-de2f9639,Clarabelle,Sudbury Operation,GRP-dc07540b,Vale Canada Limited,Vale,CMP-9617aef4,-81.056782,46.495822,Sudbury,Ontario,active_facility,,,mining,Concentrator,Base metals,Nickel,"Nickel, copper, platinum group metals, gold, silver, cobalt, selenium, tellurium",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-81.056782 46.495822)
ON-MAIN-6e9b2449,Coleman,Sudbury Operation,GRP-dc07540b,Vale Canada Limited,Vale,CMP-9617aef4,-81.3397,46.6771,Sudbury,Ontario,active_facility,,,mining,Underground,Base metals,Nickel,"Nickel, copper, platinum group metals, gold, silver, cobalt, selenium, tellurium",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-81.3397 46.6771)
ON-MAIN-f080c409,Copper Cliff Complex,Sudbury Operation,GRP-dc07540b,Vale Canada Limited,Vale,CMP-9617aef4,-81.068205,46.491445,Sudbury,Ontario,active_facility,,,mining,Underground,Base metals,Nickel,"Nickel, copper, platinum group metals, gold, silver, cobalt, selenium, tellurium",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-81.068205 46.491445)
ON-MAIN-63b394c3,Copper Cliff Complex,Sudbury Operation,GRP-dc07540b,Vale Canada Limited,Vale,CMP-9617aef4,-81.0569,46.4801,,Ontario,active_facility,,,manufacturing,"Smelter, refinery, plant",Base metals,Nickel (oxide sinter,"Nickel (oxide sinter, pellets, powder, sulfide), copper cathodes, gold, silver, selenium cake, tellurium dioxide cake, platinum group metals (in residues), liquid sulfur dioxide, sulfuric acid",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-81.0569 46.4801)
ON-MAIN-52224e1e,Creighton,Sudbury Operation,GRP-dc07540b,Vale Canada Limited,Vale,CMP-9617aef4,-81.1861,46.474,Sudbury,Ontario,active_facility,,,mining,Underground,Base metals,Nickel,"Nickel, copper, platinum group metals, gold, silver, cobalt, selenium, tellurium",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-81.1861 46.474)
ON-MAIN-48fe2205,Garson,Sudbury Operation,GRP-dc07540b,Vale Canada Limited,Vale,CMP-9617aef4,-80.857,46.568,Sudbury,Ontario,active_facility,,,mining,Underground,Base metals,Nickel,"Nickel, copper, platinum group metals, gold, silver, cobalt, selenium, tellurium",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-80.857 46.568)
ON-MAIN-2e13aaa0,Port Colborne,,,Vale Canada Limited,Vale,CMP-9617aef4,-79.24,42.883,,Ontario,active_facility,,,manufacturing,Refinery,Base metals,Electrolytic cobalt,"Electrolytic cobalt, platinum group metals (in residues), copper oxide",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-79.24 42.883)
MB-MAIN-e0a6250e,Thompson (T-1 and T-3),,,Vale Canada Limited,Vale,CMP-9617aef4,-97.8444,55.7152,Thompson,Manitoba,active_facility,,,mining,"Open-pit, underground, concentrator",Base metals,Nickel,"Nickel, cobalt, copper, platinum group metals, gold, silver",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-97.8444 55.7152)
ON-MAIN-28f3f0fc,Totten,Sudbury Operation,GRP-dc07540b,Vale Canada Limited,Vale,CMP-9617aef4,-81.454839,46.381174,Worthington,Ontario,active_facility,,,mining,Underground,Base metals,Nickel,"Nickel, copper, platinum group metals, gold, silver, cobalt",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-81.454839 46.381174)
NL-MAIN-d9036091,Long Harbour,,,Vale Newfoundland and Labrador Limited,Vale,CMP-9617aef4,-53.811792,47.410938,,Newfoundland and Labrador,active_facility,,,manufacturing,Refinery,Base metals,Nickel,"Nickel, copper, cobalt",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-53.811792 47.410938)
NL-MAIN-2d8801d6,Voisey’s Bay,,,Vale Newfoundland and Labrador Limited,Vale,CMP-9617aef4,-62.090855,56.331659,Voisey’s Bay,Newfoundland and Labrador,active_facility,,,mining,"Open-pit, underground, concentrator",Base metals,Nickel,"Nickel, copper, cobalt",https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-62.090855 56.331659)
QC-MAIN-860bbbfc,Lac Doré Vanadium,,,VanadiumCorp Resource Inc.,VanadiumCorp Resource Inc,CMP-9655934a,-73.95682,49.84573,,Quebec,project_facility,Active,Advanced project,project,,,Iron ore,"Iron ore, vanadium, titanium",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-73.95682 49.84573)
YT-MAIN-e05ed9fe,Eagle (Dublin Gulch),,,Victoria Gold Corporation,Victoria Gold Corporation,CMP-661b40f2,-135.8456,64.0322,Mayo,Yukon,active_facility,,,mining,"Open-pit, concentrator",Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-135.8456 64.0322)
QC-MAIN-d59f82aa,Sirmac,,,Vision Lithium Inc,Vision Lithium Inc,CMP-d62baf11,-75.47624,50.62225,,Quebec,project_facility,Active,Advanced project,project,,,Lithium,"Lithium, tantalum",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-75.47624 50.62225)
NT-MAIN-b1b28b01,Nechalacho - T-Zone & Tardiff Zone,,,Vital Metals Inc.,Vital Metals Inc,CMP-15da9130,-112.59972,62.11806,,Northwest Territories,project_facility,Active,Advanced project,project,,,Rare earth elements,Rare earth elements,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-112.59972 62.11806)
AB-MAIN-63f096a6,Rainbow Lake,,,Volt Lithium Corporation,Volt Lithium Corporation,CMP-b0a8e549,-119.30174,58.50664,,Alberta,project_facility,Active,Advanced unconventional project,project,,,Lithium (brine),Lithium (brine),https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-119.30174 58.50664)
QC-MAIN-be473617,Mont Sorcier,,,Voyager Metals inc.,Voyager Metals inc,CMP-4675cb8e,-74.127578,49.918163,,Quebec,project_facility,Active,Advanced project,project,,,Iron ore,"Iron ore, vanadium",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-74.127578 49.918163)
ON-MAIN-3c468faa,Superior Lake,,,Waroona Energy Inc,Waroona Energy Inc,CMP-888a49ae,-87.38361,48.9775,,Ontario,project_facility,Active,Advanced project,project,,,Zinc,"Zinc, copper, gold, silver",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-87.38361 48.9775)
ON-MAIN-cb85213a,Eagle River,,,Wesdome Gold Mines Ltd.,Wesdome Gold Mines Ltd,CMP-3d2c4955,-85.4619,47.9861,Wawa,Ontario,active_facility,,,mining,"Underground, concentrator",Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-85.4619 47.9861)
QC-MAIN-9de9bb0d,Kiena,,,Wesdome Gold Mines Ltd.,Wesdome Gold Mines Ltd,CMP-3d2c4955,-77.91,48.12,Val-d’Or,Quebec,active_facility,,,mining,"Open-pit, concentrator",Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-77.91 48.12)
ON-MAIN-c5fefb01,Mishi,,,Wesdome Gold Mines Ltd.,Wesdome Gold Mines Ltd,CMP-3d2c4955,-85.4525,48.11028,Wawa,Ontario,active_facility,,,mining,Open-pit,Precious metals,Gold,Gold,https://open.canada.ca/data/en/dataset/000183ed-8864-42f0-ae43-c4313a860720,POINT (-85.4525 48.11028)
BC-MAIN-feb13c30,Record Ridge,,,West High Yield Resources Ltd.,West High Yield Resources Ltd,CMP-1023f9c0,-117.884,49.082,,British Columbia,project_facility,Active,Advanced project,project,,,Magnesium,Magnesium,https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-117.884 49.082)
YT-MAIN-5e0d8b48,Casino,,,Western Copper and Gold Corporation,Western Copper and Gold Corporation,CMP-2dac9896,-138.83333,62.73333,,Yukon,project_facility,Active,Advanced project,project,,,Copper,"Copper, gold, molybdenum, silver",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-138.83333 62.73333)
ON-MAIN-12c68d49,Eagle's Nest,,,Wyloo,Wyloo,CMP-65b36728,-86.3038,52.74202,,Ontario,project_facility,Active,Advanced project,project,,,Nickel,"Nickel, copper, gold, platinum, palladium",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-86.3038 52.74202)
BC-MAIN-891d3cb5,Akie,,,ZincX Resources Corp.,ZincX Resources Corp,CMP-3416049b,-124.86599,57.38088,,British Columbia,project_facility,Active,Advanced project,project,,,Zinc,"Zinc, lead, silver",https://open.canada.ca/data/en/dataset/22b2db8a-dc12-47f2-9737-99d3da921751,POINT (-124.86599 57.38088)
