row_id,year,reporting_level,reported_company_nrcan,name,main_id,facility_group_id,facility_type,mining_processing_type,commodity,reserves_resources,reserves_resources_type,ore,ore_unit,grade,grade_unit,metal_content,metal_content_unit,norm,recovery_rate,comment,source,Unnamed: 21
RES-b86f7d07-2024-5,2024,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,mining,"Open-pit, underground, concentrator",Gold,Reserves,Probable,2630,kt,0.01,oz/t,17.0,koz,,,,RR-tables-12-31-2024,
RES-b86f7d07-2024-6,2024,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,mining,"Open-pit, underground, concentrator",Lead,Reserves,Probable,2630,kt,2.4,%,63440.0,t,,,,RR-tables-12-31-2024,
RES-b86f7d07-2024-7,2024,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,mining,"Open-pit, underground, concentrator",Zinc,Reserves,Probable,2630,kt,2.4,%,62790.0,t,,,,RR-tables-12-31-2024,
RES-b86f7d07-2024-8,2024,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,mining,"Open-pit, underground, concentrator",Silver,Resources,Indicated,1050,kt,13.7,oz/t,14431.0,koz,,,,RR-tables-12-31-2024,
RES-b86f7d07-2024-9,2024,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,mining,"Open-pit, underground, concentrator",Gold,Resources,Indicated,1050,kt,0.01,oz/t,12.0,koz,,,,RR-tables-12-31-2024,
RES-b86f7d07-2024-10,2024,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,mining,"Open-pit, underground, concentrator",Lead,Resources,Indicated,1050,kt,1.1,%,11610.0,t,,,,RR-tables-12-31-2024,
RES-b86f7d07-2024-11,2024,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,mining,"Open-pit, underground, concentrator",Zinc,Resources,Indicated,1050,kt,2.1,%,22460.0,t,,,,RR-tables-12-31-2024,
RES-b86f7d07-2024-12,2024,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,mining,"Open-pit, underground, concentrator",Silver,Resources,Inferred,1300,kt,14.8,oz/t,19270.0,koz,,,,RR-tables-12-31-2024,
RES-b86f7d07-2024-13,2024,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,mining,"Open-pit, underground, concentrator",Gold,Resources,Inferred,1300,kt,0.005,oz/t,6.0,koz,,,,RR-tables-12-31-2024,
RES-b86f7d07-2024-14,2024,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,mining,"Open-pit, underground, concentrator",Lead,Resources,Inferred,1300,kt,1.3,%,16450.0,t,,,,RR-tables-12-31-2024,
RES-b86f7d07-2024-15,2024,Site-specific,Hecla Mining Company,Keno Hill Silver District,QC-MAIN-b86f7d07,-,mining,"Open-pit, underground, concentrator",Zinc,Resources,Inferred,1300,kt,2.7,%,34940.0,t,,,,RR-tables-12-31-2024,
RES-44857446-2024-1,2024,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,mining,Concentrator,"Copper, gold, silver",Reserves,Proven,87,kt,0.15,oz/t,13.0,koz,,,Underground part,RR-tables-12-31-2024,
RES-44857446-2024-2,2024,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,mining,Concentrator,"Copper, gold, silver",Reserves,Proven,4958,kt,0.08,oz/t,415.0,koz,,,Open-pit part,RR-tables-12-31-2024,
RES-44857446-2024-3,2024,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,mining,Concentrator,"Copper, gold, silver",Reserves,Probable,391,kt,0.15,oz/t,59.0,koz,,,Underground part,RR-tables-12-31-2024,
RES-44857446-2024-4,2024,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,mining,Concentrator,"Copper, gold, silver",Reserves,Probable,10457,kt,0.08,oz/t,804.0,koz,,,Open-pit part,RR-tables-12-31-2024,
RES-44857446-2024-5,2024,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,mining,Concentrator,"Copper, gold, silver",Reserves,Measured,1486,kt,0.2,oz/t,300.0,koz,,,Underground part,RR-tables-12-31-2024,
RES-44857446-2024-6,2024,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,mining,Concentrator,"Copper, gold, silver",Reserves,Measured,84,kt,0.03,oz/t,3.0,koz,,,Open-pit part,RR-tables-12-31-2024,
RES-44857446-2024-7,2024,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,mining,Concentrator,"Copper, gold, silver",Reserves,Indicated,3522,kt,0.17,oz/t,594.0,koz,,,Underground part,RR-tables-12-31-2024,
RES-44857446-2024-8,2024,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,mining,Concentrator,"Copper, gold, silver",Reserves,Indicated,126,kt,0.03,oz/t,4.0,koz,,,Open-pit part,RR-tables-12-31-2024,
RES-44857446-2024-9,2024,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,mining,Concentrator,"Copper, gold, silver",Reserves,Inferred,2076,kt,0.2,oz/t,408.0,koz,,,Underground part,RR-tables-12-31-2024,
RES-44857446-2024-10,2024,Site-specific,Hecla Mining Company,Casa Berardi,YT-MAIN-44857446,-,mining,Concentrator,"Copper, gold, silver",Reserves,Inferred,577,kt,0.1,oz/t,57.0,koz,,,Open-pit part,RR-tables-12-31-2024,
RES-be5b3dc8-2025-1,2025,Site-specific,Hudbay Minerals Inc,Lalor Lake,MB-MAIN-be5b3dc8,-,mining,Concentrator,Ore,Reserves,Proven & Probable,11156000,Mt,,,,,,,,https://hudbayminerals.com/canada/default.aspx,
RES-be5b3dc8-2025-2,2025,Site-specific,Hudbay Minerals Inc,Lalor Lake,MB-MAIN-be5b3dc8,-,mining,Concentrator,Gold,Reserves,Proven & Probable,,Mt,3.9,g/t,,,,,,https://hudbayminerals.com/canada/default.aspx,
RES-be5b3dc8-2025-3,2025,Site-specific,Hudbay Minerals Inc,Lalor Lake,MB-MAIN-be5b3dc8,-,mining,Concentrator,Zinc,Reserves,Proven & Probable,,Mt,2.26,%,,,,,,https://hudbayminerals.com/canada/default.aspx,
RES-be5b3dc8-2025-4,2025,Site-specific,Hudbay Minerals Inc,Lalor Lake,MB-MAIN-be5b3dc8,-,mining,Concentrator,Copper,Reserves,Proven & Probable,,Mt,0.66,%,,,,,,https://hudbayminerals.com/canada/default.aspx,
RES-be5b3dc8-2025-5,2025,Site-specific,Hudbay Minerals Inc,Lalor Lake,MB-MAIN-be5b3dc8,-,mining,Concentrator,Silver,Reserves,Proven & Probable,,Mt,29.4,g/t,,,,,,https://hudbayminerals.com/canada/default.aspx,
RES-be5b3dc8-2025-6,2025,Site-specific,Hudbay Minerals Inc,Lalor Lake,MB-MAIN-be5b3dc8,-,mining,Concentrator,Ore,Resources,Inferred,2513000,Mt,,,,,,,,https://hudbayminerals.com/canada/default.aspx,
RES-be5b3dc8-2025-7,2025,Site-specific,Hudbay Minerals Inc,Lalor Lake,MB-MAIN-be5b3dc8,-,mining,Concentrator,Gold,Resources,Inferred,,,3.7,g/t,,,,,,https://hudbayminerals.com/canada/default.aspx,
RES-be5b3dc8-2025-8,2025,Site-specific,Hudbay Minerals Inc,Lalor Lake,MB-MAIN-be5b3dc8,-,mining,Concentrator,Zinc,Resources,Inferred,,,1.42,%,,,,,,https://hudbayminerals.com/canada/default.aspx,
RES-be5b3dc8-2025-9,2025,Site-specific,Hudbay Minerals Inc,Lalor Lake,MB-MAIN-be5b3dc8,-,mining,Concentrator,Copper,Resources,Inferred,,,1.92,%,,,,,,https://hudbayminerals.com/canada/default.aspx,
RES-be5b3dc8-2025-10,2025,Site-specific,Hudbay Minerals Inc,Lalor Lake,MB-MAIN-be5b3dc8,-,mining,Concentrator,Silver,Resources,Inferred,,,18.6,g/t,,,,,,https://hudbayminerals.com/canada/default.aspx,
RES-GRP-a13779f8-2025-1,2025,Facility-group,Hudbay Minerals Inc,Snow Lake,-,GRP-a13779f8,mining,"Open-pit, underground, concentrator",Ore,Reserves,Probable,3110000,Mt,,,,,,,,Reserves_2024.pdf,
RES-GRP-a13779f8-2025-2,2025,Facility-group,Hudbay Minerals Inc,Snow Lake,-,GRP-a13779f8,mining,"Open-pit, underground, concentrator",Gold,Reserves,Probable,,Mt,2.2,g/t,,,,,,Reserves_2024.pdf,
RES-GRP-a13779f8-2025-3,2025,Facility-group,Hudbay Minerals Inc,Snow Lake,-,GRP-a13779f8,mining,"Open-pit, underground, concentrator",Zinc,Reserves,Probable,,Mt,0.2,%,,,,,,Reserves_2024.pdf,
RES-GRP-a13779f8-2025-4,2025,Facility-group,Hudbay Minerals Inc,Snow Lake,-,GRP-a13779f8,mining,"Open-pit, underground, concentrator",Copper,Reserves,Probable,,Mt,1.28,%,,,,,,Reserves_2024.pdf,
RES-GRP-a13779f8-2025-5,2025,Facility-group,Hudbay Minerals Inc,Snow Lake,-,GRP-a13779f8,mining,"Open-pit, underground, concentrator",Silver,Reserves,Probable,,Mt,5,g/t,,,,,,Reserves_2024.pdf,
RES-0898e255-2025-1,2025,Site-specific,Hudbay Minerals Inc,New Britannia,MB-MAIN-0898e255,-,mining,"Open-pit, concentrator",Ore,Resources,Inferred,2750000,Mt,,,,,,,,Reserves_2024.pdf,
RES-0898e255-2025-2,2025,Site-specific,Hudbay Minerals Inc,New Britannia,MB-MAIN-0898e255,-,mining,"Open-pit, concentrator",Gold,Resources,Inferred,,,4.5,g/t,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-1,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Ore,Reserves,Proven,1729000,Mt,,,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-2,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Copper,Reserves,Proven,,,0.269,%,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-3,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Gold,Reserves,Proven,,,0.124,g/t,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-4,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Silver,Reserves,Proven,,,0.72,g/t,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-5,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Ore,Reserves,Probable,173100000,Mt,,,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-6,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Copper,Reserves,Probable,,,0.222,%,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-7,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Gold,Reserves,Probable,,,0.109,g/t,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-8,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Silver,Reserves,Probable,,,0.62,g/t,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-9,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Ore,Resources,Measured,31900000,Mt,,,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-10,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Copper,Resources,Measured,,,0.213,%,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-11,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Gold,Resources,Measured,,,0.092,g/t,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-12,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Silver,Resources,Measured,,,0.72,g/t,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-13,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Ore,Resources,Indicated,92800000,Mt,,,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-14,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Copper,Resources,Indicated,,,0.209,%,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-15,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Gold,Resources,Indicated,,,0.109,g/t,,,,,,Reserves_2024.pdf,
RES-599152a0-2025-16,2025,Site-specific,Hudbay Minerals Inc,Copper Mountain,BC-MAIN-599152a0,-,mining,Concentrator,Silver,Resources,Indicated,,,0.66,g/t,,,,,,Reserves_2024.pdf,
RES-02884fb5-2024-1,2024,Site-specific,IAMGOLD Corporation,Westwood-Doyon,QC-MAIN-02884fb5,-,mining,"Underground, concentrator","Gold, silver",Reserves,Proven,1080,kt,8.64,g/t,300.0,koz,,,,operational_data,
RES-02884fb5-2024-2,2024,Site-specific,IAMGOLD Corporation,Westwood-Doyon,QC-MAIN-02884fb5,-,mining,"Underground, concentrator","Gold, silver",Reserves,Probable,2976,kt,7.35,g/t,704.0,koz,,,,operational_data,
RES-02884fb5-2024-3,2024,Site-specific,IAMGOLD Corporation,Westwood-Doyon,QC-MAIN-02884fb5,-,mining,"Underground, concentrator","Gold, silver",Resources,Measured,1061,kt,9.17,g/t,313.0,koz,,,,operational_data,
RES-02884fb5-2024-4,2024,Site-specific,IAMGOLD Corporation,Westwood-Doyon,QC-MAIN-02884fb5,-,mining,"Underground, concentrator","Gold, silver",Resources,Indicated,5627,kt,7.75,g/t,1402.0,koz,,,,operational_data,
RES-02884fb5-2024-5,2024,Site-specific,IAMGOLD Corporation,Westwood-Doyon,QC-MAIN-02884fb5,-,mining,"Underground, concentrator","Gold, silver",Resources,Inferred,4369,kt,12.83,g/t,1802.0,koz,,,,operational_data,
RES-a3c56a83-2023-1,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",6E,Resources,Measured,26.3,Mt,2.87,g/t,2.4,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-2,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",6E,Resources,Indicated,39,Mt,2.44,g/t,3.1,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-3,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",6E,Resources,Inferred,4.3,Mt,2.47,g/t,1.03,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-4,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Platinum,Resources,Measured,-,Mt,-,g/t,0.19,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-5,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Platinum,Resources,Indicated,-,Mt,-,g/t,0.27,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-6,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Platinum,Resources,Inferred,-,Mt,-,g/t,0.03,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-7,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Palladium,Resources,Measured,-,Mt,-,g/t,2.09,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-8,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Palladium,Resources,Indicated,-,Mt,-,g/t,2.6,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-9,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Palladium,Resources,Inferred,-,Mt,-,g/t,0.29,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-10,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Gold,Resources,Measured,-,Mt,-,g/t,0.15,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-11,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Gold,Resources,Indicated,-,Mt,-,g/t,0.19,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-12,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Gold,Resources,Inferred,-,Mt,-,g/t,0.02,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-13,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",6E,Reserves,Proved,2,Mt,3.67,g/t,0.2,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-14,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",6E,Reserves,Probable,6.5,Mt,3.43,g/t,0.7,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-15,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Platinum,Reserves,Proved,-,Mt,-,g/t,0.02,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-16,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Platinum,Reserves,Probable,-,Mt,-,g/t,0.05,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-17,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Palladium,Reserves,Proved,-,Mt,-,g/t,0.2,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-18,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Palladium,Reserves,Probable,-,Mt,-,g/t,0.62,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-19,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Gold,Reserves,Proved,-,Mt,-,g/t,0.01,Moz,,,,MRMR-2024.pdf,
RES-a3c56a83-2023-20,2023,Site-specific,Impala Canada Ltd,Lac des Iles,ON-MAIN-a3c56a83,-,mining,"Open-pit, underground, concentrator",Gold,Reserves,Probable,-,Mt,-,g/t,0.05,Moz,,,,MRMR-2024.pdf,
RES-3f490561-2016-1,2016,Site-specific,Imperial Metals Corporation,Mount Polley,BC-MAIN-3f490561,-,mining,"Open-pit, concentrator",Copper,Reserves,Proven & Probable,54,Mt,0.34,%,403.0,Mlbs,,,,Reserves-Resources_June-2023,
RES-3f490561-2016-2,2016,Site-specific,Imperial Metals Corporation,Mount Polley,BC-MAIN-3f490561,-,mining,"Open-pit, concentrator",Gold,Reserves,Proven & Probable,54,Mt,0.32,g/t,550000.0,oz,,,,Reserves-Resources_June-2023,
RES-3f490561-2016-3,2016,Site-specific,Imperial Metals Corporation,Mount Polley,BC-MAIN-3f490561,-,mining,"Open-pit, concentrator",Silver,Reserves,Proven & Probable,54,Mt,0.9,g/t,1542000.0,oz,,,,Reserves-Resources_June-2023,
RES-3f490561-2016-4,2016,Site-specific,Imperial Metals Corporation,Mount Polley,BC-MAIN-3f490561,-,mining,"Open-pit, concentrator",Copper,Resources,Measured & Indicated,202,Mt,0.29,%,1281.0,Mlbs,,,,Reserves-Resources_June-2023,
RES-3f490561-2016-5,2016,Site-specific,Imperial Metals Corporation,Mount Polley,BC-MAIN-3f490561,-,mining,"Open-pit, concentrator",Gold,Resources,Measured & Indicated,202,Mt,0.3,g/t,1974000.0,oz,,,,Reserves-Resources_June-2023,
RES-3f490561-2016-6,2016,Site-specific,Imperial Metals Corporation,Mount Polley,BC-MAIN-3f490561,-,mining,"Open-pit, concentrator",Silver,Resources,Measured & Indicated,202,Mt,0.53,g/t,3425000.0,oz,,,,Reserves-Resources_June-2023,
RES-3f490561-2016-7,2016,Site-specific,Imperial Metals Corporation,Mount Polley,BC-MAIN-3f490561,-,mining,"Open-pit, concentrator",Copper,Resources,Inferred,15,Mt,0.16,%,52.0,Mlbs,,,,Reserves-Resources_June-2023,
RES-3f490561-2016-8,2016,Site-specific,Imperial Metals Corporation,Mount Polley,BC-MAIN-3f490561,-,mining,"Open-pit, concentrator",Gold,Resources,Inferred,15,Mt,0.18,g/t,85000.0,oz,,,,Reserves-Resources_June-2023,
RES-3f490561-2016-9,2016,Site-specific,Imperial Metals Corporation,Mount Polley,BC-MAIN-3f490561,-,mining,"Open-pit, concentrator",Silver,Resources,Inferred,15,Mt,0.13,g/t,61000.0,oz,,,,Reserves-Resources_June-2023,
RES-aa76f6f2-2024-1,2024,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,mining,"Open-pit, underground, concentrator",Gold,Reserves,Probable,39567,kt,0.65,g/t,828.0,koz Au,,,,2024_MRMR,
RES-aa76f6f2-2024-2,2024,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,mining,"Open-pit, underground, concentrator",Gold,Resources,Measured,51195,kt,0.58,g/t,958.0,kOz Au,,,,2024_MRMR,
RES-aa76f6f2-2024-3,2024,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,mining,"Open-pit, underground, concentrator",Gold,Resources,Indicated,30448,kt,0.4,g/t,393.0,kOz Au,,,,2024_MRMR,
RES-aa76f6f2-2024-4,2024,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,mining,"Open-pit, underground, concentrator",Gold,Resources,Inferred,132,kt,0.19,g/t,1.0,kOz Au,,,,2024_MRMR,
RES-aa76f6f2-2024-5,2024,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,mining,"Open-pit, underground, concentrator",Silver,Reserves,Probable,39567,kt,1.77,g/t,2253.0,kOz Ag,,,,2024_MRMR,
RES-aa76f6f2-2024-6,2024,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,mining,"Open-pit, underground, concentrator",Silver,Resources,Measured,51195,kt,1.81,g/t,2976.0,kOz Ag,,,,2024_MRMR,
RES-aa76f6f2-2024-7,2024,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,mining,"Open-pit, underground, concentrator",Silver,Resources,Indicated,30448,kt,1.49,g/t,1455.0,kOz Ag,,,,2024_MRMR,
RES-aa76f6f2-2024-8,2024,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,mining,"Open-pit, underground, concentrator",Silver,Resources,Inferred,132,kt,0.54,g/t,4431.0,kOz Ag,,,,2024_MRMR,
RES-aa76f6f2-2024-9,2024,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,mining,"Open-pit, underground, concentrator",Copper,Reserves,Probable,39567,kt,0.72,%,631.0,Mlbs,,,,2024_MRMR,
RES-aa76f6f2-2024-10,2024,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,mining,"Open-pit, underground, concentrator",Copper,Resources,Measured,51195,kt,0.67,%,758.0,Mlbs,,,,2024_MRMR,
RES-aa76f6f2-2024-11,2024,Site-specific,New Gold Inc,New Afton,BC-MAIN-aa76f6f2,-,mining,"Open-pit, underground, concentrator",Copper,Resources,Indicated,30448,kt,0.51,%,342.0,Mlbs,,,,2024_MRMR,
