row_id,year,tailing_id,tsf_name,related_mine,main_owner,full_ownership,operator,longitude,latitude,status,construction_year,raise_type,current_maximum_height,current_tailings_storage,planned_storage_5_years,hazard_categorization,classification_system,link,source,source_df,geometry
TAIL-ad32ea40-2019-1,2019,QC-TAIL-f609cf33,Port Cartier TSF,Port Cartier TSF,ArcelorMittal Mining Canada GP,,ArcelorMittal Mining Canada GP,-66.7889333,50.0436611,Active,1978.0,Sidehill embankment,24.0,4200000,5500000,Very High,Canadian Dam Association,https://drive.google.com/file/d/1Pj-UZaWctl9i0lKc4XpjybSoT9CN74tb/view,,tailings_source_df,POINT (-66.7889333 50.0436611)
TAIL-8690c300-2019-1,2019,ON-TAIL-d7f2e664,Bell Creek,Bell Creek,Pan American Silver,,Pan American Silver,-81.19,48.55,Active,1988.0,"Downstream, Centreline",10.0,6700000,11700000,Low to Significant,CDA Dam Consequence Classification,https://panamericansilver.com/sustainabilityreport2018/wp-content/uploads/2019/06/PAAS-Tailings-Facility-Factsheet-2019-Final.pdf,,tailings_source_df,POINT (-81.19 48.55)
TAIL-d79c05b7-2019-1,2019,AB-TAIL-0b856bf6,Fort Hills Out of Pit Tailings Area,Fort Hills,Total SA JV ,"Total SA Joint Venture through the Fort Hills Energy LP - Suncor Energy Inc., Teck",Suncor Energy Inc.,-111.51667,57.3666667,Active,2018.0,"Upstream, Downstream",29.0,54832000,279000000,Extreme,Alberta Dam and Canal Safety Directive (regulation),https://www.sustainable-performance.total.com/sites/g/files/wompnd1016/f/atoms/files/disclosure_of_tailings_facility_management_-_may_2019_protected_0.pdf,,tailings_source_df,POINT (-111.51667 57.3666667)
TAIL-088ae05b-2019-1,2019,SK-TAIL-aa269859,"Seabee Mine, Triangle Lake TSF – 2 dams and 2 saddle dikes",Seabee Mine,SGO Mining Inc.,wholly-owned subsidiary of SSR Mining,SGO Mining Inc,-103.57932,55.6903833,Active,2004.0,Modified Centreline,19.0,2750000,4000000,High,Canadian Dam Association Consequence Classification Ratings for Dams,http://www.ssrmining.com/_resources/2019-08-30-SSR-Mining-Response-Letter-re-Investor-Mining-&-Tailings-Safety-Initiative.pdf,,tailings_source_df,POINT (-103.57932 55.6903833)
TAIL-f1ccc359-2019-1,2019,SK-TAIL-21f4771d,"Seabee Mine, East Lake TSF – 3 concrete perimeter dams",Seabee Mine,SGO Mining Inc.,wholly-owned subsidiary of SSR Mining,SGO Mining Inc,-103.59224,55.6900444,Active,1991.0,Centreline,8.0,2550000,2860000,Significant,Canadian Dam Association Consequence Classification Ratings for Dams,http://www.ssrmining.com/_resources/2019-08-30-SSR-Mining-Response-Letter-re-Investor-Mining-&-Tailings-Safety-Initiative.pdf,,tailings_source_df,POINT (-103.59224 55.6900444)
TAIL-dc8f1680-2019-1,2019,ON-TAIL-f4d71c34,Detour Lake Mine - TMA Cell 1,Detour Lake mine,Detour Gold Corporation,,Detour Gold Corporation,-79.70275,50.0196806,Active,2013.0,Centreline,49.0,80000000,100000000,Moderate,Canadian Dam Association / Ministry of Natural Resources and Forestry,https://s22.q4cdn.com/327131108/files/doc_downloads/2019/Detour-Gold-Mine-Tailings-Disclosure-Table-FINAL.pdf,,tailings_source_df,POINT (-79.70275 50.0196806)
TAIL-5cfbd44a-2019-1,2019,QC-TAIL-d7f1f96a,IAMGOLD WESTWOOD GOLD MINE/ DOYON,Westwood Gold Mine,IAMGOLD,,IAMGOLD,-78.55009694,48.27279389,Active,1982.0,Centreline,18.0,10945990,23212163,Significant risk,"Canadian Dam Association
Guidelines",https://s1.q4cdn.com/060001837/files/doc_downloads/policies/2019/Copy-of-Church-of-England-Master_edits.pdf,,tailings_source_df,POINT (-78.55009694 48.27279389)
TAIL-a6ffb926-2019-1,2019,QC-TAIL-00540a4b,YVAN VEZINA,YVAN VEZINA,IAMGOLD,,IAMGOLD,-78.92438611,48.47883889,Closed,1983.0,Closed site,10.0,2500000,2500000,,Quebec Dam Safety Act,https://s1.q4cdn.com/060001837/files/doc_downloads/policies/2019/Copy-of-Church-of-England-Master_edits.pdf,,tailings_source_df,POINT (-78.92438611 48.47883889)
TAIL-e0678515-2019-1,2019,QC-TAIL-bb37d9af,SOLBEC,Solbec,IAMGOLD,,IAMGOLD,-71.28860556,45.80382778,Closed,1994.0,Closed site,11.0,2500000,2500000,Moderate,Quebec Dam Safety Act,https://s1.q4cdn.com/060001837/files/doc_downloads/policies/2019/Copy-of-Church-of-England-Master_edits.pdf,,tailings_source_df,POINT (-71.28860556 45.80382778)
TAIL-f36f83d0-2019-1,2019,ON-TAIL-7dc3981c,Tailings Impoundment Area -7 East Dam,Young-Davidson Mine,Alamos Gold Inc.,,Alamos Gold Inc.,-80.712447,47.950208,Active,2012.0,Downstream,50.0,2500000,3500000,High,Ontario Ministry of Natural Resources Classification and Inflow Design Criteria (2011),https://s1.q4cdn.com/556167425/files/doc_downloads/2019/12/Overview-of-Alamos-Tailings-Impoundment-Areas-Dec2019-FINAL.pdf,,tailings_source_df,POINT (-80.712447 47.950208)
TAIL-0031591f-2019-1,2019,ON-TAIL-e4a80aee,Tailings Impoundment Area -7 West Dam,Young-Davidson Mine,Alamos Gold Inc.,,Alamos Gold Inc.,-80.712447,47.950208,Active,2012.0,Modified Centreline,40.0,2500000,3500000,High,Ontario Ministry of Natural Resources Classification and Inflow Design Criteria (2011),https://s1.q4cdn.com/556167425/files/doc_downloads/2019/12/Overview-of-Alamos-Tailings-Impoundment-Areas-Dec2019-FINAL.pdf,,tailings_source_df,POINT (-80.712447 47.950208)
TAIL-44ac91be-2019-1,2019,ON-TAIL-76c3a363,Tailings Impoundment Area -7 North Dam,Young-Davidson Mine,Alamos Gold Inc.,,Alamos Gold Inc.,-80.712447,47.950208,Active,2014.0,Modified Centreline,12.0,2500000,3500000,High,Ontario Ministry of Natural Resources Classification and Inflow Design Criteria (2011),https://s1.q4cdn.com/556167425/files/doc_downloads/2019/12/Overview-of-Alamos-Tailings-Impoundment-Areas-Dec2019-FINAL.pdf,,tailings_source_df,POINT (-80.712447 47.950208)
TAIL-bd1deb01-2019-1,2019,ON-TAIL-9ff4d9c4,Tailings Impoundment Area -7 South Saddle Dam,Young-Davidson Mine,Alamos Gold Inc.,,Alamos Gold Inc.,-80.712447,47.950208,Active,2018.0,Upstream,7.0,2500000,3500000,High,Ontario Ministry of Natural Resources Classification and Inflow Design Criteria (2011),https://s1.q4cdn.com/556167425/files/doc_downloads/2019/12/Overview-of-Alamos-Tailings-Impoundment-Areas-Dec2019-FINAL.pdf,,tailings_source_df,POINT (-80.712447 47.950208)
TAIL-3734b6f7-2019-1,2019,ON-TAIL-e10510ba,Primary Pond Dyke 1,Island Gold Mine,Alamos Gold Inc.,,Alamos Gold Inc.,-84.445337,48.30807,Active,1988.0,Downstream,11.0,486000,1488000,High,Ontario Ministry of Natural Resources Classification and Inflow Design Criteria (2011),https://s1.q4cdn.com/556167425/files/doc_downloads/2019/12/Overview-of-Alamos-Tailings-Impoundment-Areas-Dec2019-FINAL.pdf,,tailings_source_df,POINT (-84.445337 48.30807)
TAIL-936517a3-2019-1,2019,ON-TAIL-5365467e,Primary Pond Dyke 2,Island Gold Mine,Alamos Gold Inc.,,Alamos Gold Inc.,-84.445337,48.30807,Active,2011.0,Downstream,8.0,486000,1488000,Moderate,Ontario Ministry of Natural Resources Classification and Inflow Design Criteria (2011),https://s1.q4cdn.com/556167425/files/doc_downloads/2019/12/Overview-of-Alamos-Tailings-Impoundment-Areas-Dec2019-FINAL.pdf,,tailings_source_df,POINT (-84.445337 48.30807)
TAIL-be410ba9-2019-1,2019,ON-TAIL-03fd7eec,Primary Pond Dyke 3,Island Gold Mine,Alamos Gold Inc.,,Alamos Gold Inc.,-84.445337,48.30807,Active,2011.0,Downstream,10.0,486000,1488000,Moderate,Ontario Ministry of Natural Resources Classification and Inflow Design Criteria (2011),https://s1.q4cdn.com/556167425/files/doc_downloads/2019/12/Overview-of-Alamos-Tailings-Impoundment-Areas-Dec2019-FINAL.pdf,,tailings_source_df,POINT (-84.445337 48.30807)
TAIL-f6db8dc5-2019-1,2019,ON-TAIL-c526a43d,Primary Pond Dyke 4,Island Gold Mine,Alamos Gold Inc.,,Alamos Gold Inc.,-84.445337,48.30807,Active,2011.0,Downstream,10.0,486000,1488000,High,Ontario Ministry of Natural Resources Classification and Inflow Design Criteria (2011),https://s1.q4cdn.com/556167425/files/doc_downloads/2019/12/Overview-of-Alamos-Tailings-Impoundment-Areas-Dec2019-FINAL.pdf,,tailings_source_df,POINT (-84.445337 48.30807)
TAIL-a48da521-2019-1,2019,ON-TAIL-3f96e4ae,Primary Pond Dyke 5,Island Gold Mine,Alamos Gold Inc.,,Alamos Gold Inc.,-84.445337,48.30807,Active,2015.0,Downstream,5.0,486000,1488000,Moderate,Ontario Ministry of Natural Resources Classification and Inflow Design Criteria (2011),https://s1.q4cdn.com/556167425/files/doc_downloads/2019/12/Overview-of-Alamos-Tailings-Impoundment-Areas-Dec2019-FINAL.pdf,,tailings_source_df,POINT (-84.445337 48.30807)
TAIL-57774f6b-2019-1,2019,ON-TAIL-0dce2753,"Black Fox, Matheson, Ontario, Canada",Black fox,McEwen Mining,,McEwen Mining,-80.760015,48.554335,Active,1988.0,Upstream,11.7,5300000,7300000,Medium,Canadian Dam Association (CDA),https://s21.q4cdn.com/390685383/files/doc_downloads/2019/McEwen-Mining-Tailings-Safety-Disclosure-Table.pdf,,tailings_source_df,POINT (-80.760015 48.554335)
TAIL-98a3b0da-2019-1,2019,QC-TAIL-3745f75e,Casa Berardi Cell 4,Casa Berardi,Hecla Quibec Inc,,Hecla Quibec Inc,-79.240528,49.555972,Active,2010.0,Upstream,8.0,5000000,4000000,High,Candian Dam Association Consequence Classification,https://www.hecla-mining.com/wp-content/uploads/2019/06/2019-Hecla-TailingsMgmt_FactSheet.pdf,,tailings_source_df,POINT (-79.240528 49.555972)
TAIL-dddfd09b-2019-1,2019,QC-TAIL-19f7020b,Casa Berardi Cell #1,Casa Berardi,Hecla Quibec Inc,,Hecla Quibec Inc,-79.232417,49.560333,Inactive,1989.0,Downstream,8.0,,,High,Candian Dam Association Consequence Classification,https://www.hecla-mining.com/wp-content/uploads/2019/06/2019-Hecla-TailingsMgmt_FactSheet.pdf,,tailings_source_df,POINT (-79.232417 49.560333)
TAIL-23914ddc-2019-1,2019,QC-TAIL-5edb92d4,Casa Berardi Cell #2,Casa Berardi,Hecla Quibec Inc,,Hecla Quibec Inc,-79.223056,49.561333,Closure,1993.0,Upstream,19.0,,,Significant,Candian Dam Association Consequence Classification,https://www.hecla-mining.com/wp-content/uploads/2019/06/2019-Hecla-TailingsMgmt_FactSheet.pdf,,tailings_source_df,POINT (-79.223056 49.561333)
TAIL-566aec42-2019-1,2019,QC-TAIL-589b3f9e,Casa Berardi Cell #3,Casa Berardi,Hecla Quibec Inc,,Hecla Quibec Inc,-79.235528,49.560389,Inactive,1988.0,Centreline,7.0,,,Significant,Candian Dam Association Consequence Classification,https://www.hecla-mining.com/wp-content/uploads/2019/06/2019-Hecla-TailingsMgmt_FactSheet.pdf,,tailings_source_df,POINT (-79.235528 49.560389)
TAIL-a257a536-2019-1,2019,SK-TAIL-447c70ce,Triangle Lake TSF – 2 dams and 2 saddle dikes,Seabee Mine,SGO Mining Inc.,wholly-owned subsidiary of SSR Mining,SGO Mining Inc.,-103.57932,55.6903833,Active,2004.0,"Modified Centreline, Upstream",19.0,2750000,4000000,high,Canadian Dam Association Consequence Classification Ratings for Dam,http://www.ssrmining.com/_resources/2019-08-30-SSR-Mining-Response-Letter-re-Investor-Mining-&-Tailings-Safety-Initiative.pdf,,tailings_source_df,POINT (-103.57932 55.6903833)
TAIL-e24b5096-2019-1,2019,SK-TAIL-924b4cac,East Lake TSF – 3 concrete perimeter dams,Seabee Mine,SGO Mining Inc.,wholly-owned subsidiary of SSR Mining,SGO Mining Inc.,-103.59224,55.6900444,Active,1991.0,Centreline,8.0,2500000,2860000,Significant,Canadian Dam Association Consequence Classification Ratings for Dam,http://www.ssrmining.com/_resources/2019-08-30-SSR-Mining-Response-Letter-re-Investor-Mining-&-Tailings-Safety-Initiative.pdf,,tailings_source_df,POINT (-103.59224 55.6900444)
TAIL-4cced51d-2019-1,2019,NB-TAIL-5d7e77dd,TSF 1 STTP,Caribou,Trevali,,Trevali,-66.2975,47.5694444,Active,1989.0,"Downstream, Upstream",25.7,4250000,5850000,Very High,Canadian Dam Association,https://s22.q4cdn.com/617180940/files/doc_downloads/2019/10/Trevali-Mining-and-Tailings-Safety-Initiative-2019.pdf,,tailings_source_df,POINT (-66.2975 47.5694444)
TAIL-7090e52b-2019-1,2019,NB-TAIL-bc3447c8,TSF 2 Anaconda,Caribou,Province of New Brunswick,,Province of New Brunswick,-66.2975,47.5694444,Inactive,1970.0,"Downstream, Dry stack",11.0,165000,165000,Significant,Canadian Dam Association,https://s22.q4cdn.com/617180940/files/doc_downloads/2019/10/Trevali-Mining-and-Tailings-Safety-Initiative-2019.pdf,,tailings_source_df,POINT (-66.2975 47.5694444)
TAIL-6673f39e-2019-1,2019,ON-TAIL-e363812a,Dome No.6 TMA,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.2136,48.4374,Active,1983.0,"Downstream , Centreline , Upstream",33.0,72000000,110000000,Extreme,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.2136 48.4374)
TAIL-29791fbd-2019-1,2019,ON-TAIL-185d9e72,Coniaurum,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.283,48.4976,Inactive Care and Maintenance,1913.0,Upstream,10.0,4900000,,Low,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.283 48.4976)
TAIL-cfe76bff-2019-1,2019,ZZ-TAIL-9aa8d85e,Broulan Reef,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,81.1469,48.5135,Inactive Care and Maintenance,1938.0,Downstream,20.0,3300000,,High,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (81.1469 48.5135)
TAIL-645f0440-2019-1,2019,ON-TAIL-8d3d76f1,"Dome 1, 2, 2A",Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.2476,48.4763,Inactive Care and Maintenance,1925.0,Upstream,24.0,35000000,,Significant,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.2476 48.4763)
TAIL-94410dfa-2019-1,2019,ON-TAIL-52a65906,Dome 3,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.2432,48.4696,Inactive Care and Maintenance,1961.0,Upstream,18.0,6800000,,Unknown,Not Classified,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.2432 48.4696)
TAIL-59b48994-2019-1,2019,ON-TAIL-97f2fb1c,Dome 4,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.2549,48.4665,Inactive Care and Maintenance,1979.0,Upstream,10.0,1600000,,Unknown,Not Classified,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.2549 48.4665)
TAIL-011a6506-2019-1,2019,ON-TAIL-7c93051c,Dome 5,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.2519,48.4635,Inactive Care and Maintenance,1925.0,Upstream,8.0,700000,,Unknown,Not Classified,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.2519 48.4635)
TAIL-071b435b-2019-1,2019,ON-TAIL-7faedf39,Paymaster North,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.2674,48.4537,Inactive Care and Maintenance,1915.0,Upstream,11.0,2800000,,Unknown,Not Classified,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.2674 48.4537)
TAIL-b49969ff-2019-1,2019,ON-TAIL-f3b07bcc,Paymaster South,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.2599,48.4425,Inactive Care and Maintenance,1915.0,Upstream,10.0,1500000,,Unknown,Not Classified,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.2599 48.4425)
TAIL-af111949-2019-1,2019,ON-TAIL-bdaac0ab,McIntyre,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.2832,48.4997,Inactive Care and Maintenance,1912.0,Upstream,5.0,32200000,,Significant,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.2832 48.4997)
TAIL-f7f02202-2019-1,2019,ON-TAIL-501b6735,Pamour T3,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.1329,48.5269,Inactive Care and Maintenance,1936.0,Upstream,14.0,17500000,,Significant,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.1329 48.5269)
TAIL-bd53bcec-2019-1,2019,ON-TAIL-9ecb480c,Pamour T2,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.1233,48.5167,Inactive Care and Maintenance,1936.0,Upstream,30.0,20700000,,Significant,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.1233 48.5167)
TAIL-be59f723-2019-1,2019,ON-TAIL-cfb752e7,Pamour T1,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.1136,48.5279,Inactive Care and Maintenance,1936.0,Upstream,15.0,3900000,,Unknown,Not Classified,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.1136 48.5279)
TAIL-45aadc8e-2019-1,2019,ON-TAIL-4d0dfd5b,Aunor A,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.2775,48.4419,Inactive Care and Maintenance,1940.0,Upstream,14.0,700000,,Significant,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.2775 48.4419)
TAIL-f5a64fae-2019-1,2019,ON-TAIL-3a5c246e,Aunor B,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.2818,48.4382,Inactive Care and Maintenance,1940.0,Upstream,18.0,1500000,,Moderate,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.2818 48.4382)
TAIL-839b48d3-2019-1,2019,ON-TAIL-eea7df36,Delnite,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.29701,48.43722,Inactive Care and Maintenance,1937.0,Upstream,16.0,1600000,,Moderate,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.29701 48.43722)
TAIL-cfd7350a-2019-1,2019,ZZ-TAIL-6913472c,Hallnor,Porcupine Gold Mines  ,Newmont Goldcorp,,Newmont/Goldcorp,-81.1455,45.5239,Inactive Care and Maintenance,1939.0,Upstream,11.0,4900000,,Moderate,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-81.1455 45.5239)
TAIL-f7009759-2019-1,2019,ON-TAIL-202589c0,Campbell Complex,Red Lake Gold Mines       ,Newmont Goldcorp,,Newmont/Goldcorp,-93.7575,51.0641,Active,1983.0,Upstream,14.0,7000000,8000000,Very High,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-93.7575 51.0641)
TAIL-78796a83-2019-1,2019,ON-TAIL-c10ae34e,Red Lake Complex,Red Lake Gold Mines       ,Newmont Goldcorp,,Newmont/Goldcorp,-93.7158,51.0641,Active,1960.0,"Modified Centreline, Downstream",8.0,6000000,7000000,Significant,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-93.7158 51.0641)
TAIL-6daaea94-2019-1,2019,ON-TAIL-6037a75a,Balmer Tailings,Red Lake Gold Mines       ,Newmont Goldcorp,,Newmont/Goldcorp,-93.7575,51.0641,Inactive Care and Maintenance,1949.0,Other,3.0,2500000,2500000,Low,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-93.7575 51.0641)
TAIL-ec49a1b9-2019-1,2019,ON-TAIL-294cb34c,Cochenour Wilanour Complex,Red Lake Gold Mines       ,Newmont Goldcorp,,Newmont/Goldcorp,-93.4843,51.0418,Inactive Care and Maintenance,1939.0,Centreline,7.0,1800000,1800000,High,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-93.4843 51.0418)
TAIL-d4bd60ee-2019-1,2019,ON-TAIL-3985fecf,Main Tailings Facility,Dona Lake Mine         ,Newmont Goldcorp,,Newmont/Goldcorp,-90.0954,51.4159,Inactive Care and Maintenance,1990.0,Upstream,15.0,700000,,Significant,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-90.0954 51.4159)
TAIL-fae01558-2019-1,2019,ON-TAIL-c38f574d,Musselwhite TMA,Musselwhite Mine             ,Newmont Goldcorp,,Newmont/Goldcorp,-90.3806,52.5974,Active,1996.0,"Centreline, Upstream",21.0,12000000,19000000,Significant,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-90.3806 52.5974)
TAIL-4dcc0055-2019-1,2019,QC-TAIL-583b41da,No Dam,Eleonore Mine                ,Newmont Goldcorp,,Newmont/Goldcorp,-76.0682,52.7224,Active,2014.0,Filtered Tailings Stack on Liner,,,,,Not Classified,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-76.0682 52.7224)
TAIL-f09d011b-2019-1,2019,BC-TAIL-547aba47,TMA,Equity Silver                     ,Newmont Goldcorp,,Newmont/Goldcorp,-126.2691,54.2043,Inactive Care and Maintenance,1984.0,"Downstream, centreline",61.0,48000000,,Very High,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-126.2691 54.2043)
TAIL-53b062ec-2019-1,2019,NT-TAIL-7791ece7,Upper Pud,Miramar - Con Mine           ,Newmont Goldcorp,,Miramar,-114.3763,62.4308,Reclaimed  ,1998.0,"Upstream, Centreline",13.0,1550000,,Low,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-114.3763 62.4308)
TAIL-88978c6d-2019-1,2019,NT-TAIL-c0247868,Middle Pud,Miramar - Con Mine           ,Newmont Goldcorp,,Miramar,-114.3763,62.4308,Inactive,1998.0,Upstream,7.0,930000,,Low,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-114.3763 62.4308)
TAIL-f31b3992-2019-1,2019,NT-TAIL-fee10612,"Lower Pud, Neil Lake and Neques TCAs",Miramar - Con Mine           ,Newmont Goldcorp,,Miramar,-114.3763,62.4308,Inactive,2009.0,Upstream,1.5,620000,,Low,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-114.3763 62.4308)
TAIL-70e361fe-2019-1,2019,ON-TAIL-378e970b,Interlake Tailings Facility,Golden Giant                              ,Newmont Goldcorp,,,-85.9051,48.6956,Inactive   ,1984.0,Downstream ,38.0,11600000,,Extreme,Canadian Dam Association,https://www.newmontgoldcorp.com/document/church-of-england-tailings-management/,,tailings_source_df,POINT (-85.9051 48.6956)
