main_id,mincan_id,distance_m,name,namemine,similarity_full_score,similarity_partial_score
ON-MAIN-ce39294f-1,ON-MINCAN-02577c61-1,14783.09,Sudbury,Street Township,18.181818181818176,40.0
ON-MAIN-ce39294f-1,ON-MINCAN-765e5a18-1,11003.57,Sudbury,,0.0,0.0
AB-MAIN-e029cb1f-1,AB-MINCAN-66052df6-1,2743.4,The Cobalt Refinery Company Inc.,,16.666666666666664,50.0
BC-MAIN-9be7e69d-1,BC-MINCAN-ec317cd6-1,5866.9,Trail,,0.0,0.0
BC-MAIN-9be7e69d-1,BC-MINCAN-a81ad3de-1,8404.33,Trail,,0.0,0.0
QC-MAIN-746467df-1,QC-MINCAN-e8b2ee35-1,1549.04,Vaudreuil,,15.384615384615385,25.0
QC-MAIN-746467df-1,QC-MINCAN-007bbc06-1,11485.06,Vaudreuil,Niobec,13.33333333333333,25.0
BC-MAIN-7470aff6-1,,,Victoria Depot,,,
ON-MAIN-10a30e3e-1,,,Welland Mill,,,
SK-MAIN-42af1816-1,,,Wheat City Metals Inc.,,,
ON-MAIN-34211858-1,,,Whitby Division,,,
ON-MAIN-1252073c-1,,,Whitby Mill,,,
QC-MAIN-f6f57dd6-1,QC-MINCAN-e8b2ee35-1,340.2,Elysis,,0.0,0.0
QC-MAIN-f6f57dd6-1,QC-MINCAN-007bbc06-1,11143.68,Elysis,Niobec,16.666666666666664,25.0
NL-MAIN-f9946847-2,,,Beaver Brook,,,
QC-MAIN-3be44b79-1,,,Lithion St-Bruno,,,
ON-MAIN-e116f385-1,,,Ontario Spoke,,,
AB-MAIN-e2815b92-1,,,Fortune Minerals Refinery,,,
NT-MAIN-47858377-1,NT-MINCAN-28f11dc3-1,14493.49,NICO,,25.0,40.0
ON-MAIN-0df6012f-1,ON-MINCAN-042e85f9-1,6611.98,Battery Materials Park,Haileybury,25.0,47.05882352941176
ON-MAIN-0df6012f-1,ON-MINCAN-9a24f0b8-1,5760.85,Battery Materials Park,Savage (Silver Summit),27.27272727272727,33.333333333333336
ON-MAIN-0df6012f-1,ON-MINCAN-189dfb33-1,977.93,Battery Materials Park,Mud,7.9999999999999964,33.333333333333336
ON-MAIN-0df6012f-1,ON-MINCAN-e27961a9-1,5151.62,Battery Materials Park,,7.692307692307687,25.0
ON-MAIN-0df6012f-1,ON-MINCAN-6edfceae-1,19835.54,Battery Materials Park,,7.692307692307687,25.0
ON-MAIN-0df6012f-1,ON-MINCAN-3c2ecd9c-1,4548.17,Battery Materials Park,,7.692307692307687,25.0
ON-MAIN-0df6012f-1,ON-MINCAN-3b8bed86-1,5157.6,Battery Materials Park,,7.692307692307687,25.0
ON-MAIN-0df6012f-1,ON-MINCAN-6d85ddd3-1,3557.41,Battery Materials Park,"Agnico-Eagle, Nipissing or O'Briens",24.561403508771928,31.818181818181824
ON-MAIN-0df6012f-1,ON-MINCAN-acf745fd-1,3029.93,Battery Materials Park,,7.692307692307687,25.0
ON-MAIN-0df6012f-1,ON-MINCAN-a07dd85f-1,5855.24,Battery Materials Park,,7.692307692307687,25.0
ON-MAIN-0df6012f-1,ON-MINCAN-23294732-1,4400.81,Battery Materials Park,,7.692307692307687,25.0
ON-MAIN-0df6012f-1,ON-MINCAN-7337f236-1,2455.79,Battery Materials Park,Deer Horn or Cross Lake O'Brien,30.188679245283023,36.36363636363637
ON-MAIN-0df6012f-1,ON-MINCAN-fac9ed7c-1,5866.48,Battery Materials Park,,7.692307692307687,25.0
ON-MAIN-0df6012f-1,QC-MINCAN-37bdef50-1,15408.04,Battery Materials Park,,7.692307692307687,25.0
ON-MAIN-0df6012f-1,ON-MINCAN-8aa0f6f4-1,4985.7,Battery Materials Park,Silverfields Division,27.906976744186053,37.5
QC-MAIN-6c3c0289-1,QC-MINCAN-28cc408a-1,2446.49,Corner Bay Complex,Copper Rand,41.379310344827594,60.0
QC-MAIN-6c3c0289-1,QC-MINCAN-9d22631a-1,7344.74,Corner Bay Complex,Norbeau,31.999999999999996,50.0
QC-MAIN-6c3c0289-1,QC-MINCAN-7b3a6a86-1,27.73,Corner Bay Complex,Cedar Bay,51.85185185185186,66.66666666666667
QC-MAIN-6c3c0289-1,QC-MINCAN-2ad0aa18-1,2912.54,Corner Bay Complex,Canadian Merrill or Merrill Island,26.923076923076927,34.48275862068966
QC-MAIN-6c3c0289-1,QC-MINCAN-165a96c1-1,8995.21,Corner Bay Complex,Grandroy,30.76923076923077,50.0
QC-MAIN-6c3c0289-1,QC-MINCAN-aec470bf-1,6361.91,Corner Bay Complex,Duvay-Obalski,19.354838709677423,26.086956521739136
QC-MAIN-6c3c0289-1,QC-MINCAN-83df353d-1,5145.12,Corner Bay Complex,,27.27272727272727,75.0
QC-MAIN-6c3c0289-1,QC-MINCAN-be8332ec-1,3000.07,Corner Bay Complex,Campbell (Main),30.303030303030297,36.36363636363637
QC-MAIN-6c3c0289-1,QC-MINCAN-e9fecc69-1,8566.27,Corner Bay Complex,Portage,31.999999999999996,50.0
QC-MAIN-6c3c0289-1,QC-MINCAN-c3512e2c-1,16369.72,Corner Bay Complex,Gwillum Lake,19.999999999999996,26.66666666666667
QC-MAIN-6c3c0289-1,QC-MINCAN-8d58726c-1,5636.66,Corner Bay Complex,,27.27272727272727,75.0
NL-MAIN-2b03e509-1,,,Great Burnt Lake,,,
BC-MAIN-07ad2be6-1,,,Morrison,,,
BC-MAIN-955f8afa-1,,,North Island,,,
YT-MAIN-411f048c-1,,,Casino,,,
BC-MAIN-832d756d-1,BC-MINCAN-c50c9159-1,8088.67,Ootsa,Huckleberry,0.0,0.0
BC-MAIN-21e4646e-1,BC-MINCAN-f56ec127-1,5114.79,Ajax,New Afton,15.384615384615385,25.0
BC-MAIN-21e4646e-1,BC-MINCAN-730b02d8-1,5175.33,Ajax,,0.0,0.0
BC-MAIN-21e4646e-1,BC-MINCAN-8d8525fb-1,4600.62,Ajax,Afton-Ajax,57.14285714285714,100.0
BC-MAIN-c87d00e6-1,,,Galore Creek,,,
BC-MAIN-b35001c5-1,,,GJ,,,
BC-MAIN-51177ba8-1,BC-MINCAN-7d151bed-1,5020.22,Kemess,Kemess,100.0,100.0
BC-MAIN-5ec20643-1,,,Kwanika,,,
NL-MAIN-bd410410-2,NL-MINCAN-f7d269e2-1,3520.45,Ming,Rambler Tailings,30.000000000000004,75.0
NL-MAIN-bd410410-2,NL-MINCAN-e8bb29c4-1,5812.82,Ming,Pine Cove,30.76923076923077,57.14285714285714
NL-MAIN-bd410410-2,NL-MINCAN-e8fb5f67-1,10711.99,Ming,,25.0,33.333333333333336
NL-MAIN-bd410410-2,NL-MINCAN-e8e7478f-1,5702.65,Ming,Stog’er Tight,23.529411764705888,50.0
NL-MAIN-bd410410-2,NL-MINCAN-28bb767c-1,10489.51,Ming,Baie Verte Tailings,26.086956521739136,75.0
NL-MAIN-bd410410-2,NL-MINCAN-fc6413b6-1,39.16,Ming,Ming,100.0,100.0
YT-MAIN-68063961-2,YT-MINCAN-aaceac2c-1,569.56,Minto,Minto,100.0,100.0
BC-MAIN-89916018-1,,,Yellowhead,,,
YT-MAIN-6943b8cf-1,,,Carmacks,,,
MB-MAIN-84300b33-1,MB-MINCAN-26cfacd2-1,13498.32,Rail,,0.0,0.0
BC-MAIN-6b1be260-1,BC-MINCAN-c50c9159-1,342.75,Huckleberry,Huckleberry,100.0,100.0
BC-MAIN-b799f085-1,,,Berg,,,
BC-MAIN-67ecc2f4-1,,,Schaft Creek,,,
ON-MAIN-099602fd-1,ON-MINCAN-15a80491-1,11706.09,Thierry,,18.181818181818176,25.0
ON-MAIN-099602fd-1,ON-MINCAN-70f0557b-1,19600.42,Thierry,Dona Lake,12.5,25.0
NU-MAIN-5d4f52b4-1,,,High Lake,,,
SK-MAIN-92c5ea59-1,SK-MINCAN-98adaf23-1,3330.65,McIlvenna Bay,Hanson Lake,33.333333333333336,44.44444444444444
BC-MAIN-b6add796-1,,,Kutcho,,,
NL-MAIN-790a609b-1,NL-MINCAN-3464372f-1,0.0,AGS Fluorspar,St. Lawrence,31.999999999999996,34.78260869565217
NL-MAIN-790a609b-1,NL-MINCAN-36162b33-1,6689.78,AGS Fluorspar,,11.764705882352944,25.0
NL-MAIN-790a609b-1,NL-MINCAN-7187a43b-1,110.84,AGS Fluorspar,,11.764705882352944,25.0
NL-MAIN-790a609b-1,NL-MINCAN-7187a43b-2,110.84,AGS Fluorspar,Newfoundland Fluorspar Works,48.78048780487805,76.92307692307692
QC-MAIN-383c2fa3-1,QC-MINCAN-a2686122-1,247.16,Akasaba West,,12.5,28.57142857142857
QC-MAIN-383c2fa3-1,QC-MINCAN-e8d63c0a-1,8871.63,Akasaba West,Louvicourt,9.090909090909093,18.181818181818176
QC-MAIN-383c2fa3-1,QC-MINCAN-110653ed-1,12064.11,Akasaba West,Lac Herbin,27.27272727272727,37.5
QC-MAIN-383c2fa3-1,QC-MINCAN-000287a2-1,19351.78,Akasaba West,Monique,10.526315789473683,19.999999999999996
QC-MAIN-383c2fa3-1,QC-MINCAN-763f2bdd-1,15022.11,Akasaba West,Lamarque,30.000000000000004,37.5
QC-MAIN-383c2fa3-1,QC-MINCAN-69c7249a-1,5685.96,Akasaba West,Manitou-Barvue,23.076923076923073,23.529411764705888
QC-MAIN-383c2fa3-1,QC-MINCAN-7571a53f-1,10443.61,Akasaba West,Mine East Sullivan (Sullico),19.999999999999996,28.57142857142857
QC-MAIN-383c2fa3-1,QC-MINCAN-40fb4e8b-1,13476.41,Akasaba West,Bevcon,11.111111111111116,22.22222222222222
QC-MAIN-383c2fa3-1,QC-MINCAN-8b33c1d7-1,12620.91,Akasaba West,Mine Bras D'Or (Zone Dumont),25.0,27.27272727272727
QC-MAIN-383c2fa3-1,QC-MINCAN-7f574bf8-1,7089.39,Akasaba West,Wrightbar,19.047619047619047,30.76923076923077
QC-MAIN-383c2fa3-1,QC-MINCAN-af9fd9f2-1,12253.37,Akasaba West,"Lucien Beliveau, New Pascalis",19.512195121951216,42.10526315789473
QC-MAIN-383c2fa3-1,QC-MINCAN-531e753e-1,13346.39,Akasaba West,,12.5,28.57142857142857
QC-MAIN-383c2fa3-1,QC-MINCAN-3805ed29-1,2938.04,Akasaba West,Mine Simkar (Louvicourt GoldFields),21.276595744680847,25.0
QC-MAIN-383c2fa3-1,QC-MINCAN-d9a38b82-1,3946.84,Akasaba West,Groleau-Trenholme,13.793103448275868,17.391304347826086
QC-MAIN-383c2fa3-1,QC-MINCAN-be45f36c-1,8371.54,Akasaba West,Louvem,11.111111111111116,22.22222222222222
QC-MAIN-383c2fa3-1,QC-MINCAN-af9b8623-1,11890.51,Akasaba West,Mine Ferderber (Belmoral),16.216216216216218,25.0
QC-MAIN-383c2fa3-1,QC-MINCAN-cf33bc5a-1,13711.67,Akasaba West,Beaufor (Courvan),13.793103448275868,19.999999999999996
QC-MAIN-383c2fa3-1,QC-MINCAN-be2aab84-1,14862.12,Akasaba West,Sigma,11.764705882352944,25.0
BC-MAIN-1638bb75-1,BC-MINCAN-97e057d5-1,9197.39,Golden Crown,Lexington-Grenoble,26.66666666666667,40.0
BC-MAIN-1638bb75-1,BC-MINCAN-193baf11-1,3633.5,Golden Crown,,25.0,57.14285714285714
BC-MAIN-1638bb75-1,BC-MINCAN-bea1265a-1,9660.14,Golden Crown,Mother Lode,34.78260869565217,38.095238095238095
BC-MAIN-1638bb75-1,BC-MINCAN-36086c6e-1,1139.73,Golden Crown,Granby,33.333333333333336,40.0
BC-MAIN-1638bb75-1,BC-MINCAN-9dbd5fc0-1,695.44,Golden Crown,Phoenix (Knob Hill),32.25806451612904,43.47826086956522
BC-MAIN-1638bb75-1,BC-MINCAN-9e6b7ab5-1,8334.22,Golden Crown,,25.0,57.14285714285714
BC-MAIN-ac5c4f8e-1,,,New Prosperity,,,
ON-MAIN-41bc0337-1,ON-MINCAN-ec3f2205-1,13655.5,Upper Beaver,,12.5,33.333333333333336
ON-MAIN-41bc0337-1,ON-MINCAN-8fda0cff-1,19869.92,Upper Beaver,,12.5,33.333333333333336
ON-MAIN-41bc0337-1,ON-MINCAN-6a26b1e9-1,19222.48,Upper Beaver,Lake Shore Tailings,25.806451612903224,33.333333333333336
ON-MAIN-41bc0337-1,ON-MINCAN-fd593431-1,5798.99,Upper Beaver,McBean,33.333333333333336,50.0
ON-MAIN-41bc0337-1,ON-MINCAN-ef96bbdc-1,5144.1,Upper Beaver,,12.5,33.333333333333336
ON-MAIN-41bc0337-1,ON-MINCAN-9e1ae1f9-1,14004.64,Upper Beaver,,12.5,33.333333333333336
ON-MAIN-41bc0337-1,ON-MINCAN-dd43f468-1,743.08,Upper Beaver,Argonaut (Upper Beaver; Huronia),54.54545454545454,100.0
ON-MAIN-41bc0337-1,ON-MINCAN-306e1741-1,8552.03,Upper Beaver,Cheminis,9.999999999999998,19.999999999999996
ON-MAIN-41bc0337-1,ON-MINCAN-984b3ee5-1,6499.91,Upper Beaver,Omega,23.529411764705888,40.0
ON-MAIN-41bc0337-1,ON-MINCAN-5137dcdc-1,16512.79,Upper Beaver,Adams,11.764705882352944,22.22222222222222
QC-MAIN-5d1776d5-1,QC-MINCAN-2bce3439-1,478.48,Troilus,Troilus,100.0,100.0
BC-MAIN-18aacb3e-1,BC-MINCAN-cf28b91a-1,4920.63,Iskut,,0.0,0.0
BC-MAIN-18aacb3e-1,BC-MINCAN-43a5cc5b-1,1004.02,Iskut,Snip,0.0,0.0
BC-MAIN-853363d1-1,BC-MINCAN-27eb2bde-1,7160.09,KSM,Brucejack,0.0,0.0
QC-MAIN-1b3434ee-1,QC-MINCAN-0f26c9a9-1,130.35,Horne 5,Horne,83.33333333333334,100.0
QC-MAIN-1b3434ee-1,QC-MINCAN-e90d5d4f-1,1981.65,Horne 5,Donalda (Keralda),25.0,40.0
QC-MAIN-1b3434ee-1,QC-MINCAN-0db81d04-1,14856.01,Horne 5,Wasamac 2,0.0,0.0
QC-MAIN-1b3434ee-1,QC-MINCAN-6ce0caee-1,698.24,Horne 5,,54.54545454545454,75.0
QC-MAIN-1b3434ee-1,QC-MINCAN-f32da80e-1,9691.66,Horne 5,Peel-Elder,11.764705882352944,25.0
QC-MAIN-1b3434ee-1,QC-MINCAN-20bb6f96-1,17073.88,Horne 5,Mobrun (Bouchard-Hebert) ,25.0,46.15384615384615
QC-MAIN-1b3434ee-1,QC-MINCAN-95587636-1,5593.09,Horne 5,Stadacona,25.0,40.0
QC-MAIN-1b3434ee-1,QC-MINCAN-e7c1e0b3-1,16077.19,Horne 5,Mine Pierre Beauchemin (Eldrich-Flavel),13.043478260869568,36.36363636363637
QC-MAIN-1b3434ee-1,QC-MINCAN-e3115dee-1,4319.13,Horne 5,Don Rouyn and Beaudry Pit,18.75,40.0
QC-MAIN-1b3434ee-1,QC-MINCAN-dd924a47-1,1969.31,Horne 5,Chadbourne,47.05882352941176,66.66666666666667
QC-MAIN-1b3434ee-1,QC-MINCAN-4f483107-1,5155.8,Horne 5,Silidor (Sillidor),16.000000000000004,40.0
QC-MAIN-1b3434ee-1,QC-MINCAN-73ce6c60-1,7932.53,Horne 5,,54.54545454545454,75.0
QC-MAIN-1b3434ee-1,QC-MINCAN-1f4c2d0c-1,3205.05,Horne 5,,54.54545454545454,75.0
QC-MAIN-1b3434ee-1,QC-MINCAN-cca75ebd-1,3401.53,Horne 5,Delbridge (Eldona),16.000000000000004,36.36363636363637
QC-MAIN-1b3434ee-1,QC-MINCAN-ee6988f6-1,13001.89,Horne 5,,54.54545454545454,75.0
QC-MAIN-1b3434ee-1,QC-MINCAN-105c2bee-1,724.71,Horne 5,,54.54545454545454,75.0
QC-MAIN-1b3434ee-1,QC-MINCAN-a0e536f5-1,4318.58,Horne 5,,54.54545454545454,75.0
QC-MAIN-1b3434ee-1,QC-MINCAN-52d0fea0-1,2281.28,Horne 5,,54.54545454545454,75.0
QC-MAIN-1b3434ee-1,QC-MINCAN-0d40d432-1,9022.4,Horne 5,Gallen,15.384615384615385,22.22222222222222
QC-MAIN-1b3434ee-1,QC-MINCAN-b8e08033-1,11414.11,Horne 5,Norbec (Lake Dufault),21.42857142857143,50.0
QC-MAIN-1b3434ee-1,QC-MINCAN-04d3b35c-1,16774.07,Horne 5,,54.54545454545454,75.0
QC-MAIN-1b3434ee-1,QC-MINCAN-72d06a8d-1,161.41,Horne 5,Remnor,30.76923076923077,44.44444444444444
QC-MAIN-1b3434ee-1,QC-MINCAN-b31572df-1,13886.93,Horne 5,Ansil,16.666666666666664,22.22222222222222
BC-MAIN-b6135486-1,,,Revel Ridge,,,
BC-MAIN-96b6e5eb-1,BC-MINCAN-6c35ab31-1,8458.94,Kitsault Valley,,10.526315789473683,33.333333333333336
BC-MAIN-53bba17f-1,BC-MINCAN-ce5158c8-1,117.68,Eskay Creek,Eskay Creek,100.0,100.0
YT-MAIN-11319f2d-1,YT-MINCAN-48401c22-1,5364.0,Freegold Mountain,Discovery,7.692307692307687,18.181818181818176
MB-MAIN-e03a8156-1,MB-MINCAN-721c34cc-1,13025.33,East Wekusko - Snow Lake,Stall Lake,35.29411764705882,66.66666666666667
MB-MAIN-e03a8156-1,MB-MINCAN-e8b956b8-1,18347.24,East Wekusko - Snow Lake,New Britannia ( Nor-Acme),20.408163265306122,27.027027027027028
YT-MAIN-6dca29e5-1,YT-MINCAN-48401c22-1,16775.2,Klaza,Discovery,0.0,0.0
YT-MAIN-6dca29e5-1,YT-MINCAN-4b8db2fc-1,11800.21,Klaza,Mount Nansen,11.764705882352944,19.999999999999996
BC-MAIN-3091ca70-1,,,Deer Horn,,,
MB-MAIN-b483545e-1,,,Monument Bay,,,
YT-MAIN-60122d63-1,,,Rackla Gold,,,
MB-MAIN-515b1195-1,MB-MINCAN-00054fac-1,1491.8,1901,Lalor Lake,0.0,0.0
MB-MAIN-515b1195-1,MB-MINCAN-721c34cc-1,12127.57,1901,Stall Lake,0.0,0.0
MB-MAIN-515b1195-1,MB-MINCAN-e8b956b8-1,6351.38,1901,New Britannia ( Nor-Acme),0.0,0.0
MB-MAIN-515b1195-1,MB-MINCAN-f0a27533-1,2539.16,1901,Chisel Lake,0.0,0.0
MB-MAIN-515b1195-1,MB-MINCAN-4b4107b7-1,2016.32,1901,Photo Lake,0.0,0.0
MB-MAIN-82ea0522-1,MB-MINCAN-00054fac-1,3446.25,Chisel North,Lalor Lake,27.27272727272727,35.29411764705882
MB-MAIN-82ea0522-1,MB-MINCAN-721c34cc-1,10732.87,Chisel North,Stall Lake,18.181818181818176,23.529411764705888
MB-MAIN-82ea0522-1,MB-MINCAN-e8b956b8-1,5173.65,Chisel North,New Britannia ( Nor-Acme),27.027027027027028,41.666666666666664
MB-MAIN-82ea0522-1,MB-MINCAN-f0a27533-1,990.55,Chisel North,Chisel Lake,60.86956521739131,77.77777777777779
MB-MAIN-82ea0522-1,MB-MINCAN-4b4107b7-1,1879.81,Chisel North,Photo Lake,27.27272727272727,30.000000000000004
MB-MAIN-6d9f24ca-1,,,Talbot,,,
MB-MAIN-d97f30a3-1,,,Tower,,,
MB-MAIN-567f87fa-1,MB-MINCAN-00054fac-1,18562.51,Wim,Lalor Lake,0.0,0.0
MB-MAIN-567f87fa-1,MB-MINCAN-721c34cc-1,19689.27,Wim,Stall Lake,0.0,0.0
MB-MAIN-567f87fa-1,MB-MINCAN-e8b956b8-1,17848.33,Wim,New Britannia ( Nor-Acme),14.28571428571429,33.333333333333336
MB-MAIN-567f87fa-1,MB-MINCAN-4b4107b7-1,17937.01,Wim,Photo Lake,0.0,0.0
ON-MAIN-4d689934-1,,,Albany,,,
ON-MAIN-7f2e11bd-1,,,Bissett Creek,,,
QC-MAIN-ce74de1a-1,,,La Loutre,,,
QC-MAIN-fe7c9493-1,,,Lac Guéret (Uatnan),,,
QC-MAIN-d0738410-1,,,Lac Rainy Graphite,,,
ON-MAIN-f944754f-1,ON-MINCAN-60b0f5b5-1,199.17,Kearney,Butt Township,9.999999999999998,16.666666666666664
QC-MAIN-a7571857-1,,,Matawinie,,,
QC-MAIN-69334cb0-1,,,Lac Knife,,,
QC-MAIN-2b8cc0f4-1,QC-MINCAN-1e5cf910-1,9761.69,Miller,Kilmar or Dobbie?,26.086956521739136,50.0
AB-MAIN-cc42475c-1,,,Steveville,,,
AB-MAIN-a23961e4-1,,,Worsley,,,
QC-MAIN-ba3d416f-1,,,Lac la Blache,,,
QC-MAIN-bc5dd61c-1,QC-MINCAN-28cc408a-1,11049.32,Mont Sorcier,Copper Rand,26.086956521739136,35.29411764705882
QC-MAIN-bc5dd61c-1,QC-MINCAN-9d22631a-1,13502.02,Mont Sorcier,Norbeau,31.57894736842105,46.15384615384615
QC-MAIN-bc5dd61c-1,QC-MINCAN-7b3a6a86-1,13258.25,Mont Sorcier,Cedar Bay,19.047619047619047,36.36363636363637
QC-MAIN-bc5dd61c-1,QC-MINCAN-2ad0aa18-1,15403.33,Mont Sorcier,Canadian Merrill or Merrill Island,26.086956521739136,41.666666666666664
QC-MAIN-bc5dd61c-1,QC-MINCAN-165a96c1-1,5366.37,Mont Sorcier,Grandroy,19.999999999999996,30.76923076923077
QC-MAIN-bc5dd61c-1,QC-MINCAN-a0a09340-1,17402.42,Mont Sorcier,,37.5,57.14285714285714
QC-MAIN-bc5dd61c-1,QC-MINCAN-aec470bf-1,19606.72,Mont Sorcier,Duvay-Obalski,7.9999999999999964,15.384615384615385
QC-MAIN-bc5dd61c-1,QC-MINCAN-83df353d-1,17437.74,Mont Sorcier,,37.5,57.14285714285714
QC-MAIN-bc5dd61c-1,QC-MINCAN-be8332ec-1,15687.4,Mont Sorcier,Campbell (Main),14.814814814814813,23.529411764705888
QC-MAIN-bc5dd61c-1,QC-MINCAN-e9fecc69-1,4719.07,Mont Sorcier,Portage,31.57894736842105,46.15384615384615
QC-MAIN-bc5dd61c-1,QC-MINCAN-8d58726c-1,17956.35,Mont Sorcier,,37.5,57.14285714285714
QC-MAIN-82b2717c-1,QC-MINCAN-28cc408a-1,18186.82,Blackrock,Copper Rand,9.999999999999998,18.181818181818176
QC-MAIN-82b2717c-1,QC-MINCAN-165a96c1-1,17629.34,Blackrock,Grandroy,35.29411764705882,40.0
QC-MAIN-82b2717c-1,QC-MINCAN-a0a09340-1,5355.03,Blackrock,,15.384615384615385,28.57142857142857
QC-MAIN-82b2717c-1,QC-MINCAN-e9fecc69-1,15169.12,Blackrock,Portage,12.5,19.999999999999996
QC-MAIN-b5c425d8-1,,,Blackrock Pyrometallurgical Facility,,,
QC-MAIN-7a5eacde-1,QC-MINCAN-165a96c1-1,19846.32,Lac Doré Vanadium,Grandroy,31.999999999999996,50.0
