main_id,mincan_id,distance_m,name,namemine,similarity_full_score,similarity_partial_score
QC-MAIN-7a5eacde-1,QC-MINCAN-a0a09340-1,14229.41,Lac Doré Vanadium,,19.047619047619047,25.0
QC-MAIN-7a5eacde-1,QC-MINCAN-e9fecc69-1,18219.2,Lac Doré Vanadium,Portage,25.0,42.85714285714286
QC-MAIN-f7b40585-1,,,Lithium Demonstration Plant,,,
AB-MAIN-b8d91ef4-1,,,Bashaw District,,,
AB-MAIN-7a44e145-1,,,Boardwalk,,,
SK-MAIN-82b85062-1,,,Kindersley Lithium,,,
SK-MAIN-4690f3c8-1,,,Prairie Lithium,,,
AB-MAIN-26c965c2-1,,,Rainbow Lake,,,
QC-MAIN-8f616fcc-1,QC-MINCAN-715c25ff-1,16301.42,Authier,Lapa,0.0,0.0
QC-MAIN-8f616fcc-1,QC-MINCAN-1d7f2602-1,17112.28,Authier,,18.181818181818176,33.333333333333336
QC-MAIN-8f616fcc-1,QC-MINCAN-0689280c-1,15214.72,Authier,,18.181818181818176,33.333333333333336
QC-MAIN-8f616fcc-1,QC-MINCAN-4bd5110d-1,1755.06,Authier,,18.181818181818176,33.333333333333336
QC-MAIN-8f616fcc-1,QC-MINCAN-4f513f0e-1,14498.74,Authier,,18.181818181818176,33.333333333333336
ON-MAIN-a70df1a9-1,ON-MINCAN-306af7f7-1,18204.89,Georgia Lake,,25.0,40.0
ON-MAIN-a70df1a9-1,ON-MINCAN-25d62c17-1,19388.35,Georgia Lake,,25.0,40.0
QC-MAIN-66812dba-1,,,James Bay Lithium,,,
QC-MAIN-f66d0226-1,,,Moblan,,,
ON-MAIN-4abc69ca-1,,,Separation Rapids,,,
ON-MAIN-313f0146-1,,,Seymour Lake,,,
QC-MAIN-22c0a46a-1,,,Whabouchi,,,
QC-MAIN-d8c75070-1,,,Rose,,,
ON-MAIN-d06125fd-1,,,Pakeagama,,,
QC-MAIN-2e5da440-1,QC-MINCAN-c56d7297-1,8678.46,Nemaska lithium conversion facility,,20.512820512820518,75.0
QC-MAIN-2e5da440-1,QC-MINCAN-990818d1-1,10690.52,Nemaska lithium conversion facility,Red Mill (nine miles east of Trois Rivières),30.379746835443033,37.93103448275862
ON-MAIN-5c6e6c7a-1,,,Markham lithium reprocessing facility,,,
QC-MAIN-1d4869bb-1,,,Sirmac,,,
QC-MAIN-d1b8233a-1,QC-MINCAN-63fd0e92-1,4253.33,Alliance Magnesium,,18.181818181818176,50.0
QC-MAIN-d1b8233a-1,QC-MINCAN-0840942e-1,14155.37,Alliance Magnesium,,18.181818181818176,50.0
QC-MAIN-d1b8233a-1,QC-MINCAN-fce302df-1,3498.26,Alliance Magnesium,Ardorbec,15.384615384615385,26.66666666666667
QC-MAIN-d1b8233a-1,QC-MINCAN-a782bb96-1,4618.23,Alliance Magnesium,Jeffrey,16.000000000000004,28.57142857142857
BC-MAIN-bb484112-1,BC-MINCAN-3d6ce996-1,18959.83,Driftwood Creek,Mountainrals Division,16.666666666666664,26.086956521739136
BC-MAIN-bb484112-1,BC-MINCAN-a3126cbf-1,14401.68,Driftwood Creek,,21.052631578947366,33.333333333333336
BC-MAIN-bb484112-1,BC-MINCAN-647ad97d-1,6944.81,Driftwood Creek,,21.052631578947366,33.333333333333336
BC-MAIN-6f23468f-1,BC-MINCAN-ec317cd6-1,6781.11,Record Ridge,,25.0,40.0
BC-MAIN-6f23468f-1,BC-MINCAN-a81ad3de-1,4194.77,Record Ridge,,25.0,40.0
NL-MAIN-9ccf36c0-1,NL-MINCAN-b923ff99-1,7682.0,Scully Mine - Manganese project,Shabogamo,25.0,33.333333333333336
NL-MAIN-9ccf36c0-1,NL-MINCAN-ce00d0bf-1,1200.47,Scully Mine - Manganese project,Scully,32.432432432432435,100.0
NL-MAIN-9ccf36c0-1,NL-MINCAN-a1937134-1,2555.83,Scully Mine - Manganese project,,11.428571428571432,50.0
QC-MAIN-2e5da440-2,QC-MINCAN-c56d7297-1,8678.46,Becancour Plant,,21.052631578947366,33.333333333333336
QC-MAIN-2e5da440-2,QC-MINCAN-990818d1-1,10690.52,Becancour Plant,Red Mill (nine miles east of Trois Rivières),20.33898305084746,33.333333333333336
NB-MAIN-14ab93ca-1,,,Battery Hill,,,
NB-MAIN-80b89ec9-1,,,Woodstock,,,
BC-MAIN-6b348f3c-1,BC-MINCAN-9790cbc3-1,1712.57,Endako,,19.999999999999996,40.0
BC-MAIN-3173491b-1,,,Lone Pine,,,
BC-MAIN-74f5551c-1,BC-MINCAN-f9c4563e-1,28.01,Avanti Kitsault,Alice Arm,25.0,37.5
BC-MAIN-161ec4d9-1,BC-MINCAN-12166c19-1,6324.44,Davidson,Duthie,28.57142857142857,40.0
MB-MAIN-90232f90-1,,,Minago,,,
BC-MAIN-16e89d42-1,,,Decar,,,
BC-MAIN-afea17a6-1,,,Turnagain,,,
QC-MAIN-52b0862b-1,,,Dumont Nickel,,,
MB-MAIN-b7374552-1,MB-MINCAN-3961a950-1,217.6,Bucko Lake,Bucko,66.66666666666667,100.0
QC-MAIN-62ba823d-1,,,Lac Rocher,,,
ON-MAIN-d8a52df2-1,ON-MINCAN-04ddd279-1,30.6,Redstone,Redstone,100.0,100.0
ON-MAIN-d8a52df2-1,ON-MINCAN-ee65ab9d-1,9547.21,Redstone,McWatters,23.529411764705888,36.36363636363637
ON-MAIN-d8a52df2-1,ON-MINCAN-eb1e3a56-1,17316.1,Redstone,Paymaster,35.29411764705882,50.0
ON-MAIN-d8a52df2-1,ON-MINCAN-3abfda0f-1,17022.75,Redstone,Aunor,15.384615384615385,28.57142857142857
ON-MAIN-d8a52df2-1,ON-MINCAN-f9f143a4-1,17294.62,Redstone,Texmont or Fatima,24.0,42.85714285714286
ON-MAIN-d8a52df2-1,ON-MINCAN-3b4771ec-1,12420.26,Redstone,Langmuir,12.5,19.999999999999996
ON-MAIN-d8a52df2-1,ON-MINCAN-52f8932b-1,17361.77,Redstone,Dome,33.333333333333336,57.14285714285714
ON-MAIN-d8a52df2-1,ON-MINCAN-7c3d9cb4-1,16646.04,Redstone,,50.0,85.71428571428572
ON-MAIN-d8a52df2-1,ON-MINCAN-50f38af5-1,16408.6,Redstone,,50.0,85.71428571428572
ON-MAIN-07bc135f-1,ON-MINCAN-a9d00268-1,6972.2,Kenbridge,Maybrun,25.0,33.333333333333336
MB-MAIN-17adc4a4-1,MB-MINCAN-e54b752b-1,10826.16,Lynn Lake,Flin Flon,22.22222222222222,30.76923076923077
MB-MAIN-17adc4a4-1,MB-MINCAN-de2987c1-1,6743.88,Lynn Lake,MacLellan,22.22222222222222,33.333333333333336
MB-MAIN-17adc4a4-1,MB-MINCAN-16a1af24-1,1246.71,Lynn Lake,BT,0.0,0.0
ON-MAIN-8de2b54e-1,ON-MINCAN-72327010-1,6417.01,Crean Hill,"Gersdorffite, AER, and  Kidd Copper or  Howland Pit",22.95081967213115,47.05882352941176
ON-MAIN-8de2b54e-1,ON-MINCAN-7e7b81e4-1,3085.69,Crean Hill,Lockerby,11.111111111111116,19.999999999999996
ON-MAIN-8de2b54e-1,ON-MINCAN-13049367-1,8740.58,Crean Hill,Totten,25.0,36.36363636363637
ON-MAIN-8de2b54e-1,ON-MINCAN-84fac0aa-1,3039.24,Crean Hill,Ellen or Helen,41.666666666666664,50.0
ON-MAIN-21de8cef-1,ON-MINCAN-70359cf2-1,1887.45,Onaping Depth,Onaping/Craig,53.84615384615385,70.0
ON-MAIN-21de8cef-1,ON-MINCAN-0f7776c6-1,4844.26,Onaping Depth,Fraser,21.052631578947366,22.22222222222222
ON-MAIN-21de8cef-1,ON-MINCAN-89f0a33e-1,18059.86,Onaping Depth,,23.529411764705888,33.333333333333336
ON-MAIN-21de8cef-1,ON-MINCAN-64e7bb0f-1,1328.4,Onaping Depth,McCreedy West,23.076923076923073,33.333333333333336
ON-MAIN-21de8cef-1,ON-MINCAN-c31c3137-1,3252.5,Onaping Depth,Levack,10.526315789473683,22.22222222222222
ON-MAIN-92254f18-1,ON-MINCAN-72327010-1,4511.35,Victoria,"Gersdorffite, AER, and  Kidd Copper or  Howland Pit",16.94915254237288,40.0
ON-MAIN-92254f18-1,ON-MINCAN-7e7b81e4-1,4975.93,Victoria,Lockerby,25.0,33.333333333333336
ON-MAIN-92254f18-1,ON-MINCAN-13049367-1,6842.19,Victoria,Totten,14.28571428571429,19.999999999999996
ON-MAIN-92254f18-1,ON-MINCAN-84fac0aa-1,4894.18,Victoria,Ellen or Helen,18.181818181818176,25.0
ON-MAIN-92254f18-1,ON-MINCAN-606b270f-1,18847.1,Victoria,Agnew Lake,11.111111111111116,18.181818181818176
ON-MAIN-cef2ae42-1,,,Eagle's Nest,,,
MB-MAIN-72954693-1,,,Makwa Mayville,,,
NU-MAIN-4da97af6-1,,,Ferguson Lake,,,
ON-MAIN-771f682a-1,ON-MINCAN-42420a73-1,0.0,Shakespeare,Shakespeare,100.0,100.0
ON-MAIN-771f682a-1,ON-MINCAN-616f57a6-1,9161.63,Shakespeare,,13.33333333333333,40.0
YT-MAIN-62f18e31-1,YT-MINCAN-ed4459b1-1,337.05,Nickel Shaw,Wellgreen property,20.68965517241379,28.57142857142857
ON-MAIN-71c22461-1,ON-MINCAN-9c4cf6b5-1,17001.78,Crawford,Kidd Creek,22.22222222222222,30.76923076923077
BC-MAIN-cfe1a12c-1,,,Aley,,,
ON-MAIN-9a1b3df8-1,,,James Bay (Argor),,,
QC-MAIN-0f1f6d46-1,,,Crevier,,,
ON-MAIN-c0dbe3d0-1,,,Marathon,,,
ON-MAIN-260dc878-1,,,River Valley,,,
ON-MAIN-13e61769-1,,,Martison,,,
ON-MAIN-f039002e-1,,,Thunder Bay North,,,
SK-MAIN-ee0fab1a-1,,,Jansen,,,
SK-MAIN-fa964b40-1,,,Milestone,,,
NB-MAIN-b72cbf1c-1,NB-MINCAN-d34d2a88-1,17670.05,Millstream,Piccadilly,30.000000000000004,42.85714285714286
NB-MAIN-b72cbf1c-1,NB-MINCAN-d569b7f7-1,17296.32,Millstream,,14.28571428571429,28.57142857142857
NB-MAIN-b72cbf1c-1,NB-MINCAN-d789d5ac-1,13342.98,Millstream,,14.28571428571429,28.57142857142857
SK-MAIN-52fbe54e-1,,,Muskowekwan,,,
MB-MAIN-2ee057b8-1,,,PADCOM Potash Mine,,,
SK-MAIN-ab9c65a7-1,,,Southey,,,
SK-MAIN-86dd1c37-1,,,Vanguard,,,
SK-MAIN-640b427c-1,,,Wynyard,,,
QC-MAIN-e066357e-1,,,Kipawa (Zeus),,,
QC-MAIN-e363e5b1-1,,,Eldor (Ashram),,,
NT-MAIN-0f6cb3ad-1,,,Nechalacho - T-Zone & Tardiff Zone,,,
NL-MAIN-da3b3dae-1,,,Port Hope Simpson (Foxtrot),,,
SK-MAIN-98848a83-1,SK-MINCAN-d7c0a198-1,3781.14,Rare Earth Processing Facility,,11.764705882352944,50.0
SK-MAIN-98848a83-1,SK-MINCAN-600bc1f4-1,17170.8,Rare Earth Processing Facility,Cory Division,23.25581395348837,38.46153846153846
SK-MAIN-98848a83-1,SK-MINCAN-d7c0a198-2,3781.14,Rare Earth Processing Facility,,11.764705882352944,50.0
SK-MAIN-98848a83-1,SK-MINCAN-b06a4484-1,18044.1,Rare Earth Processing Facility,Patience Lake,27.906976744186053,40.0
ON-MAIN-e116f385-2,,,RapidSX Demonstration Plant,,,
QC-MAIN-1fabc906-1,,,REE Recycling Facility (Saint-Bruno),,,
SK-MAIN-53a8c866-1,SK-MINCAN-d7c0a198-1,2376.29,Rare Earth Processing Facility,,11.764705882352944,50.0
SK-MAIN-53a8c866-1,SK-MINCAN-600bc1f4-1,17199.68,Rare Earth Processing Facility,Cory Division,23.25581395348837,38.46153846153846
SK-MAIN-53a8c866-1,SK-MINCAN-d7c0a198-2,2376.29,Rare Earth Processing Facility,,11.764705882352944,50.0
QC-MAIN-8fcacde6-1,QC-MINCAN-e8b2ee35-1,12708.54,Saint-Honoré,,25.0,50.0
QC-MAIN-8fcacde6-1,QC-MINCAN-007bbc06-1,1297.72,Saint-Honoré,Niobec,22.22222222222222,33.333333333333336
BC-MAIN-f80e2913-1,,,Wicheeda,,,
QC-MAIN-cfde9015-1,,,Strange Lake,,,
NT-MAIN-0f6cb3ad-2,,,Nechalacho - Basal Zone,,,
QC-MAIN-6232bf35-1,,,Kwyjibo,,,
QC-MAIN-f7b40585-2,,,Scandium Demonstration Plant,,,
QC-MAIN-dd392d35-1,,,Crater Lake,,,
BC-MAIN-fa8dd7ae-1,,,Blue River,,,
NS-MAIN-6c39ff7e-1,NS-MINCAN-a05f65a8-1,972.47,East Kemptville,White Rock,16.000000000000004,28.57142857142857
NS-MAIN-6c39ff7e-1,NS-MINCAN-b250b9f6-1,521.24,East Kemptville,East Kemptville ,96.7741935483871,100.0
NB-MAIN-a4415da5-1,NB-MINCAN-d7edb35f-1,1255.32,Mount Pleasant,Mount Pleasant ,96.55172413793103,100.0
NT-MAIN-03e8cde6-1,NT-MINCAN-0fe95486-1,466.9,Cantung,Cantung,100.0,100.0
YT-MAIN-56c18e10-1,,,Mactung,,,
YT-MAIN-43994b92-1,,,Northern Dancer,,,
NB-MAIN-7b6678ae-1,,,Sisson,,,
SK-MAIN-1dda9c9d-1,SK-MINCAN-69e6a135-1,11523.99,Eagle Point,McClean Lake,26.086956521739136,33.333333333333336
SK-MAIN-1dda9c9d-1,SK-MINCAN-7e4d3bb0-1,11680.18,Eagle Point,Rabbit Lake,27.27272727272727,35.29411764705882
SK-MAIN-11948fa6-1,SK-MINCAN-69e6a135-1,12364.39,Horseshoe-Raven,McClean Lake,22.22222222222222,31.57894736842105
SK-MAIN-11948fa6-1,SK-MINCAN-7e4d3bb0-1,4869.3,Horseshoe-Raven,Rabbit Lake,23.076923076923073,37.5
NU-MAIN-af98f320-1,,,Kiggavik-Sissons,,,
NL-MAIN-9ee6abcb-1,,,Michelin,,,
SK-MAIN-e95a9d65-1,SK-MINCAN-69e6a135-1,16996.78,Midwest,McClean Lake,21.052631578947366,33.333333333333336
SK-MAIN-6e2b2410-1,,,Millennium,,,
SK-MAIN-a584d05d-1,SK-MINCAN-69e6a135-1,8407.16,Rabbit Lake,McClean Lake,52.17391304347826,66.66666666666667
SK-MAIN-a584d05d-1,SK-MINCAN-7e4d3bb0-1,466.12,Rabbit Lake,Rabbit Lake,100.0,100.0
SK-MAIN-b0e502f0-1,,,Patterson Lake South,,,
SK-MAIN-19e40503-1,,,Rook I,,,
SK-MAIN-b99b2981-1,SK-MINCAN-69e6a135-1,15998.13,Waterbury,McClean Lake,19.047619047619047,33.333333333333336
SK-MAIN-85cc24e6-1,,,Wheeler River,,,
AB-MAIN-5886ad62-1,,,SBH Black Shale,,,
QC-MAIN-958e6b58-1,QC-MINCAN-647e2785-1,15888.84,Scott Lake,Opemiskas (Opemiska Copper Complex),13.33333333333333,23.529411764705888
QC-MAIN-958e6b58-1,QC-MINCAN-aec470bf-1,19951.62,Scott Lake,Duvay-Obalski,17.391304347826086,26.66666666666667
QC-MAIN-958e6b58-1,QC-MINCAN-c3512e2c-1,12200.94,Scott Lake,Gwillum Lake,45.45454545454546,66.66666666666667
ON-MAIN-1eff4e4b-1,ON-MINCAN-7b7d5cc4-1,1322.2,Superior Lake,,23.529411764705888,40.0
ON-MAIN-1eff4e4b-1,ON-MINCAN-a064b793-1,733.1,Superior Lake,Winston Lake,56.00000000000001,70.0
YT-MAIN-777864fa-1,,,Marg,,,
QC-MAIN-53721d44-1,QC-MINCAN-cfead67a-1,17182.72,Caber Complex,Bell Allard,25.0,28.57142857142857
QC-MAIN-53721d44-1,QC-MINCAN-fef0aa45-1,16885.09,Caber Complex,Perseverance,24.0,27.27272727272727
QC-MAIN-53721d44-1,QC-MINCAN-e4505518-1,18123.62,Caber Complex,Orchan (pre) and Norita (post-1976),20.833333333333336,33.333333333333336
QC-MAIN-53721d44-1,QC-MINCAN-9212b155-1,7494.88,Caber Complex,,23.529411764705888,33.333333333333336
QC-MAIN-53721d44-1,QC-MINCAN-03f202fc-1,16829.18,Caber Complex,Mattagami Lake,22.22222222222222,28.57142857142857
BC-MAIN-eb5b0a1d-2,BC-MINCAN-911406ec-1,1117.69,Myra Falls,Myra Falls,100.0,100.0
NU-MAIN-3a15ba90-1,,,Izok Lake,,,
NT-MAIN-969facce-1,NT-MINCAN-1c674463-1,7316.71,Pine Point,,28.57142857142857,50.0
YT-MAIN-860ad5a3-1,,,Selwyn,,,
YT-MAIN-80c56f4b-1,,,Yukon Base Metal,,,
NL-MAIN-d57abb7f-1,NL-MINCAN-1e808bed-1,1640.38,Buchans River,Buchans Unit,72.0,81.81818181818181
NU-MAIN-9aa02969-1,,,Hackett River,,,
YT-MAIN-c333e0eb-1,,,Kudz Ze Kayah,,,
QC-MAIN-31d99c67-1,QC-MINCAN-00176fe5-1,44.01,Langlois,Gonzague Langlois (Grevet),47.05882352941176,100.0
NS-MAIN-10a1b988-1,NS-MINCAN-1c489124-1,456.28,Scotia,Scotia,100.0,100.0
NS-MAIN-10a1b988-1,NS-MINCAN-4769d3c8-1,10316.26,Scotia,,19.999999999999996,28.57142857142857
NS-MAIN-10a1b988-1,NS-MINCAN-105cbeb1-1,7834.32,Scotia,,19.999999999999996,28.57142857142857
NS-MAIN-10a1b988-1,NS-MINCAN-d299dda4-1,6513.38,Scotia,,19.999999999999996,28.57142857142857
NS-MAIN-10a1b988-1,NS-MINCAN-97687c6d-1,1868.28,Scotia,,19.999999999999996,28.57142857142857
BC-MAIN-360b5bc6-1,,,Akie,,,
YT-MAIN-2e6786ff-1,YT-MINCAN-5ecedb81-1,10279.0,Macmillan Pass,,11.111111111111116,25.0
NB-MAIN-cd82270d-1,NB-MINCAN-1f46404e-1,17140.19,Nash Creek,Bass River,40.0,47.05882352941176
NT-MAIN-9d6f2c07-1,,,Prairie Creek,,,
NB-MAIN-97cfe920-1,NB-MINCAN-14c08253-1,680.52,Caribou,Caribou ,93.33333333333333,100.0
NB-MAIN-97cfe920-1,NB-MINCAN-0ae316bd-1,11563.51,Caribou,Murray Brook ,30.000000000000004,42.85714285714286
NB-MAIN-658c67a1-1,NB-MINCAN-12870f3d-1,303.17,Halfmile,Stratmat (Halfmile),59.25925925925925,100.0
NB-MAIN-658c67a1-1,NB-MINCAN-ca730bcc-1,19431.9,Halfmile,Heath Steele,40.0,40.0
NB-MAIN-658c67a1-1,NB-MINCAN-6c6f04d4-1,17575.32,Halfmile,Wedge,15.384615384615385,33.333333333333336
NB-MAIN-658c67a1-1,NB-MINCAN-94f38136-1,19115.59,Halfmile,Heath Steele,40.0,40.0
NB-MAIN-100864a2-1,NB-MINCAN-b4b78e20-1,9619.01,Murray Brook,Restigouche,8.695652173913048,15.384615384615385
NB-MAIN-100864a2-1,NB-MINCAN-14c08253-1,11083.66,Murray Brook,Caribou ,30.000000000000004,37.5
NB-MAIN-100864a2-1,NB-MINCAN-0ae316bd-1,3.77,Murray Brook,Murray Brook ,96.0,100.0
NB-MAIN-e2850267-1,NB-MINCAN-12870f3d-1,584.4,Stratmat,Stratmat (Halfmile),59.25925925925925,100.0
NB-MAIN-e2850267-1,NB-MINCAN-ca730bcc-1,18678.71,Stratmat,Heath Steele,30.000000000000004,37.5
NB-MAIN-e2850267-1,NB-MINCAN-6c6f04d4-1,16882.63,Stratmat,Wedge,0.0,0.0
NB-MAIN-e2850267-1,NB-MINCAN-94f38136-1,18365.19,Stratmat,Heath Steele,30.000000000000004,37.5
QC-MAIN-768b402a-1,QC-MINCAN-161fdd27-1,15605.44,Abcourt-Barvue,North American Lithium,27.77777777777778,34.78260869565217
QC-MAIN-768b402a-1,QC-MINCAN-d2b61c3b-1,419.15,Abcourt-Barvue,,22.22222222222222,40.0
QC-MAIN-768b402a-1,QC-MINCAN-7a3dcb3d-1,15659.96,Abcourt-Barvue,Lacorne,38.095238095238095,50.0
QC-MAIN-7c67a92e-1,,,Horizon,,,
,QC-MINCAN-51bef69c-1,,,,,
,BC-MINCAN-25ef4d4c-1,,,Spruce Creek,,
,BC-MINCAN-a8b25fd2-1,,,Wesfrob (Tasu),,
,MB-MINCAN-08edc378-1,,,Amaranth,,
,ON-MINCAN-20bf02b2-1,,,,,
,ON-MINCAN-9283a7f6-1,,,Haley,,
,BC-MINCAN-772f7d6e-1,,,Jersey Emerald,,
,NB-MINCAN-24ca9f4b-1,,,,,
,BC-MINCAN-ce2f6fba-1,,,,,
,AB-MINCAN-b94373e9-1,,,,,
,ON-MINCAN-c5c6f919-1,,,Calcite Division,,
,QC-MINCAN-35c96b4f-1,,,Cupra (Mine Cupra-d'Estrie),,
,YT-MINCAN-d21965d3-1,,,,,
,QC-MINCAN-d520e5fd-1,,,Madeleine,,
,MB-MINCAN-56acea4e-1,,,Ruttan,,
,QC-MINCAN-8a8b087f-1,,,Parent Mica Deposit,,
,QC-MINCAN-4a49a93d-1,,,Charlevoix,,
,ON-MINCAN-63e9dec1-1,,,Kremzar ,,
,ON-MINCAN-dfaab15f-1,,,,,
,QC-MINCAN-22f085bc-1,,,Croinor,,
,SK-MINCAN-a3e7bee4-1,,,Vascoy (Rocanville Division),,
,NS-MINCAN-a4d0f397-1,,,Brookfield,,
,QC-MINCAN-7db12b7a-1,,,Icon Sullivan,,
,SK-MINCAN-842937d3-1,,,,,
,NS-MINCAN-7fe2b64f-1,,,Phalen,,
,QC-MINCAN-96910f0a-1,,,,,
,SK-MINCAN-56b351ab-1,,,,,
,SK-MINCAN-ef5ac65d-1,,,Rocanville Division,,
,MB-MINCAN-465fbc94-1,,,Manibridge,,
,YT-MINCAN-85f139a2-1,,,Plata ,,
,NS-MINCAN-f7a80d78-1,,,Sullivan Creek or Florence,,
,BC-MINCAN-99d78fdf-1,,,,,
,BC-MINCAN-370bcdc5-1,,,"Table Mountain, Cassiar Gold Property, Erikson, Jennie,(…) McDame Lake",,
,QC-MINCAN-59723348-1,,,Vezza,,
,QC-MINCAN-63d3002a-1,,,Domlin,,
,QC-MINCAN-f3e8a6ec-1,,,,,
,BC-MINCAN-e94be129-1,,,Cariboo-Amelia or Camps McKinney Gold,,
,BC-MINCAN-04175623-1,,,Sheep Creek (Queen or Yellowstone),,
,BC-MINCAN-b6592213-1,,,Cork-Province,,
,BC-MINCAN-e12a6491-1,,,,,
,ON-MINCAN-9fd71be0-1,,,,,
,BC-MINCAN-85330138-1,,,Giant Mascot,,
,ON-MINCAN-668dd994-1,,,McIntyre,,
,NS-MINCAN-ab996128-1,,,Malagash salt,,
,ON-MINCAN-91e40ef4-1,,,Howard,,
,BC-MINCAN-b874174f-1,,,Premier,,
,ON-MINCAN-f50390c7-1,,,Holloway,,
,BC-MINCAN-357b44db-1,,,Dome Mountain,,
,YT-MINCAN-874d7c56-1,,,,,
,SK-MINCAN-e9a17c0d-1,,,,,
,NB-MINCAN-4ef01356-1,,,,,
,MB-MINCAN-8ee3c3db-1,,,,,
,NS-MINCAN-176a617d-1,,,,,
